"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BXM00096315","2018-06-30","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   20",",,S","  320",",,S","  232",",,S","  274","H,,S"
"BXM00096315","2018-07-01","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","  130",",,S","  317",",,S","  230",",,S","  261","H,,S"
"BXM00096315","2018-07-02","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","  170",",,S",,,,,"  273","H,,S"
"BXM00096315","2018-07-03","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   20",",,S","  318",",,S","  221",",,S","  269","H,,S"
"BXM00096315","2018-07-04","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  323",",,S","  222",",,S","  277","H,,S"
"BXM00096315","2018-07-05","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  326",",,S","  237",",,S","  286","H,,S"
"BXM00096315","2018-07-06","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,"  328",",,S",,,"  286","H,,S"
"BXM00096315","2018-07-07","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   10",",,S","  320",",,S","  237",",,S","  274","H,,S"
"BXM00096315","2018-07-08","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  331",",,S","  238",",,S","  291","H,,S"
"BXM00096315","2018-07-09","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   41",",,S","  332",",,S","  248",",,S","  283","H,,S"
"BXM00096315","2018-07-10","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   89",",,S",,,"  234",",,S","  272","H,,S"
"BXM00096315","2018-07-11","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   79",",,S","  281",",,S","  232",",,S","  258","H,,S"
"BXM00096315","2018-07-12","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","  109",",,S","  330",",,S","  225",",,S","  265","H,,S"
"BXM00096315","2018-07-13","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","  361",",,S","  326",",,S","  225",",,S","  271","H,,S"
"BXM00096315","2018-07-14","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","   20",",,S","  330",",,S","  233",",,S","  284","H,,S"
"BXM00096315","2018-07-15","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S",,,,,"  277","H,,S"
"BXM00096315","2018-07-16","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  340",",,S","  235",",,S","  296","H,,S"
"BXM00096315","2018-07-17","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,,,"  238",",,S","  298","H,,S"
"BXM00096315","2018-07-18","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,,,"  253",",,S","  304","H,,S"
"BXM00096315","2018-07-19","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,,,,,"  302","H,,S"
"BXM00096315","2018-07-20","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,,,,,"  285","H,,S"
"BXM00096315","2018-07-21","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,"  339",",,S",,,"  281","H,,S"
"BXM00096315","2018-07-22","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  350",",,S","  243",",,S","  300","H,,S"
"BXM00096315","2018-07-23","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,,,"  250",",,S","  298","H,,S"
"BXM00096315","2018-07-24","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0","B,,S","  345",",,S","  254",",,S","  291","H,,S"
"BXM00096315","2018-07-25","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S","  341",",,S","  246",",,S","  294","H,,S"
"BXM00096315","2018-07-26","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX",,,"  334",",,S","  243",",,S","  287","H,,S"
"BXM00096315","2018-07-27","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0",",,S",,,"  235",",,S","  298","H,,S"
"BXM00096315","2018-07-28","4.944","114.928","22.3","BRUNEI INTERNATIONAL, BX","    0","B,,S","  332",",,S","  243",",,S","  289","H,,S"
