"USC00411000","2018-07-27","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-07-28","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-07-29","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-07-30","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-07-31","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-01","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-02","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   51",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  239",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-03","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  102",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  206",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-04","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   18",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"  272",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-05","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-06","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-07","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-08","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  135",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-09","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-10","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-11","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-12","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-13","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-14","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   10",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  211",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-15","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   46",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-16","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   81",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-17","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-18","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   79",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-19","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-20","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-21","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-22","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   15",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  267",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-23","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-24","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-25","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0","T,,7,2400","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-08-26","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  283",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-27","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-28","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-29","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-30","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-08-31","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-01","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   51",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-09-02","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-03","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    5",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-04","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-05","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-06","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-07","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-08","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-09","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  168",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-09-10","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-11","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-12","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-13","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-14","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-15","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-16","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-17","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-18","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-19","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-20","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   41",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-09-21","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-22","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  256",",,7","   50",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-23","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","   44",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-24","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","   67",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-25","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-26","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  206",",,7","  100",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-27","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-28","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-29","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-09-30","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-01","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-02","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-03","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-04","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-05","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-06","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   74",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,"  100",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-10-07","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   41",",,7,2400","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,,,,,,"  178",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-10-08","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  869",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,"  161",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-10-09","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  216",",,7,2400","    0",",,7","    0",",,7","  161",",,7","   39",",,7",,,,,,,,,"   39",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00411000","2018-10-10","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-11","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-12","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-13","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-14","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-15","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-16","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   13",",,7,2400","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-17","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   13",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-18","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   74",",,7,2400","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-19","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-20","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-21","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-22","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-23","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-24","35.5302","-102.2563","972.6","BOYS RANCH, TX US","  150",",,7,2400","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-25","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-26","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-27","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-28","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,,,"   61",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-29","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","   33",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-30","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-10-31","35.5302","-102.2563","972.6","BOYS RANCH, TX US","   33",",,7,2400","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-01","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-02","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-03","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    3",",,7,2400","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-04","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  172",",,7","    6",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-05","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00411000","2018-11-06","35.5302","-102.2563","972.6","BOYS RANCH, TX US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","   -6",",,7",,,,,,,,,"   67",",,7,2400",,,,,,,,,,,,
