"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012818","2018-12-25","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   89",",,W","   13",",,W",,,,,,,,,"   60",",,W","   60",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2018-12-26","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  122",",,W","   43",",,W",,,,,,,,,"   80",",,W","   70",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00012818","2018-12-27","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   47",",,W",,,,,,,,,"  130",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00012818","2018-12-28","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  217",",,W","   43",",,W",,,,,,,,,"  170",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00012818","2018-12-29","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   10",",,W",,,,,,,,,"  150",",,W","  130",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2018-12-30","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  150",",,W","   13",",,W",,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2018-12-31","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  150",",,W","   27",",,W",,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-01","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  139",",,W","   14",",,W",,,,,,,,,"  260",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-02","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  139",",,W","   10",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-03","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  144",",,W","   20",",,W",,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-04","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","  132",",,W","    0",",,W","    0",",,W","  272",",,W","  156",",,W","   42",",,W",,,,,,,,,"  270",",,W","  280",",,W","  116",",,W","  148",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-05","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   61",",,W","   43",",,W",,,,,,,,,"  290",",,W","  310",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-06","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   33",",,W","    9",",,W",,,,,,,,,"  310",",,W","  340",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-07","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   50",",,W","   11",",,W",,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-08","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   89",",,W","   12",",,W",,,,,,,,,"  290",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-09","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   89",",,W","   28",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-10","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   11",",,W","   21",",,W",,,,,,,,,"  360",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00012818","2019-01-11","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","    0",",,W","   30",",,W",,,,,,,,,"   70",",,W","  100",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-12","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  100",",,W","   26",",,W",,,,,,,,,"  110",",,W","  120",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00012818","2019-01-13","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  128",",,W","   29",",,W",,,,,,,,,"  250",",,W","  260",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-14","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   61",",,W","   23",",,W",,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-01-15","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   22",",,W","   25",",,W",,,,,,,,,"  360",",,W","  340",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-16","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","    0",",,W","   13",",,W",,,,,,,,,"  310",",,W","  270",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-17","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  -27",",,W","    9",",,W",,,,,,,,,"   80",",,W","   70",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00012818","2019-01-18","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   39",",,W","    9",",,W",,,,,,,,,"  260",",,W","  270",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00012818","2019-01-19","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   69",",,W","    0",",,W","    0",",,W","  267",",,W","   78",",,W","   44",",,W",,,,,,,,,"  190",",,W","  190",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-20","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   76",",,W","    0",",,W","    0",",,W","  200",",,W","   44",",,W","   75",",,W",,,,,,,,,"  290",",,W","  310",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-21","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   11",",,W","   31",",,W",,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00012818","2019-01-22","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   38",",,W",,,,,,,,,"  100",",,W","  110",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00012818","2019-01-23","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W",,,"   47",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00012818","2019-01-24","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","  231",",,W","    0",",,W","    0",",,W","  228",",,W","  122",",,W","   60",",,W",,,,,,,,,"  210",",,W","  230",",,W","  112",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,
"USW00012818","2019-01-25","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   39",",,W","   28",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00012818","2019-01-26","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   39",",,W","   32",",,W",,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00012818","2019-01-27","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","  432",",,W","    0",",,W","    0",",,W","  106",",,W","   72",",,W","   52",",,W",,,,,,,,,"   40",",,W","   30",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-28","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  167",",,W","   28",",,W","   29",",,W",,,,,,,,,"   20",",,W","  350",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-29","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   -5",",,W","   14",",,W",,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,
"USW00012818","2019-01-30","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   39",",,W","   34",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00012818","2019-01-31","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   47",",,W",,,,,,,,,"   50",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00012818","2019-02-01","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  100",",,W","   30",",,W",,,,,,,,,"  130",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00012818","2019-02-02","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","  300",",,W","    0",",,W","    0",",,W","  267",",,W","  172",",,W","   23",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,
"USW00012818","2019-02-03","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   15",",,W",,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-04","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  128",",,W","   17",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-05","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  122",",,W","    8",",,W",,,,,,,,,"  310",",,W","   40",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-06","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  100",",,W","   14",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-07","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   19",",,W",,,,,,,,,"  160",",,W","  130",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-08","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  100",",,W","   14",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-09","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   54",",,W",,,,,,,,,"   40",",,W","   60",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-10","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  250",",,W","  161",",,W","   45",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W"
"USW00012818","2019-02-11","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  150",",,W","   20",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-12","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   15",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   37",",,W",,,,,,,,,"  310",",,W","  320",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-13","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   53",",,W","    0",",,W","    0",",,W","  189",",,W","   61",",,W","   27",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,
"USW00012818","2019-02-14","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","    6",",,W","   15",",,W",,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00012818","2019-02-15","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   67",",,W","   19",",,W",,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-16","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  100",",,W","   27",",,W",,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-17","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  150",",,W","   36",",,W",,,,,,,,,"  210",",,W","  190",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-18","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   28",",,W",,,,,,,,,"  290",",,W","  190",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-19","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  178",",,W","   30",",,W",,,,,,,,,"  150",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00012818","2019-02-20","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   39",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00012818","2019-02-21","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  172",",,W","   24",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-22","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  172",",,W","   22",",,W",,,,,,,,,"  280",",,W","  150",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-23","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   30",",,W",,,,,,,,,"  190",",,W","  160",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-24","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  172",",,W","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","  107",",,W","  143",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-25","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  144",",,W","   47",",,W",,,,,,,,,"   70",",,W","   50",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00012818","2019-02-26","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   48",",,W","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   36",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,
"USW00012818","2019-02-27","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   23",",,W",,,,,,,,,"  270",",,W","  240",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-02-28","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","   17",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-01","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  144",",,W","   20",",,W",,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-02","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   22",",,W",,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-03","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  133",",,W","   25",",,W",,,,,,,,,"  190",",,W","  200",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-04","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  239",",,W","  106",",,W","   35",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00012818","2019-03-05","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   13",",,W","    0",",,W","    0",",,W","  139",",,W","   72",",,W","   32",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-06","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   17",",,W","   27",",,W",,,,,,,,,"   20",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00012818","2019-03-07","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  -10",",,W","   18",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   81",",,W",,,,,,,,
"USW00012818","2019-03-08","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   56",",,W","   19",",,W",,,,,,,,,"  290",",,W","  130",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-09","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","   89",",,W","   23",",,W",,,,,,,,,"  170",",,W","  130",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-10","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W","   21",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-11","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  150",",,W","   21",",,W",,,,,,,,,"  280",",,W","  250",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-12","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   33",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-13","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  139",",,W","   45",",,W",,,,,,,,,"   80",",,W","  110",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00012818","2019-03-14","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   30",",,W",,,,,,,,,"  130",",,W","  150",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00012818","2019-03-15","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  150",",,W","   29",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-16","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   22",",,W",,,,,,,,,"  290",",,W","  330",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-17","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  150",",,W","   34",",,W",,,,,,,,,"   60",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00012818","2019-03-18","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  133",",,W","   41",",,W",,,,,,,,,"   20",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00012818","2019-03-19","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","   13",",,W","    0",",,W","    0",",,W","  189",",,W","  122",",,W","   30",",,W",,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-20","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  122",",,W","   41",",,W",,,,,,,,,"   40",",,W","   30",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00012818","2019-03-21","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   78",",,W","   38",",,W",,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,
"USW00012818","2019-03-22","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   26",",,W",,,,,,,,,"  290",",,W","  300",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-23","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   22",",,W","   17",",,W",,,,,,,,,"   40",",,W","   70",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00012818","2019-03-24","28.47361","-82.45444","23.5","BROOKSVILLE HERNANDO CO AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   89",",,W","   21",",,W",,,,,,,,,"  130",",,W","  110",",,W","   76",",,W","   94",",,W",,,,,,,,
