"SWE00138184","2018-04-02","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   49",",,E","  -48",",,E"
"SWE00138184","2018-04-03","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   26",",,E","  -49",",,E"
"SWE00138184","2018-04-04","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   78",",,E","    9",",,E"
"SWE00138184","2018-04-05","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   75",",,E","   34",",,E"
"SWE00138184","2018-04-06","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   66",",,E","    8",",,E"
"SWE00138184","2018-04-07","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  130",",,E","  -11",",,E"
"SWE00138184","2018-04-08","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  181",",,E","   28",",,E"
"SWE00138184","2018-04-09","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  149",",,E","   66",",,E"
"SWE00138184","2018-04-10","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   89",",,E","   17",",,E"
"SWE00138184","2018-04-11","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  118",",,E","  -17",",,E"
"SWE00138184","2018-04-12","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  145",",,E","   -7",",,E"
"SWE00138184","2018-04-13","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  181",",,E","   40",",,E"
"SWE00138184","2018-04-14","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  188",",,E","   31",",,E"
"SWE00138184","2018-04-15","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  150",",,E","   55",",,E"
"SWE00138184","2018-04-16","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  121",",,E","   66",",,E"
"SWE00138184","2018-04-17","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  100",",,E","   45",",,E"
"SWE00138184","2018-04-18","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  155",",,E","   56",",,E"
"SWE00138184","2018-04-19","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  170",",,E","   81",",,E"
"SWE00138184","2018-04-20","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  213",",,E","   86",",,E"
"SWE00138184","2018-04-21","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  129",",,E","   66",",,E"
"SWE00138184","2018-04-22","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  146",",,E","   32",",,E"
"SWE00138184","2018-04-23","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  116",",,E","   58",",,E"
"SWE00138184","2018-04-24","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   78",",,E","   53",",,E"
"SWE00138184","2018-04-25","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   94",",,E","   46",",,E"
"SWE00138184","2018-04-26","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"   89",",,E","   44",",,E"
"SWE00138184","2018-04-27","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  110",",,E","   40",",,E"
"SWE00138184","2018-04-28","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  111",",,E","   34",",,E"
"SWE00138184","2018-04-29","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  120",",,E","   54",",,E"
"SWE00138184","2018-04-30","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  119",",,E","   58",",,E"
"SWE00138184","2018-05-01","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  104",",,E","   56",",,E"
"SWE00138184","2018-05-02","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  119",",,E","   46",",,E"
"SWE00138184","2018-05-03","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  111",",,E","   35",",,E"
"SWE00138184","2018-05-04","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  126",",,E","   32",",,E"
"SWE00138184","2018-05-05","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  152",",,E","   54",",,E"
"SWE00138184","2018-05-06","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  177",",,E","   51",",,E"
"SWE00138184","2018-05-07","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  206",",,E","   76",",,E"
"SWE00138184","2018-05-08","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  235",",,E","   98",",,E"
"SWE00138184","2018-05-09","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  256",",,E","  109",",,E"
"SWE00138184","2018-05-10","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  261",",,E","  102",",,E"
"SWE00138184","2018-05-11","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  202",",,E","  100",",,E"
"SWE00138184","2018-05-12","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  203",",,E","   76",",,E"
"SWE00138184","2018-05-13","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  245",",,E","  138",",,E"
"SWE00138184","2018-05-14","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  265",",,E","  104",",,E"
"SWE00138184","2018-05-15","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  264",",,E","  130",",,E"
"SWE00138184","2018-05-16","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  247",",,E","  129",",,E"
"SWE00138184","2018-05-17","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  200",",,E","  110",",,E"
"SWE00138184","2018-05-18","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  195",",,E","  101",",,E"
"SWE00138184","2018-05-19","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  212",",,E","   59",",,E"
"SWE00138184","2018-05-20","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  209",",,E","   86",",,E"
"SWE00138184","2018-05-21","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  207",",,E","   90",",,E"
"SWE00138184","2018-05-22","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  224",",,E","  105",",,E"
"SWE00138184","2018-05-23","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  242",",,E","   81",",,E"
"SWE00138184","2018-05-24","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  258",",,E","  119",",,E"
"SWE00138184","2018-05-25","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  263",",,E","  114",",,E"
"SWE00138184","2018-05-26","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  255",",,E","  131",",,E"
"SWE00138184","2018-05-27","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  246",",,E","  140",",,E"
"SWE00138184","2018-05-28","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  210",",,E","  133",",,E"
"SWE00138184","2018-05-29","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  275",",,E","  143",",,E"
"SWE00138184","2018-05-30","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  287",",,E","  149",",,E"
"SWE00138184","2018-05-31","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  274",",,E","  163",",,E"
"SWE00138184","2018-06-01","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  264",",,E","  126",",,E"
"SWE00138184","2018-06-02","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  266",",,E","  150",",,E"
"SWE00138184","2018-06-03","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  253",",,E","  139",",,E"
"SWE00138184","2018-06-04","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  240",",,E","  153",",,E"
"SWE00138184","2018-06-05","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  214",",,E","   97",",,E"
"SWE00138184","2018-06-06","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  198",",,E","  106",",,E"
"SWE00138184","2018-06-07","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  223",",,E","  124",",,E"
"SWE00138184","2018-06-08","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  254",",,E","  115",",,E"
"SWE00138184","2018-06-09","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  256",",,E","  115",",,E"
"SWE00138184","2018-06-10","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  252",",,E","  138",",,E"
"SWE00138184","2018-06-11","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  160",",,E","  113",",,E"
"SWE00138184","2018-06-12","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  208",",,E","  113",",,E"
"SWE00138184","2018-06-13","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  209",",,E","  107",",,E"
"SWE00138184","2018-06-14","57.67","12.3","150.0","LANDVETTER FLYGPLATS, SW",,,,,"  190",",,E","  112",",,E"
