"SWE00140760","2018-04-01","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","  -22",",,E"," -142",",,E"
"SWE00140760","2018-04-02","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","  -32",",,E"," -160",",,E"
"SWE00140760","2018-04-03","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","  -36",",,E"," -231",",,E"
"SWE00140760","2018-04-04","66.68","16.11","614.0","MIERKENIS A, SW","   52",",,E","  -52",",,E"," -213",",,E"
"SWE00140760","2018-04-05","66.68","16.11","614.0","MIERKENIS A, SW","    6",",,E","    2",",,E","  -67",",,E"
"SWE00140760","2018-04-06","66.68","16.11","614.0","MIERKENIS A, SW","    7",",,E","   -9",",,E","  -54",",,E"
"SWE00140760","2018-04-07","66.68","16.11","614.0","MIERKENIS A, SW","    4",",,E","   -3",",,E","  -58",",,E"
"SWE00140760","2018-04-08","66.68","16.11","614.0","MIERKENIS A, SW","   17",",,E","   -9",",,E"," -213",",,E"
"SWE00140760","2018-04-09","66.68","16.11","614.0","MIERKENIS A, SW","    2",",,E","  -19",",,E","  -71",",,E"
"SWE00140760","2018-04-10","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","    8",",,E"," -178",",,E"
"SWE00140760","2018-04-11","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","    4",",,E"," -220",",,E"
"SWE00140760","2018-04-12","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   61",",,E"," -180",",,E"
"SWE00140760","2018-04-13","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   44",",,E"," -167",",,E"
"SWE00140760","2018-04-14","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   62",",,E"," -141",",,E"
"SWE00140760","2018-04-15","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   52",",,E"," -140",",,E"
"SWE00140760","2018-04-16","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   86",",,E"," -104",",,E"
"SWE00140760","2018-04-17","66.68","16.11","614.0","MIERKENIS A, SW","    0",",,E","   92",",,E","  -91",",,E"
