"SWE00100026","2018-06-30","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,"   47",",,S","  112","H,,S"
"SWE00100026","2018-07-01","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  215",",,S","  104",",,S","  171","H,,S"
"SWE00100026","2018-07-02","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  236",",,S","  105",",,S","  181","H,,S"
"SWE00100026","2018-07-03","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  210",",,S",,,"  128","H,,S"
"SWE00100026","2018-07-04","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  185",",,S","   71",",,S","  124","H,,S"
"SWE00100026","2018-07-05","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  229",",,S","   89",",,S","  162","H,,S"
"SWE00100026","2018-07-06","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  219",",,S",,,"  122","H,,S"
"SWE00100026","2018-07-07","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  152",",,S",,,"  115","H,,S"
"SWE00100026","2018-07-08","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  202",",,S",,,"  128","H,,S"
"SWE00100026","2018-07-09","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  198",",,S","   98",",,S","  140","H,,S"
"SWE00100026","2018-07-10","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,"   98",",,S","  184","H,,S"
"SWE00100026","2018-07-11","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  266",",,S",,,"  204","H,,S"
"SWE00100026","2018-07-12","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  186","H,,S"
"SWE00100026","2018-07-13","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  242",",,S",,,"  178","H,,S"
"SWE00100026","2018-07-14","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  252",",,S","  130",",,S","  182","H,,S"
"SWE00100026","2018-07-15","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  250",",,S",,,"  185","H,,S"
"SWE00100026","2018-07-16","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  300",",,S","  146",",,S","  232","H,,S"
"SWE00100026","2018-07-17","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  293",",,S","  189",",,S","  238","H,,S"
"SWE00100026","2018-07-18","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  284",",,S","  162",",,S","  223","H,,S"
"SWE00100026","2018-07-19","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  216",",,S",,,"  172","H,,S"
"SWE00100026","2018-07-20","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  261",",,S","  128",",,S","  193","H,,S"
"SWE00100026","2018-07-21","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  267",",,S","  150",",,S","  186","H,,S"
"SWE00100026","2018-07-22","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  251",",,S","  135",",,S","  191","H,,S"
"SWE00100026","2018-07-23","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  236",",,S",,,"  176","H,,S"
"SWE00100026","2018-07-24","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  281",",,S","  126",",,S","  211","H,,S"
"SWE00100026","2018-07-25","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  282",",,S",,,"  191","H,,S"
"SWE00100026","2018-07-26","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  225",",,S",,,"  174","H,,S"
"SWE00100026","2018-07-27","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  264",",,S",,,"  215","H,,S"
"SWE00100026","2018-07-28","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  214","H,,S"
"SWE00100026","2018-07-29","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  234",",,S","  180",",,S","  194","H,,S"
"SWE00100026","2018-07-30","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  255",",,S","  173",",,S","  216","H,,S"
"SWE00100026","2018-07-31","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  255",",,S","  180",",,S","  212","H,,S"
"SWE00100026","2018-08-01","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  219","H,,S"
"SWE00100026","2018-08-02","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  250",",,S",,,"  188","H,,S"
"SWE00100026","2018-08-03","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  169","H,,S"
"SWE00100026","2018-08-04","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  198",",,S",,,"  158","H,,S"
"SWE00100026","2018-08-05","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  181",",,S","   90",",,S","  116","H,,S"
"SWE00100026","2018-08-06","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  155",",,S","   95",",,S","  121","H,,S"
"SWE00100026","2018-08-07","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,"   87",",,S","  151","H,,S"
"SWE00100026","2018-08-08","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  230",",,S",,,"  180","H,,S"
"SWE00100026","2018-08-09","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  191",",,S",,,"  165","H,,S"
"SWE00100026","2018-08-10","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  193",",,S",,,"  146","H,,S"
"SWE00100026","2018-08-11","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  180",",,S",,,"  124","H,,S"
"SWE00100026","2018-08-12","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  143",",,S","   80",",,S","  109","H,,S"
"SWE00100026","2018-08-13","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  107","H,,S"
"SWE00100026","2018-08-14","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  173",",,S","   75",",,S","  123","H,,S"
"SWE00100026","2018-08-15","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  210",",,S","  109",",,S","  160","H,,S"
"SWE00100026","2018-08-16","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,"  128",",,S","  164","H,,S"
"SWE00100026","2018-08-17","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"  157","H,,S"
"SWE00100026","2018-08-18","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  154",",,S",,,"  124","H,,S"
"SWE00100026","2018-08-19","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  143",",,S","   85",",,S","  115","H,,S"
"SWE00100026","2018-08-20","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,,,"   99","H,,S"
"SWE00100026","2018-08-21","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  134",",,S",,,"  101","H,,S"
"SWE00100026","2018-08-22","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,,,"   63",",,S","  100","H,,S"
"SWE00100026","2018-08-23","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  154",",,S",,,"  116","H,,S"
"SWE00100026","2018-08-24","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  152",",,S","   88",",,S","  112","H,,S"
"SWE00100026","2018-08-25","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  130",",,S",,,"  100","H,,S"
"SWE00100026","2018-08-26","63.1831","14.4831","376.0","OESTERSUND FROESOEN, SW",,,,,"  128",",,S","   63",",,S","   93","H,,S"
