"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013889","2019-09-09","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W",,,,,"   19",",,W",,,,,,,,,,,"  291","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-10","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   22",",,W",,,,,,,,,,,"  282","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-11","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,"  273","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-12","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   81",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   34",",,W",,,,,,,,,,,"  267","H,,S",,,,,"   60",",,W","   90",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-13","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"   45",",,W",,,,,,,,,,,"  265","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-14","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"   52",",,W",,,,,,,,,,,"  274","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-15","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   69",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  250",",,W",,,,,"   46",",,W",,,,,,,,,,,"  271","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-16","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   33",",,W",,,,,,,,,,,"  274","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-17","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  211",",,W",,,,,"   20",",,W",,,,,,,,,,,"  269","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-18","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   61",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  222",",,W",,,,,"   30",",,W",,,,,,,,,,,"  253","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-19","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   58",",,W",,,,,,,,,,,"  250","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-20","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   37",",,W",,,,,,,,,,,"  249","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-21","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,,,,,"  244","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-22","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,"   31",",,W",,,,,,,,,,,"  248","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-23","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,,,,,"  246","H,,S",,,,,"   50",",,W","   70",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-24","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  178",",,W",,,,,"   18",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  120",",,W","  270",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-25","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  217",",,W",,,,,"   25",",,W",,,,,,,,,,,"  272","H,,S",,,,,"   90",",,W","  270",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-26","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  228",",,W",,,,,"   30",",,W",,,,,,,,,,,"  284","H,,S",,,,,"  260",",,W","  220",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-27","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   32",",,W",,,,,,,,,,,"  279","H,,S",,,,,"  130",",,W","  100",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-28","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,,,,,"  257","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-29","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   25",",,W",,,,,,,,,,,"  257","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-09-30","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,,,,,"  264","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-01","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   28",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   37",",,W",,,,,,,,,,,"  266","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-02","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  211",",,W",,,,,"   25",",,W",,,,,,,,,,,"  254","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-03","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   19",",,W",,,,,,,,,,,"  252","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-04","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  172",",,W",,,,,"   15",",,W",,,,,,,,,,,"  243","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-05","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   37",",,W",,,,,,,,,,,"  253","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-06","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   20",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W",,,,,"   47",",,W",,,,,,,,,,,"  260","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-07","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  371",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  228",",,W",,,,,"   29",",,W",,,,,,,,,,,"  238","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-08","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  211",",,W",,,,,"   36",",,W",,,,,,,,,,,"  246","H,,S",,,,,"   40",",,W","   70",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-09","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  206",",,W",,,,,"   41",",,W",,,,,,,,,,,"  233","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-10","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W",,,,,"   47",",,W",,,,,,,,,,,"  231","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-11","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   30",",,W",,,,,,,,,,,"  218","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-12","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W",,,,,"   21",",,W",,,,,,,,,,,"  227","H,,S",,,,,"   80",",,W","   30",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-13","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   18",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-14","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  322",",,W","  183",",,W",,,,,"   17",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-15","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  228",",,W",,,,,"   26",",,W",,,,,,,,,,,"  246","H,,S",,,,,"   60",",,W","  170",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-16","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  206",",,W",,,,,"   50",",,W",,,,,,,,,,,"  259","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-17","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,"   22",",,W",,,,,,,,,,,"  198","H,,S",,,,,"  270",",,W","  330",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-18","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W",,,,,"   17",",,W",,,,,,,,,,,"  176","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-19","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   76",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  211",",,W",,,,,"   62",",,W",,,,,,,,,,,"  232","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-20","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   42",",,W",,,,,,,,,,,"  238","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-21","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  150",",,W",,,,,"   21",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-22","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   97",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,"   35",",,W",,,,,,,,,,,"  257","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-23","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W",,,,,"   24",",,W",,,,,,,,,,,"  188","H,,S",,,,,"   60",",,W","  350",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-24","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,,,,,"  204","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-25","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,"   38",",,W",,,,,,,,,,,"  234","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-26","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   48",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   43",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-27","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,"  255","H,,S",,,,,"  270",",,W","  190",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-28","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   12",",,W",,,,,,,,,,,"  247","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-29","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  185",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  211",",,W",,,,,"   24",",,W",,,,,,,,,,,"  255","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-30","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  222",",,W",,,,,"   30",",,W",,,,,,,,,,,"  257","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-10-31","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  178",",,W",,,,,"   41",",,W",,,,,,,,,,,"  268","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-01","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,"   44",",,W",,,,,,,,,,,"  167","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-02","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  117",",,W",,,,,"   28",",,W",,,,,,,,,,,"  163","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-03","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   38",",,W",,,,,,,,,,,"  150","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-04","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  128",",,W",,,,,"   33",",,W",,,,,,,,,,,"  180","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-05","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  194",",,W",,,,,"   19",",,W",,,,,,,,,,,"  225","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-06","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  194",",,W",,,,,"   43",",,W",,,,,,,,,,,"  218","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-07","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,,,,,"  238","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2019-11-08","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   76",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  133",",,W",,,,,"   42",",,W",,,,,,,,,,,"  200","H,,S",,,,,"  360",",,W","   30",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
