"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024028","2018-08-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   15",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W",,,,,"   50",",,W",,,,,,,"  167","H,,S",,,,,,,"  340",",,W","  360",",,W",,,,,,,"  116",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W",,,,,"   29",",,W",,,,,,,"  137","H,,S",,,,,,,"  120",",,W",,,,,,,,,"   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W",,,,,"   49",",,W",,,,,,,"  149","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"  103",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W",,,,,"   51",",,W",,,,,,,"  164","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  111",",,W",,,,,"   41",",,W",,,,,,,"  213","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"  139",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   78",",,W",,,,,"   35",",,W",,,,,,,"  191","H,,S",,,,,,,"  280",",,W","  250",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,"  217","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  161",",,W",,,,,"   35",",,W",,,,,,,"  253","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  156",",,W",,,,,"   37",",,W",,,,,,,"  239","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   94",",,W",,,,,"   30",",,W",,,,,,,"  175","H,,S",,,,,,,"  310",",,W","  340",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   94",",,W",,,,,"   45",",,W",,,,,,,"  181","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-30","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  122",",,W",,,,,"   42",",,W",,,,,,,"  228","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  161",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-08-31","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  156",",,W",,,,,"   36",",,W",,,,,,,"  273","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  122",",,W",,,,,"   32",",,W",,,,,,,"  204","H,,S",,,,,,,"  130",",,W","  100",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   37",",,W",,,,,,,"  189","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,"   54",",,W",,,,,,,"  203","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,"   94",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   37",",,W",,,,,,,"  193","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   41",",,W",,,,,,,"  177","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   47",",,W",,,,,,,"  188","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   35",",,W",,,,,,,"  174","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   18",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  117",",,W",,,,,"   55",",,W",,,,,,,"  189","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"  116",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  111",",,W",,,,,"   19",",,W",,,,,,,"  204","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,"  189","H,,S",,,,,,,"  100",",,W","  150",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  122",",,W",,,,,"   35",",,W",,,,,,,"  222","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  122",",,W",,,,,"   49",",,W",,,,,,,"  232","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   94",",,W",,,,,"   38",",,W",,,,,,,"  218","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   89",",,W",,,,,"   30",",,W",,,,,,,"  204","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  111",",,W",,,,,"   36",",,W",,,,,,,"  214","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  361",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,"  257","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  133",",,W",,,,,"   29",",,W",,,,,,,"  243","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"  161",",,W","  192",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-18","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   46",",,W",,,,,,,"  204","H,,S",,,,,,,"  120",",,W","  100",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,"   44",",,W",,,,,,,"  194","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,"  161","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,"  132","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   72",",,W",,,,,"   31",",,W",,,,,,,"  189","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  339",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,"  183","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   40",",,W",,,,,,,"  177","H,,S",,,,,,,"  350",",,W","  300",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   28",",,W",,,,,"   51",",,W",,,,,,,"  125","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  -10",",,W",,,,,"   21",",,W",,,,,,,"  104","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","   22",",,W",,,,,"   41",",,W",,,,,,,"  141","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   53",",,W",,,,,,,"   72","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,"   44",",,W",,,,,,,"  106","H,,S",,,,,,,"   30",",,W","  160",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-09-30","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   72",",,W",,,,,"   48",",,W",,,,,,,"   91","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   67",",,W",,,,,"   47",",,W",,,,,,,"  117","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   67",",,W",,,,,"   22",",,W",,,,,,,"  159","H,,S",,,,,,,"  170",",,W","   50",",,W",,,,,,,"   45",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   39",",,W",,,,,"   64",",,W",,,,,,,"  188","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"  165",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   22",",,W",,,,,"   55",",,W",,,,,,,"   74","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   -5",",,W",,,,,"   39",",,W",,,,,,,"   70","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -43",",,W",,,,,"   47",",,W",,,,,,,"   41","H,,S",,,,,,,"  150",",,W","  120",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   33",",,W",,,,,"   45",",,W",,,,,,,"   67","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   18",",,W,2400","    3",",,W","    0",",,W","   50",",,W","   11",",,W",,,,,"   28",",,W",,,,,,,"   36","H,,S",,,,,,,"   30",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   50",",,W","    6",",,W",,,,,"   35",",,W",,,,,,,"   25","H,,S",,,,,,,"   30",",,W","  360",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -16",",,W",,,,,"   29",",,W",,,,,,,"   19","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,"   21","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0","T,,W","    0",",,W","  183",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,"   64","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  112",",,W,2400","  147",",,W","  150",",,W","  161",",,W","  -32",",,W",,,,,"   58",",,W",,,,,,,"   77","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,"  116",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    3",",,W","  150",",,W","   -5",",,W"," -121",",,W",,,,,"   42",",,W",,,,,,,"  -27","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","   80",",,W","   67",",,W"," -132",",,W",,,,,"   28",",,W",,,,,,,"  -57","H,,S",,,,,,,"  310",",,W","  280",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  178",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,"   39","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2018-10-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -32",",,W",,,,,"   26",",,W",,,,,,,"   66","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
