"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF003044460","2018-04-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  341",",,S","  194",",,S",,,"  267","H,,S"
"SF003044460","2018-04-03","-28.95","31.7","38.0","MTUNZINI, SF",,,"  341",",,S","  217",",,S",,,"  256","H,,S"
"SF003044460","2018-04-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  331",",,S","  229",",,S",,,"  254","H,,S"
"SF003044460","2018-04-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  331",",,S","  213",",,S",,,"  247","H,,S"
"SF003044460","2018-04-07","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  321",",,S","  204",",,S",,,"  258","H,,S"
"SF003044460","2018-04-08","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  308",",,S","  207",",,S",,,"  226","H,,S"
"SF003044460","2018-04-09","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  315",",,S","  186",",,S",,,"  248","H,,S"
"SF003044460","2018-04-10","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  315",",,S","  199",",,S",,,"  244","H,,S"
"SF003044460","2018-04-12","-28.95","31.7","38.0","MTUNZINI, SF","  130",",,S","  275",",,S","  180",",,S",,,"  212","H,,S"
"SF003044460","2018-04-13","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  323",",,S","  200",",,S",,,"  254","H,,S"
"SF003044460","2018-04-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  323",",,S","  181",",,S",,,"  228","H,,S"
"SF003044460","2018-04-15","-28.95","31.7","38.0","MTUNZINI, SF","  391",",,S","  278",",,S","  179",",,S",,,"  206","H,,S"
"SF003044460","2018-04-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  283",",,S","  171",",,S",,,"  229","H,,S"
"SF003044460","2018-04-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  314",",,S","  186",",,S",,,"  242","H,,S"
"SF003044460","2018-04-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  314",",,S","  161",",,S",,,"  196","H,,S"
"SF003044460","2018-04-20","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  243",",,S","  172",",,S",,,"  199","H,,S"
"SF003044460","2018-04-21","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  286",",,S","  174",",,S",,,"  225","H,,S"
"SF003044460","2018-04-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  286",",,S","  158",",,S",,,"  209","H,,S"
"SF003044460","2018-04-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  319",",,S","  152",",,S",,,"  226","H,,S"
"SF003044460","2018-04-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  334",",,S","  153",",,S",,,"  232","H,,S"
"SF003044460","2018-04-29","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  294",",,S","  165",",,S",,,"  192","H,,S"
"SF003044460","2018-04-30","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  240",",,S","  166",",,S",,,"  194","H,,S"
"SF003044460","2018-05-01","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  276",",,S","  142",",,S",,,"  189","H,,S"
"SF003044460","2018-05-02","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  276",",,S","  155",",,S",,,"  209","H,,S"
"SF003044460","2018-05-03","-28.95","31.7","38.0","MTUNZINI, SF",,,"  263",",,S","  143",",,S",,,"  194","H,,S"
"SF003044460","2018-05-04","-28.95","31.7","38.0","MTUNZINI, SF",,,"  260",",,S","  111",",,S",,,"  179","H,,S"
"SF003044460","2018-05-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  256",",,S","  135",",,S",,,"  182","H,,S"
"SF003044460","2018-05-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  288",",,S","  101",",,S",,,"  170","H,,S"
"SF003044460","2018-05-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  323",",,S","  105",",,S",,,"  201","H,,S"
"SF003044460","2018-05-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  296",",,S","  107",",,S",,,"  190","H,,S"
"SF003044460","2018-05-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  145",",,S",,,"  189","H,,S"
"SF003044460","2018-05-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  281",",,S","  128",",,S",,,"  193","H,,S"
"SF003044460","2018-05-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  281",",,S","  127",",,S",,,"  178","H,,S"
"SF003044460","2018-05-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  248",",,S","  139",",,S",,,"  180","H,,S"
"SF003044460","2018-05-15","-28.95","31.7","38.0","MTUNZINI, SF","  279",",,S","  228",",,S","  151",",,S",,,"  160","H,,S"
"SF003044460","2018-05-16","-28.95","31.7","38.0","MTUNZINI, SF"," 1181",",,S","  185",",,S","  152",",,S",,,"  169","H,,S"
"SF003044460","2018-05-17","-28.95","31.7","38.0","MTUNZINI, SF","  579",",,S","  247",",,S","  135",",,S",,,"  185","H,,S"
"SF003044460","2018-05-18","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  250",",,S","  169",",,S",,,"  198","H,,S"
"SF003044460","2018-05-19","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  257",",,S","  149",",,S",,,"  189","H,,S"
"SF003044460","2018-05-20","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  286",",,S","  165",",,S",,,"  218","H,,S"
"SF003044460","2018-05-21","-28.95","31.7","38.0","MTUNZINI, SF",,,"  286",",,S","  176",",,S",,,"  208","H,,S"
"SF003044460","2018-05-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  284",",,S","  122",",,S",,,"  187","H,,S"
"SF003044460","2018-05-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  288",",,S","  129",",,S",,,"  201","H,,S"
"SF003044460","2018-05-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  288",",,S","  124",",,S",,,"  191","H,,S"
"SF003044460","2018-05-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  266",",,S","  158",",,S",,,"  194","H,,S"
"SF003044460","2018-05-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  258",",,S","  133",",,S",,,"  184","H,,S"
"SF003044460","2018-05-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  258",",,S","  152",",,S",,,"  182","H,,S"
"SF003044460","2018-05-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  276",",,S","  142",",,S",,,"  212","H,,S"
"SF003044460","2018-05-30","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S","  272",",,S","  146",",,S",,,"  182","H,,S"
"SF003044460","2018-05-31","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  249",",,S","  138",",,S",,,"  188","H,,S"
"SF003044460","2018-06-02","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S","  290",",,S","  137",",,S",,,"  197","H,,S"
"SF003044460","2018-06-03","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  255",",,S","  119",",,S",,,"  193","H,,S"
"SF003044460","2018-06-05","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  215",",,S","  110",",,S",,,"  149","H,,S"
"SF003044460","2018-06-06","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  235",",,S","   90",",,S",,,"  142","H,,S"
"SF003044460","2018-06-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  259",",,S","   77",",,S",,,"  148","H,,S"
"SF003044460","2018-06-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  274",",,S","  101",",,S",,,"  161","H,,S"
"SF003044460","2018-06-11","-28.95","31.7","38.0","MTUNZINI, SF","   51",",,S","  238",",,S","  166",",,S",,,"  181","H,,S"
"SF003044460","2018-06-12","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  275",",,S","  137",",,S",,,"  196","H,,S"
"SF003044460","2018-06-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","   78",",,S",,,"  172","H,,S"
"SF003044460","2018-06-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","  135",",,S",,,"  174","H,,S"
"SF003044460","2018-06-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  256",",,S","  141",",,S",,,"  186","H,,S"
"SF003044460","2018-06-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","   95",",,S",,,"  177","H,,S"
"SF003044460","2018-06-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","  112",",,S",,,"  174","H,,S"
"SF003044460","2018-06-20","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  253",",,S","  134",",,S",,,"  179","H,,S"
"SF003044460","2018-06-21","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  268",",,S","  146",",,S",,,"  216","H,,S"
"SF003044460","2018-06-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  268",",,S","  108",",,S",,,"  171","H,,S"
"SF003044460","2018-06-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  272",",,S","  111",",,S",,,"  184","H,,S"
"SF003044460","2018-06-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  272",",,S","   78",",,S",,,"  154","H,,S"
"SF003044460","2018-06-28","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  265",",,S","  109",",,S",,,"  171","H,,S"
"SF003044460","2018-06-29","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  258",",,S","  111",",,S",,,"  168","H,,S"
"SF003044460","2018-06-30","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  268",",,S","   78",",,S",,,"  152","H,,S"
"SF003044460","2018-07-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  268",",,S","   89",",,S",,,"  172","H,,S"
"SF003044460","2018-07-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  309",",,S","  155",",,S",,,"  198","H,,S"
"SF003044460","2018-07-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  232",",,S","   72",",,S",,,"  124","H,,S"
"SF003044460","2018-07-06","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  224",",,S","   98",",,S",,,"  130","H,,S"
"SF003044460","2018-07-07","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  232",",,S","  109",",,S",,,"  163","H,,S"
"SF003044460","2018-07-09","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  246",",,S","  129",",,S",,,"  171","H,,S"
"SF003044460","2018-07-10","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  274",",,S","  114",",,S",,,"  168","H,,S"
"SF003044460","2018-07-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  274",",,S","   83",",,S",,,"  163","H,,S"
"SF003044460","2018-07-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  272",",,S","  163",",,S",,,"  213","H,,S"
"SF003044460","2018-07-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  309",",,S","  142",",,S",,,"  219","H,,S"
"SF003044460","2018-07-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  309",",,S","  133",",,S",,,"  161","H,,S"
"SF003044460","2018-07-15","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  190",",,S","  113",",,S",,,"  137","H,,S"
"SF003044460","2018-07-16","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  211",",,S","   94",",,S",,,"  135","H,,S"
"SF003044460","2018-07-17","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  225",",,S","   68",",,S",,,"  128","H,,S"
"SF003044460","2018-07-18","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  226",",,S","   72",",,S",,,"  133","H,,S"
"SF003044460","2018-07-19","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  247",",,S","   77",",,S",,,"  149","H,,S"
"SF003044460","2018-07-20","-28.95","31.7","38.0","MTUNZINI, SF",,,"  261",",,S","   89",",,S",,,"  171","H,,S"
"SF003044460","2018-07-21","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  145",",,S",,,"  198","H,,S"
"SF003044460","2018-07-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  271",",,S","  144",",,S",,,"  199","H,,S"
"SF003044460","2018-07-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","  100",",,S",,,"  195","H,,S"
"SF003044460","2018-07-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  311",",,S","  127",",,S",,,"  197","H,,S"
"SF003044460","2018-07-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  294",",,S","  117",",,S",,,"  196","H,,S"
"SF003044460","2018-07-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  294",",,S","  126",",,S",,,"  179","H,,S"
"SF003044460","2018-07-31","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","   91",",,S",,,"  174","H,,S"
"SF003044460","2018-08-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  145",",,S",,,"  195","H,,S"
"SF003044460","2018-08-04","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  150",",,S",,,"  208","H,,S"
"SF003044460","2018-08-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  146",",,S",,,"  181","H,,S"
"SF003044460","2018-08-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  233",",,S","   99",",,S",,,"  167","H,,S"
"SF003044460","2018-08-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  243",",,S","   83",",,S",,,"  171","H,,S"
"SF003044460","2018-08-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  192",",,S","  125",",,S",,,"  139","H,,S"
"SF003044460","2018-08-11","-28.95","31.7","38.0","MTUNZINI, SF","   30",",,S","  216",",,S","   75",",,S",,,"  132","H,,S"
"SF003044460","2018-08-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  316",",,S","   85",",,S",,,"  151","H,,S"
"SF003044460","2018-08-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  235",",,S","  110",",,S",,,"  158","H,,S"
"SF003044460","2018-08-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  264",",,S","  138",",,S",,,"  190","H,,S"
"SF003044460","2018-08-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  264",",,S","  174",",,S",,,"  199","H,,S"
"SF003044460","2018-08-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  245",",,S","  133",",,S",,,"  168","H,,S"
"SF003044460","2018-08-19","-28.95","31.7","38.0","MTUNZINI, SF","   61",",,S","  266",",,S","  114",",,S",,,"  178","H,,S"
"SF003044460","2018-08-20","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  279",",,S","   91",",,S",,,"  173","H,,S"
"SF003044460","2018-08-21","-28.95","31.7","38.0","MTUNZINI, SF",,,"  279",",,S","  155",",,S",,,"  188","H,,S"
"SF003044460","2018-08-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  264",",,S","  165",",,S",,,"  198","H,,S"
"SF003044460","2018-08-24","-28.95","31.7","38.0","MTUNZINI, SF","  160",",,S","  225",",,S","  155",",,S",,,"  180","H,,S"
"SF003044460","2018-08-25","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  288",",,S","  168",",,S",,,"  221","H,,S"
"SF003044460","2018-08-26","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  344",",,S","  184",",,S",,,"  227","H,,S"
"SF003044460","2018-08-27","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S",,,"  129",",,S",,,"  157","H,,S"
"SF003044460","2018-08-28","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  237",",,S","   96",",,S",,,"  156","H,,S"
"SF003044460","2018-09-07","-28.95","31.7","38.0","MTUNZINI, SF","  119",",,S","  255",",,S","  158",",,S",,,"  201","H,,S"
"SF003044460","2018-09-08","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  255",",,S","  137",",,S",,,"  161","H,,S"
"SF003044460","2018-09-09","-28.95","31.7","38.0","MTUNZINI, SF","  310",",,S","  202",",,S","   95",",,S",,,"  159","H,,S"
"SF003044460","2018-09-10","-28.95","31.7","38.0","MTUNZINI, SF","   30",",,S","  209",",,S","  109",",,S",,,"  151","H,,S"
"SF003044460","2018-09-11","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  277",",,S","   81",",,S",,,"  179","H,,S"
"SF003044460","2018-09-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  337",",,S","  102",",,S",,,"  216","H,,S"
"SF003044460","2018-09-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  337",",,S","  131",",,S",,,"  191","H,,S"
"SF003044460","2018-09-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  253",",,S","  133",",,S",,,"  187","H,,S"
"SF003044460","2018-09-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  260",",,S","  175",",,S",,,"  212","H,,S"
"SF003044460","2018-09-20","-28.95","31.7","38.0","MTUNZINI, SF","   89",",,S","  259",",,S","  134",",,S",,,"  156","H,,S"
"SF003044460","2018-09-21","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  244",",,S","  148",",,S",,,"  182","H,,S"
"SF003044460","2018-09-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  244",",,S","  130",",,S",,,"  174","H,,S"
"SF003044460","2018-09-23","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  313",",,S","  163",",,S",,,"  196","H,,S"
"SF003044460","2018-09-25","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  336",",,S","  186",",,S",,,"  266","H,,S"
"SF003044460","2018-09-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  336",",,S","  168",",,S",,,"  206","H,,S"
"SF003044460","2018-09-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  296",",,S","  154",",,S",,,"  212","H,,S"
"SF003044460","2018-09-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  362",",,S","  173",",,S",,,"  228","H,,S"
"SF003044460","2018-09-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  362",",,S","  155",",,S",,,"  204","H,,S"
"SF003044460","2018-09-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  270",",,S","  157",",,S",,,"  207","H,,S"
"SF003044460","2018-10-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  356",",,S","  168",",,S",,,"  247","H,,S"
"SF003044460","2018-10-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  356",",,S","  181",",,S",,,"  230","H,,S"
"SF003044460","2018-10-03","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S",,,"  129",",,S",,,"  153","H,,S"
"SF003044460","2018-10-04","-28.95","31.7","38.0","MTUNZINI, SF","  249",",,S","  198",",,S","  122",",,S",,,"  138","H,,S"
"SF003044460","2018-10-05","-28.95","31.7","38.0","MTUNZINI, SF","   99",",,S","  233",",,S","  108",",,S",,,"  169","H,,S"
"SF003044460","2018-10-06","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  267",",,S","   87",",,S",,,"  171","H,,S"
"SF003044460","2018-10-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  267",",,S","  106",",,S",,,"  180","H,,S"
"SF003044460","2018-10-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  270",",,S","  153",",,S",,,"  212","H,,S"
"SF003044460","2018-10-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  305",",,S","  162",",,S",,,"  229","H,,S"
"SF003044460","2018-10-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  328",",,S","  197",",,S",,,"  248","H,,S"
"SF003044460","2018-10-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  351",",,S","  203",",,S",,,"  262","H,,S"
"SF003044460","2018-10-13","-28.95","31.7","38.0","MTUNZINI, SF","  450",",,S","  218",",,S","  143",",,S",,,"  150","H,,S"
"SF003044460","2018-10-14","-28.95","31.7","38.0","MTUNZINI, SF","   89",",,S","  217",",,S","  143",",,S",,,"  172","H,,S"
"SF003044460","2018-10-15","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  253",",,S","  148",",,S",,,"  205","H,,S"
"SF003044460","2018-10-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  253",",,S","  175",",,S",,,"  198","H,,S"
"SF003044460","2018-10-17","-28.95","31.7","38.0","MTUNZINI, SF","  300",",,S","  250",",,S","  136",",,S",,,"  153","H,,S"
"SF003044460","2018-10-18","-28.95","31.7","38.0","MTUNZINI, SF","  351",",,S","  222",",,S","  133",",,S",,,"  172","H,,S"
"SF003044460","2018-10-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  322",",,S","  150",",,S",,,"  228","H,,S"
"SF003044460","2018-10-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  332",",,S","  173",",,S",,,"  241","H,,S"
"SF003044460","2018-10-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  332",",,S","  171",",,S",,,"  216","H,,S"
"SF003044460","2018-10-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  292",",,S","  198",",,S",,,"  232","H,,S"
"SF003044460","2018-10-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  302",",,S","  186",",,S",,,"  239","H,,S"
"SF003044460","2018-10-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  353",",,S","  188",",,S",,,"  253","H,,S"
"SF003044460","2018-11-02","-28.95","31.7","38.0","MTUNZINI, SF","  450",",,S","  223",",,S","  141",",,S",,,"  172","H,,S"
"SF003044460","2018-11-03","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  255",",,S","  129",",,S",,,"  201","H,,S"
"SF003044460","2018-11-04","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  329",",,S","  170",",,S",,,"  240","H,,S"
"SF003044460","2018-11-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  329",",,S","  196",",,S",,,"  235","H,,S"
"SF003044460","2018-11-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","  135",",,S",,,"  163","H,,S"
"SF003044460","2018-11-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  221",",,S","  115",",,S",,,"  174","H,,S"
"SF003044460","2018-11-08","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  267",",,S","  120",",,S",,,"  175","H,,S"
"SF003044460","2018-11-09","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  286",",,S","  108",",,S",,,"  188","H,,S"
"SF003044460","2018-11-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  337",",,S","  139",",,S",,,"  231","H,,S"
"SF003044460","2018-11-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  337",",,S","  136",",,S",,,"  211","H,,S"
"SF003044460","2018-11-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  332",",,S","  190",",,S",,,"  241","H,,S"
"SF003044460","2018-11-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  332",",,S","  199",",,S",,,"  236","H,,S"
"SF003044460","2018-11-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  335",",,S","  198",",,S",,,"  243","H,,S"
"SF003044460","2018-11-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  340",",,S","  198",",,S",,,"  251","H,,S"
"SF003044460","2018-11-23","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  254",",,S","  162",",,S",,,"  200","H,,S"
"SF003044460","2018-11-24","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  344",",,S","  189",",,S",,,"  255","H,,S"
"SF003044460","2018-11-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  368",",,S","  207",",,S",,,"  269","H,,S"
"SF003044460","2018-11-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  368",",,S","  208",",,S",,,"  250","H,,S"
"SF003044460","2018-11-27","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  437",",,S","  211",",,S",,,"  303","H,,S"
"SF003044460","2018-11-28","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S",,,"  177",",,S",,,"  205","H,,S"
"SF003044460","2018-11-29","-28.95","31.7","38.0","MTUNZINI, SF","   61",",,S","  237",",,S","  149",",,S",,,"  182","H,,S"
"SF003044460","2018-11-30","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  316",",,S","  146",",,S",,,"  221","H,,S"
"SF003044460","2018-12-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  344",",,S","  191",",,S",,,"  241","H,,S"
"SF003044460","2018-12-03","-28.95","31.7","38.0","MTUNZINI, SF","   30",",,S","  341",",,S","  204",",,S",,,"  258","H,,S"
"SF003044460","2018-12-05","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  278",",,S","  197",",,S",,,"  213","H,,S"
"SF003044460","2018-12-06","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  341",",,S","  203",",,S",,,"  268","H,,S"
"SF003044460","2018-12-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  419",",,S","  222",",,S",,,"  262","H,,S"
"SF003044460","2018-12-09","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  275",",,S","  182",",,S",,,"  202","H,,S"
"SF003044460","2018-12-11","-28.95","31.7","38.0","MTUNZINI, SF","   99",",,S","  249",",,S","  155",",,S",,,"  208","H,,S"
"SF003044460","2018-12-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  324",",,S","  196",",,S",,,"  242","H,,S"
"SF003044460","2018-12-14","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  291",",,S","  209",",,S",,,"  242","H,,S"
"SF003044460","2018-12-15","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  330",",,S","  219",",,S",,,"  260","H,,S"
"SF003044460","2018-12-16","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  339",",,S","  212",",,S",,,"  265","H,,S"
"SF003044460","2018-12-17","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  364",",,S","  221",",,S",,,"  283","H,,S"
"SF003044460","2018-12-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  414",",,S","  223",",,S",,,"  298","H,,S"
"SF003044460","2018-12-19","-28.95","31.7","38.0","MTUNZINI, SF",,,,,"  206",",,S",,,"  247","H,,S"
"SF003044460","2018-12-20","-28.95","31.7","38.0","MTUNZINI, SF","   61",",,S","  294",",,S","  196",",,S",,,"  214","H,,S"
"SF003044460","2018-12-21","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S","  259",",,S","  183",",,S",,,"  221","H,,S"
"SF003044460","2018-12-22","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  313",",,S","  202",",,S",,,"  241","H,,S"
"SF003044460","2018-12-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  313",",,S","  209",",,S",,,"  234","H,,S"
"SF003044460","2018-12-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  213",",,S",,,"  264","H,,S"
"SF003044460","2018-12-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  371",",,S","  229",",,S",,,"  284","H,,S"
"SF003044460","2018-12-26","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  371",",,S","  229",",,S",,,"  255","H,,S"
