"USW00004840","2018-07-06","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  250",",,W","  128",",,W","   37",",,W",,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-07","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  278",",,W","   89",",,W","   26",",,W",,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-08","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  300",",,W","  111",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-09","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  317",",,W","  178",",,W","   38",",,W",,,,,,,,,"  240",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-10","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  306",",,W","  167",",,W","   29",",,W",,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-11","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  306",",,W","  144",",,W","   30",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-12","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    3",",,W,2400",,,,,"  300",",,W","  172",",,W","   51",",,W",,,,,,,,,"  180",",,W","  200",",,W","  112",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-13","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","  411",",,W,2400",,,,,"  317",",,W","  206",",,W","   32",",,W",,,,,,,,,"  240",",,W","  250",",,W","  179",",,W","  246",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-14","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","   36",",,W,2400",,,,,"  283",",,W","  200",",,W","   16",",,W",,,,,,,,,"  220",",,W","  200",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-15","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  311",",,W","  206",",,W","   18",",,W",,,,,,,,,"  240",",,W","  220",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-16","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  289",",,W","  200",",,W","   39",",,W",,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-17","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  256",",,W","  150",",,W","   34",",,W",,,,,,,,,"   30",",,W","   20",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-18","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","    0",",,W,2400",,,,,"  267",",,W","  139",",,W","   21",",,W",,,,,,,,,"  130",",,W","  220",",,W","   63",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-19","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","   41",",,W,2400",,,,,"  272",",,W","  139",",,W","   38",",,W",,,,,,,,,"  170",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-20","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","   81",",,W,2400",,,,,"  256",",,W","  194",",,W","   46",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-21","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","   43",",,W,2400",,,,,"  228",",,W","  194",",,W","   67",",,W",,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004840","2018-07-22","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","   48",",,W,2400",,,,,"  261",",,W","  167",",,W","   55",",,W",,,,,,,,,"   50",",,W","  360",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
