"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137890","2018-04-02","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","   71",",,E","  -59",",,E"
"SWE00137890","2018-04-03","56.85","13.88","148.0","LJUNGBY A, SW","   29",",,E","   18",",,E","  -61",",,E"
"SWE00137890","2018-04-04","56.85","13.88","148.0","LJUNGBY A, SW","   85",",,E","   90",",,E","    5",",,E"
"SWE00137890","2018-04-05","56.85","13.88","148.0","LJUNGBY A, SW","   12",",,E","  116",",,E","   -5",",,E"
"SWE00137890","2018-04-06","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","   85",",,E","   10",",,E"
"SWE00137890","2018-04-07","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  120",",,E","  -29",",,E"
"SWE00137890","2018-04-08","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  194",",,E","  -29",",,E"
"SWE00137890","2018-04-09","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  198",",,E","  -10",",,E"
"SWE00137890","2018-04-10","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  141",",,E","   34",",,E"
"SWE00137890","2018-04-11","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  117",",,E","   -9",",,E"
"SWE00137890","2018-04-12","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  139",",,E","  -10",",,E"
"SWE00137890","2018-04-13","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  170",",,E","   32",",,E"
"SWE00137890","2018-04-14","56.85","13.88","148.0","LJUNGBY A, SW","    5",",,E","  172",",,E","   47",",,E"
"SWE00137890","2018-04-15","56.85","13.88","148.0","LJUNGBY A, SW","    1",",,E","  126",",,E","   61",",,E"
"SWE00137890","2018-04-16","56.85","13.88","148.0","LJUNGBY A, SW","    4",",,E","  132",",,E","   73",",,E"
"SWE00137890","2018-04-17","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  102",",,E","    5",",,E"
"SWE00137890","2018-04-18","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  171",",,E","   26",",,E"
"SWE00137890","2018-04-19","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  207",",,E","   41",",,E"
"SWE00137890","2018-04-20","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  243",",,E","   17",",,E"
"SWE00137890","2018-04-21","56.85","13.88","148.0","LJUNGBY A, SW","    0",",,E","  194",",,E","   70",",,E"
"SWE00137890","2018-04-22","56.85","13.88","148.0","LJUNGBY A, SW","    2",",,E","  169",",,E","  -11",",,E"
"SWE00137890","2018-04-23","56.85","13.88","148.0","LJUNGBY A, SW","   15",",,E","  143",",,E","   39",",,E"
