"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140174","2018-04-02","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   12",",,E","  -92",",,E"
"SWE00140174","2018-04-03","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   35",",,E","  -87",",,E"
"SWE00140174","2018-04-04","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"    6",",,E","  -87",",,E"
"SWE00140174","2018-04-05","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   60",",,E","  -42",",,E"
"SWE00140174","2018-04-06","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   45",",,E","   -8",",,E"
"SWE00140174","2018-04-07","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   53",",,E","  -50",",,E"
"SWE00140174","2018-04-08","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   53",",,E","  -35",",,E"
"SWE00140174","2018-04-09","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   50",",,E","  -16",",,E"
"SWE00140174","2018-04-10","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   48",",,E","  -67",",,E"
"SWE00140174","2018-04-11","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   37",",,E"," -108",",,E"
"SWE00140174","2018-04-12","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   93",",,E","  -85",",,E"
"SWE00140174","2018-04-13","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   71",",,E","  -94",",,E"
"SWE00140174","2018-04-14","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"   62",",,E","  -67",",,E"
"SWE00140174","2018-04-15","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  109",",,E","  -22",",,E"
"SWE00140174","2018-04-16","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  108",",,E","   10",",,E"
"SWE00140174","2018-04-17","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  132",",,E","    6",",,E"
"SWE00140174","2018-04-18","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  101",",,E","  -41",",,E"
"SWE00140174","2018-04-19","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  150",",,E","   26",",,E"
"SWE00140174","2018-04-20","63.79","20.29","14.0","UMEA FLYGPLATS, SW",,,,,"  140",",,E","   15",",,E"
