"USC00247978","2018-06-13","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  156",",,H","   28",",,H",,,,,,,,,"   94",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-14","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  200",",,H","   67",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-15","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  122",",,H","   11",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-16","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  178",",,H","   11",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-17","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"   94",",,H","   56",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-18","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  128",",,H","   67",",,H",,,,,,,,,"   83",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-19","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  100",",,H","   83",",,H",,,,,,,,,"   83",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-20","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  139",",,H","   33",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-21","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  222",",,H","   33",",,H",,,,,,,,,"   89",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-22","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  233",",,H","   78",",,H",,,,,,,,,"  122",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-23","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  211",",,H","   89",",,H",,,,,,,,,"   89",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-24","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  139",",,H","   89",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-25","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  211",",,H","   67",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-26","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  222",",,H","  100",",,H",,,,,,,,,"  100",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-27","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  161",",,H","   50",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-28","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  200",",,H","   56",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-29","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  172",",,H","   67",",,H",,,,,,,,,"   89",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-06-30","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  150",",,H","   67",",,H",,,,,,,,,"   78",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-01","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  161",",,H","   67",",,H",,,,,,,,,"   83",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-02","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  161",",,H","   83",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-03","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  133",",,H","   22",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-04","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,,,"   22",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-05","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  183",",,H","   28",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-06","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  256",",,H","   28",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-07","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  289",",,H","   94",",,H",,,,,,,,,"  167",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-08","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  228",",,H","   44",",,H",,,,,,,,,"   44",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-09","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  261",",,H","   44",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-10","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  294",",,H","   44",",,H",,,,,,,,,"   89",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-11","48.3162","-113.3542","1595.0","SUMMIT, MT US","    0",",,H",,,,,"  250",",,H","   83",",,H",,,,,,,,,"  100",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-12","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  222",",,H","   50",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-13","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  244",",,H","   50",",,H",,,,,,,,,"  133",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-14","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  278",",,H","   94",",,H",,,,,,,,,"   94",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-15","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  156",",,H","   33",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-16","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  267",",,H","   44",",,H",,,,,,,,,"   44",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-17","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  283",",,H","   44",",,H",,,,,,,,,"   83",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-18","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  294",",,H","   89",",,H",,,,,,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-19","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  278",",,H","   72",",,H",,,,,,,,,"   78",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-20","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  267",",,H","   44",",,H",,,,,,,,,"   44",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-21","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  256",",,H","   44",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00247978","2018-07-22","48.3162","-113.3542","1595.0","SUMMIT, MT US",,,,,,,"  239",",,H","   33",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,
