"USC00349428","2018-06-02","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,,,"  272",",,7","  356",",,7"
"USC00349428","2018-06-03","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  144",",,7",,,,,,,"  228",",,7","  356",",,7"
"USC00349428","2018-06-04","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  178",",,7",,,,,,,"  233",",,7","  344",",,7"
"USC00349428","2018-06-05","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  194",",,7",,,,,,,"  250",",,7","  378",",,7"
"USC00349428","2018-06-06","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  217",",,7",,,,,,,"  261",",,7","  378",",,7"
"USC00349428","2018-06-07","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,,,"  272",",,7","  328",",,7"
"USC00349428","2018-06-08","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  244",",,7","  333",",,7"
"USC00349428","2018-06-09","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  217",",,7",,,,,,,"  250",",,7","  361",",,7"
"USC00349428","2018-06-10","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  228",",,7",,,,,,,"  267",",,7","  361",",,7"
"USC00349428","2018-06-11","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  222",",,7",,,,,,,"  267",",,7","  372",",,7"
"USC00349428","2018-06-12","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,,,"  278",",,7","  344",",,7"
"USC00349428","2018-06-13","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    3",",,7,2400",,,,,"  372",",,7","  200",",,7",,,,,,,"  256",",,7","  378",",,7"
"USC00349428","2018-06-14","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  244",",,7",,,,,,,"  272",",,7","  350",",,7"
"USC00349428","2018-06-15","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  239",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00349428","2018-06-16","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  228",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00349428","2018-06-17","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  233",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00349428","2018-06-18","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  228",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00349428","2018-06-19","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,,,"  272",",,7","  339",",,7"
"USC00349428","2018-06-20","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    5",",,7,2400",,,,,"  317",",,7","  183",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00349428","2018-06-21","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  206",",,7",,,,,,,"  250",",,7","  367",",,7"
"USC00349428","2018-06-22","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","  170",",,7,2400",,,,,"  361",",,7","  183",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00349428","2018-06-23","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","   10",",,7,2400",,,,,"  328",",,7","  183",",,7",,,,,,,"  222",",,7","  350",",,7"
"USC00349428","2018-06-24","35.5083","-98.7751","538.0","WEATHERFORD 4 WSW MESONET, OK US","  221",",,7,2400",,,,,"  267",",,7","  178",",,7",,,,,,,"  222",",,7","  283",",,7"
