"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00024511","2018-06-14","-34.1754","139.0847","415.0","EUDUNDA, AS","   70",",,a","  137",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-15","-34.1754","139.0847","415.0","EUDUNDA, AS","   72",",,a","  123",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-16","-34.1754","139.0847","415.0","EUDUNDA, AS","   62",",,a","  102",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-17","-34.1754","139.0847","415.0","EUDUNDA, AS","   72",",,a","  110",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-18","-34.1754","139.0847","415.0","EUDUNDA, AS","   12",",,a","  102",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-19","-34.1754","139.0847","415.0","EUDUNDA, AS","    0",",,a","  110",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-20","-34.1754","139.0847","415.0","EUDUNDA, AS","    0",",,a","  132",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-21","-34.1754","139.0847","415.0","EUDUNDA, AS","    0",",,a","  147",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-22","-34.1754","139.0847","415.0","EUDUNDA, AS","    0",",,a","  142",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-23","-34.1754","139.0847","415.0","EUDUNDA, AS","    0",",,a","  152",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00024511","2018-06-24","-34.1754","139.0847","415.0","EUDUNDA, AS","    2",",,a","  118",",,a","   50",",,a",,,,,,,,,,,,,,
