"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MOE00147752","2018-06-30","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  269",",,S","  159",",,S","  214","H,,S"
"MOE00147752","2018-07-01","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  254",",,S",,,"  217","H,,S"
"MOE00147752","2018-07-02","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  255",",,S","  154",",,S","  209","H,,S"
"MOE00147752","2018-07-03","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  256",",,S","  149",",,S","  208","H,,S"
"MOE00147752","2018-07-04","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  242",",,S",,,"  206","H,,S"
"MOE00147752","2018-07-05","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  260",",,S","  150",",,S","  206","H,,S"
"MOE00147752","2018-07-06","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  147",",,S","  215","H,,S"
"MOE00147752","2018-07-07","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  305",",,S","  183",",,S","  239","H,,S"
"MOE00147752","2018-07-08","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,,,"  231","H,,S"
"MOE00147752","2018-07-09","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  282",",,S","  185",",,S","  232","H,,S"
"MOE00147752","2018-07-10","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  253",",,S","  187",",,S","  217","H,,S"
"MOE00147752","2018-07-11","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  247",",,S","  195",",,S","  213","H,,S"
"MOE00147752","2018-07-12","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  197",",,S","  222","H,,S"
"MOE00147752","2018-07-13","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  258",",,S",,,"  219","H,,S"
"MOE00147752","2018-07-14","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  244",",,S",,,"  209","H,,S"
"MOE00147752","2018-07-15","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  180",",,S","  213","H,,S"
"MOE00147752","2018-07-16","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  251",",,S",,,"  213","H,,S"
"MOE00147752","2018-07-17","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  315",",,S","  157",",,S","  236","H,,S"
"MOE00147752","2018-07-18","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  270",",,S",,,"  232","H,,S"
"MOE00147752","2018-07-19","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  272",",,S","  165",",,S","  215","H,,S"
"MOE00147752","2018-07-20","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  252",",,S","  172",",,S","  219","H,,S"
"MOE00147752","2018-07-21","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,,,"  221","H,,S"
"MOE00147752","2018-07-22","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  263",",,S","  158",",,S","  218","H,,S"
"MOE00147752","2018-07-23","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  168",",,S","  224","H,,S"
"MOE00147752","2018-07-24","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  250",",,S",,,"  220","H,,S"
"MOE00147752","2018-07-25","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  252",",,S","  164",",,S","  214","H,,S"
"MOE00147752","2018-07-26","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  251",",,S","  187",",,S","  218","H,,S"
"MOE00147752","2018-07-27","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  256",",,S","  156",",,S","  214","H,,S"
"MOE00147752","2018-07-28","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  251",",,S","  170",",,S","  217","H,,S"
"MOE00147752","2018-07-29","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  190",",,S","  215","H,,S"
"MOE00147752","2018-07-30","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  250",",,S",,,"  215","H,,S"
"MOE00147752","2018-07-31","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  324",",,S","  153",",,S","  231","H,,S"
"MOE00147752","2018-08-01","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  370",",,S","  190",",,S","  288","H,,S"
"MOE00147752","2018-08-02","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  360",",,S","  271",",,S","  307","H,,S"
"MOE00147752","2018-08-03","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  378",",,S",,,"  305","H,,S"
"MOE00147752","2018-08-04","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  198",",,S","  252","H,,S"
"MOE00147752","2018-08-05","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  346",",,S","  228",",,S","  288","H,,S"
"MOE00147752","2018-08-06","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  239",",,S","  298","H,,S"
"MOE00147752","2018-08-07","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  360",",,S",,,"  296","H,,S"
"MOE00147752","2018-08-08","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  197",",,S","  234","H,,S"
"MOE00147752","2018-08-09","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  250",",,S",,,"  224","H,,S"
"MOE00147752","2018-08-10","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  307",",,S","  155",",,S","  231","H,,S"
"MOE00147752","2018-08-11","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  334",",,S","  236",",,S","  281","H,,S"
"MOE00147752","2018-08-12","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  311",",,S",,,"  257","H,,S"
"MOE00147752","2018-08-13","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  263",",,S","  202",",,S","  231","H,,S"
"MOE00147752","2018-08-14","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  261",",,S","  200",",,S","  228","H,,S"
"MOE00147752","2018-08-15","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  251",",,S","  199",",,S","  222","H,,S"
"MOE00147752","2018-08-16","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,,,"  228","H,,S"
"MOE00147752","2018-08-17","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  279",",,S","  168",",,S","  223","H,,S"
"MOE00147752","2018-08-18","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  330",",,S","  231",",,S","  278","H,,S"
"MOE00147752","2018-08-19","35.78","-5.82","86.0","TANGIER CITY, MO",,,,,"  249",",,S","  277","H,,S"
"MOE00147752","2018-08-20","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  325",",,S","  246",",,S","  277","H,,S"
"MOE00147752","2018-08-21","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  332",",,S",,,"  279","H,,S"
"MOE00147752","2018-08-22","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  337",",,S",,,"  279","H,,S"
"MOE00147752","2018-08-23","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  337",",,S","  220",",,S","  271","H,,S"
"MOE00147752","2018-08-24","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  323",",,S","  199",",,S","  269","H,,S"
"MOE00147752","2018-08-25","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  276",",,S","  189",",,S","  237","H,,S"
"MOE00147752","2018-08-26","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  326",",,S","  186",",,S","  262","H,,S"
"MOE00147752","2018-08-27","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  340",",,S",,,"  271","H,,S"
"MOE00147752","2018-08-28","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  304",",,S","  207",",,S","  241","H,,S"
"MOE00147752","2018-08-29","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  260",",,S",,,"  222","H,,S"
"MOE00147752","2018-08-30","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  302",",,S","  179",",,S","  243","H,,S"
"MOE00147752","2018-08-31","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  327",",,S","  250",",,S","  279","H,,S"
"MOE00147752","2018-09-01","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  332",",,S","  250",",,S","  276","H,,S"
"MOE00147752","2018-09-02","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  330",",,S",,,"  268","H,,S"
"MOE00147752","2018-09-03","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  263",",,S","  200",",,S","  230","H,,S"
"MOE00147752","2018-09-04","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  265",",,S","  173",",,S","  219","H,,S"
"MOE00147752","2018-09-05","35.78","-5.82","86.0","TANGIER CITY, MO",,,"  267",",,S",,,"  223","H,,S"
