"USC00409691","2018-05-03","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-04","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-05","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-06","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   71",",,7,0800","    0",",,7,0800","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-07","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    5",",,7,0800","    0",",,7,0800","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-08","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-09","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  283",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-10","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-11","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  130",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-12","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-13","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-14","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-15","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-16","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  132",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-17","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   20",",,7,0800","    0",",,7,0800","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-18","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   69",",,7,0800","    0",",,7,0800","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-19","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   30",",,7,0800","    0",",,7,0800","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-20","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   84",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-21","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-22","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-23","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   43",",,7,0800","    0",",,7,0800","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-24","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-25","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-26","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-27","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   61",",,7,0800","    0",",,7,0800","    0",",,7","  294",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-28","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  279",",,7,0800","    0",",,7,0800","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-29","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  307",",,7,0800","    0",",,7,0800","    0",",,7","  233",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-30","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  345",",,7,0800","    0",",,7,0800","    0",",,7","  239",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-05-31","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   23",",,7,0800","    0",",,7,0800","    0",",,7","  272",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-01","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  221",",,7,0800","    0",",,7,0800","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-02","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    8",",,7,0800","    0",",,7,0800","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-03","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-04","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-05","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-06","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-07","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-08","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-09","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-10","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    8",",,7,0800","    0",",,7,0800","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-11","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-12","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  109",",,7,0800","    0",",,7,0800","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-13","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   41",",,7,0800","    0",",,7,0800","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-14","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-15","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-16","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-17","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-18","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-19","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-20","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-21","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-22","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7","  333",",,7",,,"    8",",,7","  886",",,7",,,,,,,,,,,,
"USC00409691","2018-06-23","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00409691","2018-06-24","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-25","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US",,,"    0",",,7,0800","    0",",,7","  311",",,7","  200",",,7","    3",",,7","  142",",,7",,,,,,,,,,,,
"USC00409691","2018-06-26","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-27","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  353",",,7,0800","    0",",,7,0800","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-28","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","   99",",,7,0800","    0",",,7,0800","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-29","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  109",",,7,0800","    0",",,7,0800","    0",",,7","  222",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-06-30","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-07-01","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-07-02","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","    0",",,7,0800","    0",",,7,0800","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00409691","2018-07-03","35.2897","-85.4736","310.9","WHITWELL SEQUATCHIE VLY, TN US","  173",",,7,0800","    0",",,7,0800","    0",",,7","  317",",,7","  233",",,7",,,,,,,,,,,,,,,,
