"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00253605","2018-07-04","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-05","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-06","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  144",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-07","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-08","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-09","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  133",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-10","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-11","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-12","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-13","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-14","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-15","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-16","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-17","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  111",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-18","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  106",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-19","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-20","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00253605","2018-07-21","41.633","-103.9541","1386.8","HARRISBURG 12 WNW, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
