"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094957","2019-12-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   44",",,W","  -88",",,W","   58",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","  148",",,W","  206",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -10",",,W","  -99",",,W","   33",",,W",,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   56",",,W","  -60",",,W","   38",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  111",",,W","  -32",",,W","   49",",,W",,,,,,,,,,,,,,,"  210",",,W","  190",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -66",",,W","   25",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    0",",,W","  -60",",,W","   47",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,"  -49",",,W","  -66",",,W","   27",",,W",,,,,,,,,,,,,,,"   70",",,W","   80",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -38",",,W","  -71",",,W","   27",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   22",",,W"," -105",",,W","   29",",,W",,,,,,,,,,,,,,,"  270",",,W","  260",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   28",",,W"," -110",",,W","   33",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -49",",,W","   33",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   94",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  106",",,W","  -55",",,W","   36",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","  -27",",,W","   31",",,W",,,,,,,,,,,,,,,"  160",",,W","  180",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","    6",",,W","   36",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   22",",,W","  -38",",,W","   35",",,W",,,,,,,,,,,,,,,"  290",",,W","  330",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   56",",,W","  -71",",,W","   26",",,W",,,,,,,,,,,,,,,"  100",",,W","  110",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  163",",,W,",,,,,"  117",",,W","   39",",,W","   31",",,W",,,,,,,,,,,,,,,"  100",",,W","  120",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  111",",,W","  -21",",,W","   78",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W","  130",",,W","  188",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    0",",,W","  -21",",,W","   84",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-12-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   50",",,W","  -27",",,W","   51",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","  -60",",,W","   42",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  100",",,W","    0",",,W","   34",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   78",",,W","  -43",",,W","   59",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   72",",,W","  -66",",,W","   48",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  106",",,W","  -32",",,W","   50",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   83",",,W","  -60",",,W","   24",",,W",,,,,,,,,,,,,,,"  280",",,W",,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  111",",,W","  -38",",,W","   45",",,W",,,,,,,,,,,,,,,"  250",",,W","  260",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   72",",,W","  -49",",,W","   57",",,W",,,,,,,,,,,,,,,"  120",",,W","  130",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","    6",",,W","   66",",,W",,,,,,,,,,,,,,,"  230",",,W","  200",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    6",",,W","  -77",",,W","   64",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","  125",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -71",",,W"," -121",",,W","   45",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -16",",,W"," -110",",,W","   34",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   22",",,W","  -27",",,W","   32",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   28",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,,,,,"   90",",,W","   80",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   28",",,W"," -121",",,W","   52",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -66",",,W"," -149",",,W","   38",",,W",,,,,,,,,,,,,,,"   90",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   51",",,W,",,,,,"   11",",,W","  -66",",,W","   55",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W","  116",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"   17",",,W","  -88",",,W","   80",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  165",",,W","  250",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -88",",,W"," -149",",,W","   47",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,," -105",",,W"," -155",",,W","   29",",,W",,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    6",",,W"," -166",",,W","   44",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   28",",,W,",,,,,"   17",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  117",",,W,",,,,,"   11",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    0",",,W","  -16",",,W","   58",",,W",,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -10",",,W","  -66",",,W","   22",",,W",,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   33",",,W","  -16",",,W","   14",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   28",",,W","  -32",",,W","   31",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    6",",,W","  -10",",,W","   23",",,W",,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    6",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,,,,,"   34",",,W",,,,,,,,,,,,,,,"  180",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-01-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US",,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  117",",,W","  -22",",,W","   36",",,W",,,,,,,,,,,,,,,"  240",",,W",,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","   22",",,W","   31",",,W",,,,,,,,,,,,,,,"  260",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   22",",,W","   -5",",,W","   60",",,W",,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"    0",",,W","  -32",",,W","   64",",,W",,,,,,,,,,,,,,,"   30",",,W","   20",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"   -5",",,W","  -60",",,W","   35",",,W",,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   39",",,W","  -99",",,W","   17",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"    6",",,W","  -66",",,W","   51",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   56",",,W","  -99",",,W","   43",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   78",",,W","  -43",",,W","   50",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   67",",,W","  -66",",,W","   15",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   67",",,W","  -32",",,W","   34",",,W",,,,,,,,,,,,,,,"  200",",,W","  280",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   18",",,W,",,,,,"   17",",,W"," -127",",,W","   45",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  192",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -93",",,W"," -177",",,W","   45",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  -49",",,W"," -171",",,W","   53",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  100",",,W","  -49",",,W","   33",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  117",",,W","  -43",",,W","   29",",,W",,,,,,,,,,,,,,,"  190",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  172",",,W","    0",",,W","   52",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   67",",,W","  -49",",,W","   29",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   22",",,W","  -66",",,W","   42",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  -16",",,W"," -116",",,W","   32",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   94",",,W","  -99",",,W","   50",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  133",",,W","  -43",",,W","   44",",,W",,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  144",",,W","    0",",,W","   22",",,W",,,,,,,,,,,,,,,"   50",",,W","   40",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  106",",,W","   17",",,W","   43",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   67",",,W","  -21",",,W","   57",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2020-02-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   39",",,W","  -55",",,W","   51",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
