"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00013973","2019-03-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  100",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  290",",,W",,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  100",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  111",",,W","   38",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   67",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   59",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"  139",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  122",",,W",,,"    0",",,W","  256",",,W","   89",",,W","   50",",,W",,,,,,,,,,,"  300",",,W","  260",",,W",,,"  139",",,W","  233",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   50",",,W","   46",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   39",",,W","   41",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"   80",",,W","   90",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   11",",,W","   14",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   44",",,W","   25",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"   20",",,W","   40",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   67",",,W","   10",",,W",,,,,,,,,,,"  110",",,W","   30",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   83",",,W","   39",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   42",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   32",",,W",,,,,,,,,,,"  210",",,W","  190",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  133",",,W","   33",",,W",,,,,,,,,,,"   80",",,W","   70",",,W",,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   78",",,W","   31",",,W",,,,,,,,,,,"  110",",,W","   60",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   43",",,W",,,,,,,,,,,"  170",",,W","  210",",,W",,,"   89",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   38",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  194",",,W","   78",",,W","   59",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-03-31","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   44",",,W","   39",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   56",",,W","   19",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W",,,"  222",",,W","  139",",,W","   51",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  122",",,W","   28",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","   67",",,W","   31",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   28",",,W","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   20",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   76",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","   70",",,W",,,"   58",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  161",",,W","   53",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   94",",,W","   45",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   28",",,W","   44",",,W",,,,,,,,,,,"  120",",,W","  120",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  170",",,W","    0",",,W","    0",",,W","  189",",,W","   78",",,W","   65",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"  116",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   39",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"  150",",,W","  190",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  150",",,W","   44",",,W",,,,,,,,,,,"  140",",,W","  180",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  183",",,W","    0",",,W","    0",",,W","  311",",,W","  144",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  310",",,W",,,"  143",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","   94",",,W","   46",",,W",,,,,,,,,,,"  340",",,W","  360",",,W",,,"  130",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   72",",,W","   33",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   44",",,W","   35",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   48",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   50",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  228",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  366",",,W","    0",",,W","    0",",,W","  206",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,"  134",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","   94",",,W","   25",",,W",,,,,,,,,,,"  340",",,W","  320",",,W",,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   29",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  190",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   48",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   43",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-04-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  211",",,W","   56",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  244",",,W","  211",",,W","   33",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   15",",,W","    0",",,W","    0",",,W","  250",",,W","  161",",,W","   38",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"  107",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   97",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   34",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  161",",,W","   19",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  260",",,W",,,"   94",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   36",",,W","    0",",,W","    0",",,W","  272",",,W","  161",",,W","   37",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   39",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   61",",,W","    0",",,W","    0",",,W","  300",",,W","  150",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"  112",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   41",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   18",",,W","    0",",,W","    0",",,W","  161",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   30",",,W","    0",",,W","    0",",,W","  183",",,W","  111",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"   70",",,W","  100",",,W",,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   61",",,W","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  300",",,W",,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   76",",,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","   60",",,W",,,"   89",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   12",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   29",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  217",",,W","   55",",,W",,,,,,,,,,,"  170",",,W","  170",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   48",",,W","    0",",,W","    0",",,W","  322",",,W","  167",",,W","   41",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   94",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  156",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  140",",,W",,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   67",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"  130",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-05-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   36",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
