"USC00011099","2018-03-23","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-24","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-25","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    5",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-26","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-27","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-29","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-30","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  191",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-03-31","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-01","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-02","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-03","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-04","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   30",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-05","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-06","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   28",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-07","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  208",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-08","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0","T,,7,0800","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-09","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    0",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-10","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-11","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-12","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-13","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-14","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-15","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  978",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-16","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  127",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-17","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-18","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-19","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-20","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-21","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-22","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-23","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  500",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  133",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-24","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   56",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-25","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    3",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-26","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   64",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-27","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   86",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-28","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-29","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   50",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-04-30","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-01","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  233",",,7","   17",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-02","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-03","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  128",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-04","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  283",",,7","  144",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-05","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-06","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  140",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-07","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    8",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-08","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-09","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-10","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-11","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    3",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-12","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-13","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-14","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-17","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US",,,,,,,"  317",",,7","  167",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-18","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US",,,,,,,"  256",",,7","  178",",,7","    4",",,7"," 1016",",,7",,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-19","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  389",",,7,0800",,,,,"  256",",,7","  172",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-20","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  289",",,7","  172",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-21","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    3",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-22","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-23","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-24","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  289",",,7","  178",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-25","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-26","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-27","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   13",",,7,0800",,,,,"  278",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-28","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  137",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-29","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  127",",,7,0800",,,,,"  233",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-30","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  216",",,7,0800",,,,,"  244",",,7","  211",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-05-31","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  140",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-01","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   38",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-02","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-03","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-04","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  306",",,7","  133",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-05","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  306",",,7","  133",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-06","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  122",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-07","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-08","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  306",",,7","  144",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-09","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  178",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-10","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  183",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-11","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-12","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  102",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-13","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   74",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-14","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  274",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-15","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  300",",,7","  189",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-16","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-17","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-18","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-19","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-20","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    3",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-21","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   48",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-22","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   89",",,7,0800",,,,,"  272",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-23","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  279",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-24","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   76",",,7,0800",,,,,"  272",",,7","  211",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-25","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0","T,,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-26","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  112",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-27","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   25",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-28","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  102",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-29","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","  406",",,7,0800",,,,,"  256",",,7","  189",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-06-30","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-01","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-02","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-03","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0","T,,7,0800",,,,,"  289",",,7","  228",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-04","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-05","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    3",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-06","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0","T,,7,0800",,,,,"  311",",,7","  200",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-07","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","   51",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-08","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0","T,,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-09","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-10","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-11","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-12","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-13","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00011099","2018-07-14","34.9786","-85.8008","202.4","BRIDGEPORT 5 NW, AL US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
