"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140508","2018-04-02","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"  -15",",,E"," -248",",,E"
"SWE00140508","2018-04-03","65.33","15.07","570.0","GIELAS, SW","    2",",,E",,,"   -4",",,E"," -272",",,E"
"SWE00140508","2018-04-04","65.33","15.07","570.0","GIELAS, SW","   22",",,E",,,"  -32",",,E"," -177",",,E"
"SWE00140508","2018-04-05","65.33","15.07","570.0","GIELAS, SW","   54",",,E",,,"    6",",,E"," -108",",,E"
"SWE00140508","2018-04-06","65.33","15.07","570.0","GIELAS, SW","    7",",,E",,,"    7",",,E","  -50",",,E"
"SWE00140508","2018-04-07","65.33","15.07","570.0","GIELAS, SW","    2",",,E",,,"    5",",,E","  -98",",,E"
"SWE00140508","2018-04-08","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"    6",",,E"," -229",",,E"
"SWE00140508","2018-04-09","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"   -3",",,E","  -60",",,E"
"SWE00140508","2018-04-10","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"   42",",,E"," -263",",,E"
"SWE00140508","2018-04-11","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"   53",",,E"," -244",",,E"
"SWE00140508","2018-04-12","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"  104",",,E"," -218",",,E"
"SWE00140508","2018-04-13","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"  102",",,E"," -156",",,E"
"SWE00140508","2018-04-14","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"   83",",,E"," -143",",,E"
"SWE00140508","2018-04-15","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"   91",",,E"," -160",",,E"
"SWE00140508","2018-04-16","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"  113",",,E"," -127",",,E"
"SWE00140508","2018-04-17","65.33","15.07","570.0","GIELAS, SW","    0",",,E",,,"  111",",,E","  -99",",,E"
"SWE00140508","2018-04-18","65.33","15.07","570.0","GIELAS, SW","    6",",,E",,,"   79",",,E","  -91",",,E"
