"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00091340","2018-01-28","31.1681","-81.5022","4.0","BRUNSWICK, GA US","   76",",,H,2400",,,,,"  200",",,H","  144",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-01-29","31.1681","-81.5022","4.0","BRUNSWICK, GA US","  411",",,H,2400",,,,,"  194",",,H","  106",",,H",,,,,"  106",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-01-30","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  194",",,H","   33",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-01-31","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  194",",,H","    0",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-01","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  194",",,H","    0",",,H",,,,,"  139",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-02","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  194",",,H","    0",",,H",,,,,"   61",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-03","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  111",",,H","   50",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-04","31.1681","-81.5022","4.0","BRUNSWICK, GA US","   25",",,H,2400",,,,,"  183",",,H","  111",",,H",,,,,"  183",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-05","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  189",",,H","   83",",,H",,,,,"  100",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-06","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  194",",,H","   72",",,H",,,,,"  150",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-07","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    8",",,H,2400",,,,,"  250",",,H","  150",",,H",,,,,"  183",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-08","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  250",",,H","  117",",,H",,,,,"  117",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-09","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  250",",,H","  117",",,H",,,,,"  161",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-10","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  233",",,H","  161",",,H",,,,,"  200",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-11","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  161",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-13","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  111",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-14","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  111",",,H",,,,,"  128",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-15","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  122",",,H",,,,,"  194",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-16","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  267",",,H","  156",",,H",,,,,"  200",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-17","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  261",",,H","  178",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-18","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  250",",,H","  161",",,H",,,,,"  167",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-19","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  244",",,H","  161",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-20","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  250",",,H","  178",",,H",,,,,"  200",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-21","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  261",",,H","  200",",,H",,,,,"  206",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-22","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  183",",,H",,,,,"  194",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-23","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  256",",,H","  167",",,H",,,,,"  194",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-24","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  261",",,H","  167",",,H",,,,,"  206",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-25","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    3",",,H,2400",,,,,"  283",",,H","  178",",,H",,,,,"  178",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-26","31.1681","-81.5022","4.0","BRUNSWICK, GA US","   76",",,H,2400",,,,,"  283",",,H","  161",",,H",,,,,"  161",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-27","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  167",",,H","  144",",,H",,,,,"  150",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-02-28","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  239",",,H","  139",",,H",,,,,"  189",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-03-01","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  278",",,H","  183",",,H",,,,,"  183",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-03-02","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  222",",,H","  133",",,H",,,,,"  144",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-03-03","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  200",",,H","   89",",,H",,,,,"   94",",,H,2400",,,,,,,,,,,,,,,,,,
"USC00091340","2018-03-04","31.1681","-81.5022","4.0","BRUNSWICK, GA US","    0",",,H,2400",,,,,"  200",",,H","   67",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,,,,,,,
