"USW00093819","2018-07-07","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,,,,,"   49",",,W",,,,,,,,,,,"  223","H,,S",,,,,"   70",",,W","  110",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-08","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W",,,,,,,,,"   25",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-09","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,,,,,"   26",",,W",,,,,,,,,,,"  275","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-10","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-11","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,,,,,"   45",",,W",,,,,,,,,,,"  258","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-12","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  100",",,W","  130",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-13","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,,,,,"   22",",,W",,,,,,,,,,,"  259","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-14","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W",,,,,,,,,"   18",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  160",",,W","  130",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-15","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  233",",,W",,,,,,,,,"   29",",,W",,,,,,,,,,,"  271","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-16","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,,,,,"   35",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-17","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  222",",,W",,,,,,,,,"   47",",,W",,,,,,,,,,,"  268","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-18","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W",,,,,,,,,"   24",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-19","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093819","2018-07-20","39.72517","-86.28168","241.1","INDIANAPOLIS INTERNATIONAL AIRPORT, IN US","   74",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  211",",,W",,,,,,,,,"   64",",,W",,,,,,,,,,,"  257","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
