"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FGM00081408","2013-09-29","3.883","-51.8","7.0","SAINT GEORGES, FG","  109",",,S","  334",",,S","  231",",,S","  259","H,,S"
"FGM00081408","2013-09-30","3.883","-51.8","7.0","SAINT GEORGES, FG","  119",",,S","  333",",,S","  232",",,S","  249","H,,S"
"FGM00081408","2013-10-01","3.883","-51.8","7.0","SAINT GEORGES, FG","  279",",,S","  331",",,S","  221",",,S","  257","H,,S"
"FGM00081408","2013-10-02","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S",,,"  230",",,S","  280","H,,S"
"FGM00081408","2013-10-04","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  337",",,S","  209",",,S","  273","H,,S"
"FGM00081408","2013-10-05","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  337",",,S","  215",",,S","  273","H,,S"
"FGM00081408","2013-10-06","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  341",",,S","  222",",,S","  275","H,,S"
"FGM00081408","2013-10-07","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  339",",,S","  227",",,S","  280","H,,S"
"FGM00081408","2013-10-08","3.883","-51.8","7.0","SAINT GEORGES, FG","    5",",,S","  333",",,S","  224",",,S","  269","H,,S"
"FGM00081408","2013-10-10","3.883","-51.8","7.0","SAINT GEORGES, FG",,,,,"  212",",,S","  273","H,,S"
"FGM00081408","2013-10-11","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  336",",,S","  203",",,S","  269","H,,S"
"FGM00081408","2013-10-12","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  337",",,S",,,"  274","H,,S"
"FGM00081408","2013-10-13","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  337",",,S","  224",",,S","  278","H,,S"
"FGM00081408","2013-10-14","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  343",",,S","  218",",,S","  276","H,,S"
"FGM00081408","2013-10-15","3.883","-51.8","7.0","SAINT GEORGES, FG","    8",",,S","  333",",,S","  223",",,S","  275","H,,S"
"FGM00081408","2013-10-16","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S",,,"  212",",,S","  279","H,,S"
"FGM00081408","2013-10-17","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  350",",,S","  228",",,S","  278","H,,S"
"FGM00081408","2013-10-18","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  334",",,S","  218",",,S","  265","H,,S"
"FGM00081408","2013-10-19","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  338",",,S","  223",",,S","  279","H,,S"
"FGM00081408","2013-10-20","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  347",",,S","  224",",,S","  274","H,,S"
"FGM00081408","2013-10-21","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  342",",,S","  227",",,S","  283","H,,S"
"FGM00081408","2013-10-22","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  343",",,S","  209",",,S","  272","H,,S"
"FGM00081408","2013-10-23","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  348",",,S","  215",",,S","  278","H,,S"
"FGM00081408","2013-10-24","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  344",",,S","  222",",,S","  266","H,,S"
"FGM00081408","2013-10-25","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S",,,"  225",",,S","  278","H,,S"
"FGM00081408","2013-10-26","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  347",",,S","  225",",,S","  266","H,,S"
"FGM00081408","2013-10-27","3.883","-51.8","7.0","SAINT GEORGES, FG","  351",",,S","  329",",,S","  219",",,S","  253","H,,S"
"FGM00081408","2013-10-28","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  338",",,S","  229",",,S","  258","H,,S"
"FGM00081408","2013-10-29","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S","  303",",,S","  234",",,S","  255","H,,S"
"FGM00081408","2013-10-30","3.883","-51.8","7.0","SAINT GEORGES, FG","   79",",,S","  296",",,S","  223",",,S","  257","H,,S"
"FGM00081408","2013-10-31","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  334",",,S","  217",",,S","  271","H,,S"
"FGM00081408","2013-11-01","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  326",",,S","  218",",,S","  267","H,,S"
"FGM00081408","2013-11-02","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S",,,"  207",",,S","  273","H,,S"
"FGM00081408","2013-11-03","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  340",",,S","  214",",,S","  257","H,,S"
"FGM00081408","2013-11-04","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  333",",,S","  215",",,S","  269","H,,S"
"FGM00081408","2013-11-05","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  332",",,S","  217",",,S","  258","H,,S"
"FGM00081408","2013-11-06","3.883","-51.8","7.0","SAINT GEORGES, FG","   89",",,S","  328",",,S","  234",",,S","  277","H,,S"
"FGM00081408","2013-11-07","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S",,,"  221",",,S","  278","H,,S"
"FGM00081408","2013-11-08","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  334",",,S","  231",",,S","  276","H,,S"
"FGM00081408","2013-11-09","3.883","-51.8","7.0","SAINT GEORGES, FG","    5",",,S","  336",",,S","  235",",,S","  269","H,,S"
"FGM00081408","2013-11-10","3.883","-51.8","7.0","SAINT GEORGES, FG","  221",",,S","  302",",,S","  232",",,S","  250","H,,S"
"FGM00081408","2013-11-11","3.883","-51.8","7.0","SAINT GEORGES, FG","  211",",,S",,,"  225",",,S","  261","H,,S"
"FGM00081408","2013-11-12","3.883","-51.8","7.0","SAINT GEORGES, FG","   51",",,S","  318",",,S","  227",",,S","  256","H,,S"
"FGM00081408","2013-11-13","3.883","-51.8","7.0","SAINT GEORGES, FG","  290",",,S",,,"  226",",,S","  269","H,,S"
"FGM00081408","2013-11-14","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  329",",,S","  213",",,S","  268","H,,S"
"FGM00081408","2013-11-15","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  331",",,S","  215",",,S","  261","H,,S"
"FGM00081408","2013-11-16","3.883","-51.8","7.0","SAINT GEORGES, FG","   99",",,S","  330",",,S","  219",",,S","  262","H,,S"
"FGM00081408","2013-11-17","3.883","-51.8","7.0","SAINT GEORGES, FG","  119",",,S",,,"  214",",,S","  264","H,,S"
"FGM00081408","2013-11-18","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  331",",,S","  211",",,S","  266","H,,S"
"FGM00081408","2013-11-19","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  331",",,S","  210",",,S","  261","H,,S"
"FGM00081408","2013-11-20","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  327",",,S","  210",",,S","  262","H,,S"
"FGM00081408","2013-11-21","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  324",",,S","  200",",,S","  252","H,,S"
"FGM00081408","2013-11-22","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S",,,"  226",",,S","  278","H,,S"
"FGM00081408","2013-11-23","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  336",",,S","  240",",,S","  277","H,,S"
"FGM00081408","2013-11-24","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  334",",,S","  227",",,S","  273","H,,S"
"FGM00081408","2013-11-25","3.883","-51.8","7.0","SAINT GEORGES, FG","   41",",,S","  317",",,S","  216",",,S","  268","H,,S"
"FGM00081408","2013-11-26","3.883","-51.8","7.0","SAINT GEORGES, FG","   30",",,S","  326",",,S","  235",",,S","  264","H,,S"
"FGM00081408","2013-11-27","3.883","-51.8","7.0","SAINT GEORGES, FG","    8",",,S",,,"  214",",,S","  266","H,,S"
"FGM00081408","2013-11-28","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  332",",,S","  225",",,S","  260","H,,S"
"FGM00081408","2013-11-29","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  332",",,S","  226",",,S","  272","H,,S"
"FGM00081408","2013-11-30","3.883","-51.8","7.0","SAINT GEORGES, FG","    5",",,S","  333",",,S","  228",",,S","  272","H,,S"
"FGM00081408","2013-12-01","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  329",",,S","  213",",,S","  263","H,,S"
"FGM00081408","2013-12-02","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  327",",,S","  209",",,S","  259","H,,S"
"FGM00081408","2013-12-03","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  322",",,S","  225",",,S","  271","H,,S"
"FGM00081408","2013-12-04","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  340",",,S","  219",",,S","  253","H,,S"
"FGM00081408","2013-12-05","3.883","-51.8","7.0","SAINT GEORGES, FG","  109",",,S",,,"  217",",,S","  266","H,,S"
"FGM00081408","2013-12-06","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  337",",,S","  220",",,S","  259","H,,S"
"FGM00081408","2013-12-07","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S",,,"  211",",,S","  261","H,,S"
"FGM00081408","2013-12-08","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  331",",,S","  208",",,S","  253","H,,S"
"FGM00081408","2013-12-09","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S",,,"  221",",,S","  269","H,,S"
"FGM00081408","2013-12-10","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  331",",,S","  205",",,S","  261","H,,S"
"FGM00081408","2013-12-11","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  332",",,S","  217",",,S","  260","H,,S"
"FGM00081408","2013-12-12","3.883","-51.8","7.0","SAINT GEORGES, FG","    8",",,S","  316",",,S","  220",",,S","  263","H,,S"
"FGM00081408","2013-12-13","3.883","-51.8","7.0","SAINT GEORGES, FG","  211",",,S",,,"  232",",,S","  264","H,,S"
"FGM00081408","2013-12-14","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S","  324",",,S","  226",",,S","  259","H,,S"
"FGM00081408","2013-12-15","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S","  311",",,S","  227",",,S","  254","H,,S"
"FGM00081408","2013-12-16","3.883","-51.8","7.0","SAINT GEORGES, FG","  269",",,S",,,"  234",",,S","  260","H,,S"
"FGM00081408","2013-12-17","3.883","-51.8","7.0","SAINT GEORGES, FG","  300",",,S","  305",",,S","  232",",,S","  241","H,,S"
"FGM00081408","2013-12-18","3.883","-51.8","7.0","SAINT GEORGES, FG","  640",",,S",,,"  229",",,S","  248","H,,S"
"FGM00081408","2013-12-19","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  295",",,S","  228",",,S","  252","H,,S"
"FGM00081408","2013-12-20","3.883","-51.8","7.0","SAINT GEORGES, FG","  109",",,S","  298",",,S","  235",",,S","  245","H,,S"
"FGM00081408","2013-12-21","3.883","-51.8","7.0","SAINT GEORGES, FG","  239",",,S","  283",",,S","  230",",,S","  245","H,,S"
"FGM00081408","2013-12-22","3.883","-51.8","7.0","SAINT GEORGES, FG","  130",",,S",,,"  229",",,S","  253","H,,S"
"FGM00081408","2013-12-23","3.883","-51.8","7.0","SAINT GEORGES, FG","   41",",,S","  310",",,S","  237",",,S","  253","H,,S"
"FGM00081408","2013-12-24","3.883","-51.8","7.0","SAINT GEORGES, FG","  500",",,S","  297",",,S","  233",",,S","  250","H,,S"
"FGM00081408","2013-12-25","3.883","-51.8","7.0","SAINT GEORGES, FG","  371",",,S","  304",",,S","  238",",,S","  245","H,,S"
"FGM00081408","2013-12-26","3.883","-51.8","7.0","SAINT GEORGES, FG","  330",",,S",,,"  234",",,S","  262","H,,S"
"FGM00081408","2013-12-27","3.883","-51.8","7.0","SAINT GEORGES, FG","  109",",,S","  322",",,S","  228",",,S","  248","H,,S"
"FGM00081408","2013-12-28","3.883","-51.8","7.0","SAINT GEORGES, FG","  231",",,S","  309",",,S","  236",",,S","  262","H,,S"
"FGM00081408","2013-12-29","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S",,,"  231",",,S","  271","H,,S"
"FGM00081408","2013-12-30","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  328",",,S","  238",",,S","  263","H,,S"
"FGM00081408","2013-12-31","3.883","-51.8","7.0","SAINT GEORGES, FG","  140",",,S","  315",",,S","  235",",,S","  267","H,,S"
"FGM00081408","2014-01-01","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  320",",,S","  233",",,S","  248","H,,S"
"FGM00081408","2014-01-02","3.883","-51.8","7.0","SAINT GEORGES, FG","  500",",,S",,,"  214",",,S","  242","H,,S"
"FGM00081408","2014-01-03","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S",,,"  219",",,S","  266","H,,S"
"FGM00081408","2014-01-04","3.883","-51.8","7.0","SAINT GEORGES, FG","    3",",,S","  324",",,S","  229",",,S","  272","H,,S"
"FGM00081408","2014-01-05","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  320",",,S","  219",",,S","  250","H,,S"
"FGM00081408","2014-01-06","3.883","-51.8","7.0","SAINT GEORGES, FG","   61",",,S","  310",",,S","  227",",,S","  256","H,,S"
"FGM00081408","2014-01-07","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  301",",,S","  230",",,S","  260","H,,S"
"FGM00081408","2014-01-08","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  307",",,S","  230",",,S","  242","H,,S"
"FGM00081408","2014-01-09","3.883","-51.8","7.0","SAINT GEORGES, FG","  290",",,S","  283",",,S","  218",",,S","  231","H,,S"
"FGM00081408","2014-01-10","3.883","-51.8","7.0","SAINT GEORGES, FG","   30",",,S","  273",",,S","  223",",,S","  240","H,,S"
"FGM00081408","2014-01-11","3.883","-51.8","7.0","SAINT GEORGES, FG","   89",",,S","  280",",,S","  227",",,S","  237","H,,S"
"FGM00081408","2014-01-12","3.883","-51.8","7.0","SAINT GEORGES, FG","  191",",,S","  288",",,S","  225",",,S","  248","H,,S"
"FGM00081408","2014-01-13","3.883","-51.8","7.0","SAINT GEORGES, FG","   71",",,S","  287",",,S","  224",",,S","  252","H,,S"
"FGM00081408","2014-01-14","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  305",",,S","  227",",,S","  257","H,,S"
"FGM00081408","2014-01-15","3.883","-51.8","7.0","SAINT GEORGES, FG","  180",",,S","  300",",,S","  230",",,S","  246","H,,S"
"FGM00081408","2014-01-16","3.883","-51.8","7.0","SAINT GEORGES, FG","  249",",,S",,,"  229",",,S","  257","H,,S"
"FGM00081408","2014-01-17","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  303",",,S","  230",",,S","  261","H,,S"
"FGM00081408","2014-01-18","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S",,,"  234",",,S","  269","H,,S"
"FGM00081408","2014-01-19","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  313",",,S","  214",",,S","  264","H,,S"
"FGM00081408","2014-01-20","3.883","-51.8","7.0","SAINT GEORGES, FG","    0",",,S","  316",",,S","  202",",,S","  248","H,,S"
"FGM00081408","2014-01-21","3.883","-51.8","7.0","SAINT GEORGES, FG","   10",",,S","  312",",,S","  216",",,S","  233","H,,S"
"FGM00081408","2014-01-22","3.883","-51.8","7.0","SAINT GEORGES, FG","  711",",,S",,,"  228",",,S","  264","H,,S"
"FGM00081408","2014-01-23","3.883","-51.8","7.0","SAINT GEORGES, FG","   51",",,S","  325",",,S","  231",",,S","  266","H,,S"
"FGM00081408","2014-01-24","3.883","-51.8","7.0","SAINT GEORGES, FG","   30",",,S","  313",",,S","  219",",,S","  254","H,,S"
"FGM00081408","2014-01-25","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  301",",,S","  223",",,S","  243","H,,S"
"FGM00081408","2014-01-26","3.883","-51.8","7.0","SAINT GEORGES, FG","  180",",,S","  298",",,S","  217",",,S","  239","H,,S"
"FGM00081408","2014-01-27","3.883","-51.8","7.0","SAINT GEORGES, FG","   51",",,S","  301",",,S","  230",",,S","  245","H,,S"
"FGM00081408","2014-01-28","3.883","-51.8","7.0","SAINT GEORGES, FG","  170",",,S","  293",",,S","  229",",,S","  247","H,,S"
"FGM00081408","2014-01-29","3.883","-51.8","7.0","SAINT GEORGES, FG","  239",",,S","  284",",,S","  220",",,S","  247","H,,S"
"FGM00081408","2014-01-30","3.883","-51.8","7.0","SAINT GEORGES, FG","  231",",,S",,,"  221",",,S","  244","H,,S"
"FGM00081408","2014-01-31","3.883","-51.8","7.0","SAINT GEORGES, FG","   20",",,S","  294",",,S","  227",",,S","  252","H,,S"
"FGM00081408","2014-02-01","3.883","-51.8","7.0","SAINT GEORGES, FG","  119",",,S",,,"  218",",,S","  262","H,,S"
