"USC00230608","2018-07-07","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,"  178",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-08","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"  150",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-09","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-10","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,"  217",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-11","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,,,,,"  233",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-12","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,,,,,"  222",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-13","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,,,,,"  233",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-14","40.2575","-94.0269","289.3","BETHANY, MO US","   56",",,7,0500","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-15","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-16","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-17","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-18","40.2575","-94.0269","289.3","BETHANY, MO US","    3",",,7,0500","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-19","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,,,,,"  217",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-20","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  344",",,7","  200",",,7","    2",",,7",,,"   53",",,7",,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-21","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-22","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  178",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-23","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  172",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-24","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-25","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,"  156",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-26","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-27","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  156",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-28","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,"  172",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-29","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  233",",,7","  167",",,7","    2",",,7",,,"   84",",,7",,,"  167",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-30","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,,,"  156",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-07-31","40.2575","-94.0269","289.3","BETHANY, MO US","   86",",,7,0500","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  150",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-01","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  156",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-02","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-03","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-04","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,,,"  211",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-05","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  217",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-06","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,,,,,"  250",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-07","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,,,"  194",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-08","40.2575","-94.0269","289.3","BETHANY, MO US",,,"    0",",,7","    0",",,7","  294",",,7","  183",",,7","    2",",,7",,,"  386",",,7",,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-09","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-10","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,"  217",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-11","40.2575","-94.0269","289.3","BETHANY, MO US","   58",",,7,0500","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  189",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-12","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  194",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-13","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-14","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,"  211",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-15","40.2575","-94.0269","289.3","BETHANY, MO US","  218",",,7,0500","    0",",,7","    0",",,7","  228",",,7","  189",",,7",,,,,,,,,"  200",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-16","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-17","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  183",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-18","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  194",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-19","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  194",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-20","40.2575","-94.0269","289.3","BETHANY, MO US","  546",",,7,0500","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  189",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-21","40.2575","-94.0269","289.3","BETHANY, MO US","   13",",,7,0500","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,,,"  172",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-22","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"  144",",,7,0500",,,,,,,,,,,,,,,,,,
"USC00230608","2018-08-23","40.2575","-94.0269","289.3","BETHANY, MO US","    0",",,7,0500","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0500",,,,,,,,,,,,,,,,,,
