"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00093736","2019-06-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   25",",,W,2400",,,,,"  311",",,W","  206",",,W","   17",",,W",,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-06-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  322",",,W","  211",",,W","   25",",,W",,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2019-06-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  289",",,W","  200",",,W","   29",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-06-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  289",",,W","  167",",,W","   19",",,W",,,,,,,,,"   20",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-06-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  294",",,W","  139",",,W","   17",",,W",,,,,,,,,"  190",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-06-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  218",",,W,2400",,,,,"  344",",,W","  189",",,W","   22",",,W",,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-06-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   13",",,W,2400",,,,,"  322",",,W","  206",",,W","   13",",,W",,,,,,,,,"  210",",,W","  300",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-06-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  322",",,W","  183",",,W","   16",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-06-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  137",",,W,2400",,,,,"  322",",,W","  194",",,W","    9",",,W",,,,,,,,,"  220",",,W","  200",",,W","   76",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093736","2019-06-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  350",",,W","  200",",,W","   13",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-06-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   99",",,W,2400",,,,,"  344",",,W","  194",",,W","   11",",,W",,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-06-30","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  333",",,W","  217",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  311",",,W","  178",",,W","   13",",,W",,,,,,,,,"   70",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  344",",,W","  183",",,W","   15",",,W",,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  350",",,W","  211",",,W","   15",",,W",,,,,,,,,"   20",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-07-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    3",",,W,2400",,,,,"  344",",,W","  222",",,W","   10",",,W",,,,,,,,,"  200",",,W","  310",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-07-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   89",",,W,2400",,,,,"  317",",,W","  217",",,W","   11",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    3",",,W,2400",,,,,"  333",",,W","  217",",,W","   11",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-07-07","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  317",",,W","  228",",,W","   15",",,W",,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-08","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  306",",,W","  228",",,W","   29",",,W",,,,,,,,,"   30",",,W","   70",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-09","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  311",",,W","  200",",,W","   17",",,W",,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-10","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  328",",,W","  194",",,W","   22",",,W",,,,,,,,,"  180",",,W","  160",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-07-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  208",",,W,2400",,,,,"  339",",,W","  222",",,W","   32",",,W",,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-12","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  339",",,W","  217",",,W","   13",",,W",,,,,,,,,"  340",",,W","  330",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2019-07-13","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  333",",,W","  206",",,W","    7",",,W",,,,,,,,,"  190",",,W","  190",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-14","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   18",",,W,2400",,,,,"  350",",,W","  200",",,W","   13",",,W",,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-15","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  328",",,W","  211",",,W","   14",",,W",,,,,,,,,"  200",",,W","  210",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-16","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  344",",,W","  222",",,W","   10",",,W",,,,,,,,,"  170",",,W","  160",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-17","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    8",",,W,2400",,,,,"  356",",,W","  239",",,W","   18",",,W",,,,,,,,,"  210",",,W","  250",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-18","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  350",",,W","  233",",,W","   17",",,W",,,,,,,,,"  250",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-07-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  367",",,W","  233",",,W","   14",",,W",,,,,,,,,"  180",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  372",",,W","  233",",,W","   17",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  378",",,W","  244",",,W","   13",",,W",,,,,,,,,"  210",",,W","  200",",,W","  107",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  333",",,W","  233",",,W","   29",",,W",,,,,,,,,"  190",",,W","  190",",,W","  125",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-07-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   74",",,W,2400",,,,,"  250",",,W","  194",",,W","    5",",,W",,,,,,,,,"  350",",,W","   10",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-07-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  300",",,W","  172",",,W","   18",",,W",,,,,,,,,"   50",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-07-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  306",",,W","  150",",,W","   12",",,W",,,,,,,,,"   50",",,W","   80",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  322",",,W","  161",",,W","   10",",,W",,,,,,,,,"  130",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  333",",,W","  178",",,W","   17",",,W",,,,,,,,,"  160",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  350",",,W","  200",",,W","   13",",,W",,,,,,,,,"  210",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  356",",,W","  200",",,W","   13",",,W",,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-07-30","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  419",",,W,2400",,,,,"  356",",,W","  211",",,W","   19",",,W",,,,,,,,,"   30",",,W","   30",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-07-31","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  203",",,W,2400",,,,,"  317",",,W","  194",",,W","   13",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   56",",,W,2400",,,,,"  328",",,W","  183",",,W","   12",",,W",,,,,,,,,"  190",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-08-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  294",",,W","  200",",,W","   16",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  317",",,W","  200",",,W","   10",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-08-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  328",",,W","  217",",,W","   13",",,W",,,,,,,,,"  150",",,W","   80",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-08-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  300",",,W","  211",",,W","   16",",,W",,,,,,,,,"  140",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  333",",,W","  200",",,W","   12",",,W",,,,,,,,,"  180",",,W","  260",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-08-07","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   76",",,W,2400",,,,,"  322",",,W","  206",",,W","   19",",,W",,,,,,,,,"  140",",,W","  120",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-08-08","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  328",",,W","  194",",,W","   12",",,W",,,,,,,,,"  300",",,W","  270",",,W","   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2019-08-09","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  328",",,W","  211",",,W","   18",",,W",,,,,,,,,"  210",",,W","  290",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-10","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  300",",,W","  161",",,W","    9",",,W",,,,,,,,,"  190",",,W","  200",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  300",",,W","  161",",,W","    9",",,W",,,,,,,,,"  200",",,W","  170",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-12","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  328",",,W","  172",",,W","   21",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-13","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   71",",,W,2400",,,,,"  322",",,W","  222",",,W","   28",",,W",,,,,,,,,"  360",",,W","   10",",,W","  130",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-08-14","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  328",",,W","  217",",,W","   15",",,W",,,,,,,,,"   70",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-15","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  180",",,W,2400",,,,,"  311",",,W","  206",",,W","   21",",,W",,,,,,,,,"   60",",,W","   40",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-16","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  311",",,W","  200",",,W","    9",",,W",,,,,,,,,"  100",",,W","  110",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2019-08-17","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  339",",,W","  222",",,W","   15",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2019-08-18","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  350",",,W","  217",",,W","   15",",,W",,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   36",",,W,2400",,,,,"  356",",,W","  211",",,W","   11",",,W",,,,,,,,,"  170",",,W","  290",",,W","   72",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  344",",,W","  217",",,W","   11",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  344",",,W","  211",",,W","   18",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-08-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   91",",,W,2400",,,,,"  344",",,W","  211",",,W","   15",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-08-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  157",",,W,2400",,,,,"  267",",,W","  189",",,W","   22",",,W",,,,,,,,,"   30",",,W","   30",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2019-08-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  261",",,W","  156",",,W","   24",",,W",,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  261",",,W","  133",",,W","   21",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  239",",,W","  167",",,W","   16",",,W",,,,,,,,,"   50",",,W","   60",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  250",",,W","  189",",,W","    6",",,W",,,,,,,,,"  150",",,W","  170",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  300",",,W","  200",",,W","    9",",,W",,,,,,,,,"   20",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  294",",,W","  150",",,W","   10",",,W",,,,,,,,,"  190",",,W","  340",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-30","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  317",",,W","  133",",,W","    9",",,W",,,,,,,,,"  170",",,W","  210",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-08-31","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  322",",,W","  178",",,W","   21",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-09-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  289",",,W","  206",",,W","   23",",,W",,,,,,,,,"   30",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-09-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    3",",,W,2400",,,,,"  322",",,W","  211",",,W","   19",",,W",,,,,,,,,"  190",",,W","  200",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093736","2019-09-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  311",",,W","  200",",,W","   15",",,W",,,,,,,,,"   40",",,W","   60",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-09-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  350",",,W","  189",",,W","   22",",,W",,,,,,,,,"  160",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-09-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  272",",,W","  222",",,W","   44",",,W",,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-09-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  294",",,W","  206",",,W","   26",",,W",,,,,,,,,"   30",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-09-07","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  306",",,W","  167",",,W","    9",",,W",,,,,,,,,"  360",",,W","  330",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-09-08","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  311",",,W","  150",",,W","   13",",,W",,,,,,,,,"   50",",,W","   60",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-09-09","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  306",",,W","  189",",,W","   10",",,W",,,,,,,,,"   70",",,W","  140",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-09-10","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  317",",,W","  194",",,W","   10",",,W",,,,,,,,,"  180",",,W","  140",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-09-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   33",",,W,2400",,,,,"  367",",,W","  200",",,W","   21",",,W",,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,
