"USC00515710","2017-09-08","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-09-11","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-09-12","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   43",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  211",",,7,0600",,,,
"USC00515710","2017-09-13","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  333",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,
"USC00515710","2017-09-14","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  339",",,7","  183",",,7",,,,,"  206",",,7,0600",,,,
"USC00515710","2017-09-15","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-09-18","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    5",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-09-19","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   18",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-09-20","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   18",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-09-21","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-09-22","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   23",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-09-25","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   13",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-09-26","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-09-27","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-09-28","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   13",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  256",",,7,0600",,,,
"USC00515710","2017-09-29","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   15",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,
"USC00515710","2017-10-02","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   84",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,"  217",",,7,0600",,,,
"USC00515710","2017-10-03","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    5",",,7,0700",,,,,"  278",",,7","  217",",,7",,,,,"  256",",,7,0600",,,,
"USC00515710","2017-10-04","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   13",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-10-05","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  185",",,7,0700",,,,,"  306",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-10-06","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   10",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-10-09","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  180",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-10-10","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00515710","2017-10-11","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   61",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-10-12","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    5",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-10-13","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   10",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-10-16","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  290",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-10-17","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   20",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,
"USC00515710","2017-10-18","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   28",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-10-19","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    8",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-10-20","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   13",",,7,0700",,,,,"  306",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,
"USC00515710","2017-10-23","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  130",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,
"USC00515710","2017-10-24","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  589",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,
"USC00515710","2017-10-25","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  322",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,
"USC00515710","2017-10-26","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  339",",,7","  156",",,7",,,,,"  178",",,7,0600",,,,
"USC00515710","2017-10-27","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  344",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,
"USC00515710","2017-10-30","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   38",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,"  217",",,7,0600",,,,
"USC00515710","2017-10-31","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   74",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,"  217",",,7,0600",,,,
"USC00515710","2017-11-01","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  122",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  250",",,7,0600",,,,
"USC00515710","2017-11-02","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   91",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-03","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-11-06","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   13",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0600",,,,
"USC00515710","2017-11-07","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    5",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-08","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   36",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7,0600",,,,
"USC00515710","2017-11-09","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-10","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-11-13","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  114",",,7,0700",,,,,"  306",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,
"USC00515710","2017-11-14","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    5",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-15","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","  109",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-16","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   38",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,
"USC00515710","2017-11-17","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   25",",,7,0700",,,,,"  278",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,
"USC00515710","2017-11-20","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","   41",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,"  194",",,7,0600",,,,
"USC00515710","2017-11-21","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  200",",,7,0600",,,,
