"USC00403465","2018-05-12","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,
"USC00403465","2018-05-13","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,
"USC00403465","2018-05-14","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00403465","2018-05-15","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00403465","2018-05-16","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,
"USC00403465","2018-05-17","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,
"USC00403465","2018-05-18","36.065","-86.4175","182.9","GLADEVILLE, TN US","   53",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,
"USC00403465","2018-05-19","36.065","-86.4175","182.9","GLADEVILLE, TN US","   30",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,
"USC00403465","2018-05-20","36.065","-86.4175","182.9","GLADEVILLE, TN US","   99",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00403465","2018-05-21","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,
"USC00403465","2018-05-22","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00403465","2018-05-23","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00403465","2018-05-24","36.065","-86.4175","182.9","GLADEVILLE, TN US","   64",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,
"USC00403465","2018-05-25","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00403465","2018-05-26","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,
"USC00403465","2018-05-27","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00403465","2018-05-28","36.065","-86.4175","182.9","GLADEVILLE, TN US","  122",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,
"USC00403465","2018-05-29","36.065","-86.4175","182.9","GLADEVILLE, TN US","   25",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,
"USC00403465","2018-05-30","36.065","-86.4175","182.9","GLADEVILLE, TN US","   20",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,
"USC00403465","2018-05-31","36.065","-86.4175","182.9","GLADEVILLE, TN US","   38",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,
"USC00403465","2018-06-01","36.065","-86.4175","182.9","GLADEVILLE, TN US","   89",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,
"USC00403465","2018-06-02","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00403465","2018-06-03","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,
"USC00403465","2018-06-04","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,
"USC00403465","2018-06-05","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,,,
"USC00403465","2018-06-06","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,
"USC00403465","2018-06-07","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,"  167",",,7,0800",,,,,,
"USC00403465","2018-06-08","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,
"USC00403465","2018-06-09","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,
"USC00403465","2018-06-10","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"  222",",,7,0800",,,,,,
"USC00403465","2018-06-11","36.065","-86.4175","182.9","GLADEVILLE, TN US","  371",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,
"USC00403465","2018-06-12","36.065","-86.4175","182.9","GLADEVILLE, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,
"USC00403465","2018-06-13","36.065","-86.4175","182.9","GLADEVILLE, TN US","   51",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,
