"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00410040","2018-05-15","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,"  222",",,7,0700",,,,
"USC00410040","2018-05-16","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-05-17","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  283",",,7,0700",,,,
"USC00410040","2018-05-18","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-05-19","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-05-21","30.3519","-101.2519","612.6","ACTON RANCH, TX US","  762",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,
"USC00410040","2018-05-23","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-05-24","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,
"USC00410040","2018-05-25","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,
"USC00410040","2018-05-28","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,"  261",",,7,0700",,,,
"USC00410040","2018-05-29","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-05-30","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-05-31","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-06-01","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-06-02","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-06-03","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,
"USC00410040","2018-06-04","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,"  278",",,7,0700",,,,
"USC00410040","2018-06-05","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-07","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-06-08","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-06-09","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-06-10","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,
"USC00410040","2018-06-11","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,
"USC00410040","2018-06-13","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","   89",",S,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-06-14","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","   89",",S,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-06-15","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-06-16","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-06-18","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  106",",,7",,,,,"  256",",,7,0700",,,,
"USC00410040","2018-06-19","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   89",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-06-20","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-06-22","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-23","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-06-24","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-26","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-27","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-28","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-06-29","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-06-30","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   36",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-07-01","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-07-02","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-07-03","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-07-04","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-07-05","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-07-06","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,
"USC00410040","2018-07-07","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-07-08","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   36",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00410040","2018-07-09","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-07-10","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-07-11","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-07-12","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-07-13","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-07-14","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-07-15","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-07-16","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-07-17","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-07-18","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-07-19","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-07-20","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  261",",,7,0700",,,,
"USC00410040","2018-07-21","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-07-22","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,
"USC00410040","2018-07-23","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,
"USC00410040","2018-07-24","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,
"USC00410040","2018-07-25","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,"  278",",,7,0700",,,,
"USC00410040","2018-07-26","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-07-27","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,
"USC00410040","2018-07-28","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,
"USC00410040","2018-07-29","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,"  289",",,7,0700",,,,
"USC00410040","2018-07-30","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  189",",,7",,,,,"  261",",,7,0700",,,,
"USC00410040","2018-07-31","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   64",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,
"USC00410040","2018-08-01","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-08-02","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,"  222",",,7,0700",,,,
"USC00410040","2018-08-04","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-06","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-07","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-08-09","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-10","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-08-11","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,
"USC00410040","2018-08-12","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   81",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,
"USC00410040","2018-08-13","30.3519","-101.2519","612.6","ACTON RANCH, TX US","  325",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-08-14","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  217",",,7,0700",,,,
"USC00410040","2018-08-15","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-16","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-08-17","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-18","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-08-19","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-08-21","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-08-22","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,"  306",",,7,0700",,,,
"USC00410040","2018-08-24","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-08-25","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00410040","2018-08-26","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00410040","2018-08-27","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00410040","2018-08-28","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00410040","2018-08-29","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00410040","2018-08-30","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-08-31","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,
"USC00410040","2018-09-01","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-09-02","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,
"USC00410040","2018-09-03","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,
"USC00410040","2018-09-04","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-09-05","30.3519","-101.2519","612.6","ACTON RANCH, TX US","  516",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,
"USC00410040","2018-09-06","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   58",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00410040","2018-09-07","30.3519","-101.2519","612.6","ACTON RANCH, TX US","   33",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,
"USC00410040","2018-09-08","30.3519","-101.2519","612.6","ACTON RANCH, TX US","  483",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,
"USC00410040","2018-09-09","30.3519","-101.2519","612.6","ACTON RANCH, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,
