"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0014K01S","2018-07-06","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  309",",,T","  133",",,T","  232",",,T","  193",",,T","    0",",,T"
"USS0014K01S","2018-07-07","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  305",",,T","  150",",,T","  243",",,T","  224",",,T","    0",",,T"
"USS0014K01S","2018-07-08","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  271",",,T","  161",",,T","  217",",,T","  191",",,T","    0",",,T"
"USS0014K01S","2018-07-09","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  281",",,T","  136",",,T","  200",",,T","  154",",,T","    0",",,T"
"USS0014K01S","2018-07-10","39.46","-114.65","2286.0","BIRD CREEK, NV US","   76",",,T","    0",",,T","  264",",,T","  136",",,T","  180",",,T","  151",",,T","    0",",,T"
"USS0014K01S","2018-07-11","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  264",",,T","  123",",,T","  191",",,T","  159",",,T","    0",",,T"
"USS0014K01S","2018-07-12","39.46","-114.65","2286.0","BIRD CREEK, NV US","   25",",,T","    0",",,T","  266",",,T","  123",",,T","  188",",,T","  128",",,T","    0",",,T"
"USS0014K01S","2018-07-13","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  276",",,T","  118",",,T","  195",",,T","  175",",,T","    0",",,T"
"USS0014K01S","2018-07-14","39.46","-114.65","2286.0","BIRD CREEK, NV US","   25",",,T","    0",",,T","  266",",,T","  132",",,T","  198",",,T","  145",",,T","    0",",,T"
"USS0014K01S","2018-07-15","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  283",",,T","  128",",,T","  207",",,T","  178",",,T","    0",",,T"
"USS0014K01S","2018-07-16","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  290",",,T","  160",",,T","  209",",,T","  161",",,T","    0",",,T"
"USS0014K01S","2018-07-17","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  299",",,T","  139",",,T","  225",",,T","  199",",,T","    0",",,T"
"USS0014K01S","2018-07-18","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  314",",,T","  150",",,T","  231",",,T","  204",",,T","    0",",,T"
"USS0014K01S","2018-07-19","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  310",",,T","  152",",,T","  222",",,T","  180",",,T","    0",",,T"
"USS0014K01S","2018-07-20","39.46","-114.65","2286.0","BIRD CREEK, NV US","   25",",,T","    0",",,T","  285",",,T","  137",",,T","  195",",,T","  152",",,T","    0",",,T"
"USS0014K01S","2018-07-21","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  271",",,T","  124",",,T","  197",",,T","  162",",,T","    0",",,T"
"USS0014K01S","2018-07-22","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  255",",,T","  146",",,T","  189",",,T","  165",",,T","    0",",,T"
"USS0014K01S","2018-07-23","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  270",",,T","  151",",,T","  210",",,T","  171",",,T","    0",",,T"
"USS0014K01S","2018-07-24","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  266",",,T","  134",",,T","  198",",,T","  172",",,T","    0",",,T"
"USS0014K01S","2018-07-25","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  296",",,T","  140",",,T","  214",",,T","  164",",,T","    0",",,T"
"USS0014K01S","2018-07-26","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  288",",,T","  152",",,T","  220",",,T","  178",",,T","    0",",,T"
"USS0014K01S","2018-07-27","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  306",",,T","  146",",,T","  223",",,T","  189",",,T","    0",",,T"
"USS0014K01S","2018-07-28","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  298",",,T","  150",",,T","  224",",,T","  179",",,T","    0",",,T"
"USS0014K01S","2018-07-29","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  302",",,T","  140",",,T","  229",",,T","  223",",,T","    0",",,T"
"USS0014K01S","2018-07-30","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  300",",,T","  158",",,T","  229",",,T","  192",",,T","    0",",,T"
"USS0014K01S","2018-07-31","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  290",",,T","  151",",,T","  210",",,T","  160",",,T","    0",",,T"
"USS0014K01S","2018-08-01","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  286",",,T","  132",",,T","  203",",,T","  158",",,T","    0",",,T"
"USS0014K01S","2018-08-02","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  272",",,T","  121",",,T","  193",",,T","  132",",,T","    0",",,T"
"USS0014K01S","2018-08-03","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  277",",,T","  107",",,T","  192",",,T","  156",",,T","    0",",,T"
"USS0014K01S","2018-08-04","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  278",",,T","  124",",,T","  199",",,T","  150",",,T","    0",",,T"
"USS0014K01S","2018-08-05","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  262",",,T","  114",",,T","  188",",,T","  183",",,T","    0",",,T"
"USS0014K01S","2018-08-06","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  276",",,T","  104",",,T","  200",",,T","  195",",,T","    0",",,T"
"USS0014K01S","2018-08-07","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  295",",,T","  119",",,T","  215",",,T","  216",",,T","    0",",,T"
"USS0014K01S","2018-08-08","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  300",",,T","  137",",,T","  233",",,T","  224",",,T","    0",",,T"
"USS0014K01S","2018-08-09","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  308",",,T","  144",",,T","  236",",,T","  208",",,T","    0",",,T"
"USS0014K01S","2018-08-10","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  309",",,T","  146",",,T","  232",",,T","  186",",,T","    0",",,T"
"USS0014K01S","2018-08-11","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  308",",,T","  157",",,T","  230",",,T","  176",",,T","    0",",,T"
"USS0014K01S","2018-08-12","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  270",",,T","  145",",,T","  198",",,T","  146",",,T","    0",",,T"
"USS0014K01S","2018-08-13","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  266",",,T","  132",",,T","  199",",,T","  172",",,T","    0",",,T"
"USS0014K01S","2018-08-14","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  257",",,T","  134",",,T","  186",",,T","  147",",,T","    0",",,T"
"USS0014K01S","2018-08-15","39.46","-114.65","2286.0","BIRD CREEK, NV US","   25",",,T","    0",",,T","  235",",,T","  116",",,T","  165",",,T","  116",",,T","    0",",,T"
"USS0014K01S","2018-08-16","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  257",",,T","  112",",,T","  181",",,T","  139",",,T","    0",",,T"
"USS0014K01S","2018-08-17","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  267",",,T","  123",",,T","  182",",,T","  128",",,T","    0",",,T"
"USS0014K01S","2018-08-18","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  262",",,T","  111",",,T","  187",",,T","  179",",,T","    0",",,T"
"USS0014K01S","2018-08-19","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  273",",,T","  108",",,T","  192",",,T","  173",",,T","    0",",,T"
"USS0014K01S","2018-08-20","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  288",",,T","  149",",,T","  219",",,T","  159",",,T","    0",",,T"
"USS0014K01S","2018-08-21","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  260",",,T","  122",",,T","  194",",,T","  158",",,T","    0",",,T"
"USS0014K01S","2018-08-22","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  253",",,T","  116",",,T","  181",",,T","  142",",,T","    0",",,T"
"USS0014K01S","2018-08-23","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  265",",,T","  108",",,T","  189",",,T","  182",",,T","    0",",,T"
"USS0014K01S","2018-08-24","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  267",",,T","  125",",,T","  203",",,T","  132",",,T","    0",",,T"
"USS0014K01S","2018-08-25","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  253",",,T","  109",",,T","  188",",,T","  127",",,T","    0",",,T"
"USS0014K01S","2018-08-26","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  257",",,T","  108",",,T","  185",",,T","  137",",,T","    0",",,T"
"USS0014K01S","2018-08-27","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  230",",,T","   99",",,T","  161",",,T","   99",",,T","    0",",,T"
"USS0014K01S","2018-08-28","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  229",",,T","   55",",,T","  140",",,T","  126",",,T","    0",",,T"
"USS0014K01S","2018-08-29","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  252",",,T","   83",",,T","  175",",,T","  146",",,T","    0",",,T"
"USS0014K01S","2018-08-30","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  246",",,T","  124",",,T","  189",",,T","  132",",,T","    0",",,T"
"USS0014K01S","2018-08-31","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  244",",,T","  109",",,T","  178",",,T","  160",",,T","    0",",,T"
"USS0014K01S","2018-09-01","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  236",",,T","   83",",,T","  167",",,T","  134",",,T","    0",",,T"
"USS0014K01S","2018-09-02","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  253",",,T","   96",",,T","  174",",,T","  139",",,T","    0",",,T"
"USS0014K01S","2018-09-03","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  250",",,T","  109",",,T","  174",",,T","  142",",,T","    0",",,T"
"USS0014K01S","2018-09-04","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  232",",,T","  100",",,T","  165",",,T","  130",",,T","    0",",,T"
"USS0014K01S","2018-09-05","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  222",",,T","   96",",,T","  158",",,T","  122",",,T","    0",",,T"
"USS0014K01S","2018-09-06","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  240",",,T","  100",",,T","  166",",,T","  166",",,T","    0",",,T"
"USS0014K01S","2018-09-07","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  259",",,T","  113",",,T","  184",",,T","  166",",,T","    0",",,T"
"USS0014K01S","2018-09-08","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  266",",,T","  130",",,T","  193",",,T","  143",",,T","    0",",,T"
"USS0014K01S","2018-09-09","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  267",",,T","   98",",,T","  185",",,T","  134",",,T","    0",",,T"
"USS0014K01S","2018-09-10","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  267",",,T","  118",",,T","  193",",,T","  136",",,T","    0",",,T"
"USS0014K01S","2018-09-11","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  254",",,T","  100",",,T","  182",",,T","  174",",,T","    0",",,T"
"USS0014K01S","2018-09-12","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  233",",,T","   92",",,T","  165",",,T","  131",",,T","    0",",,T"
"USS0014K01S","2018-09-13","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  220",",,T","   97",",,T","  164",",,T","  149",",,T","    0",",,T"
"USS0014K01S","2018-09-14","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  239",",,T","   87",",,T","  174",",,T","  165",",,T","    0",",,T"
"USS0014K01S","2018-09-15","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  237",",,T","  125",",,T","  183",",,T","  144",",,T","    0",",,T"
"USS0014K01S","2018-09-16","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  244",",,T","  121",",,T","  182",",,T","  148",",,T","    0",",,T"
"USS0014K01S","2018-09-17","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  246",",,T","   80",",,T","  165",",,T","  124",",,T","    0",",,T"
"USS0014K01S","2018-09-18","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  235",",,T","   72",",,T","  158",",,T","  153",",,T","    0",",,T"
"USS0014K01S","2018-09-19","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  218",",,T","   70",",,T","  139",",,T","   77",",,T","    0",",,T"
"USS0014K01S","2018-09-20","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  198",",,T","   49",",,T","  119",",,T","   87",",,T","    0",",,T"
"USS0014K01S","2018-09-21","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  227",",,T","   64",",,T","  148",",,T","  163",",,T","    0",",,T"
"USS0014K01S","2018-09-22","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  225",",,T","   94",",,T","  165",",,T","  142",",,T","    0",",,T"
"USS0014K01S","2018-09-23","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  217",",,T","   87",",,T","  154",",,T","   95",",,T","    0",",,T"
"USS0014K01S","2018-09-24","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  199",",,T","   55",",,T","  121",",,T","   66",",,T","    0",",,T"
"USS0014K01S","2018-09-25","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  193",",,T","   24",",,T","  104",",,T","   62",",,T","    0",",,T"
"USS0014K01S","2018-09-26","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  207",",,T","   32",",,T","  117",",,T","   89",",,T","    0",",,T"
"USS0014K01S","2018-09-27","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  236",",,T","   69",",,T","  146",",,T","  106",",,T","    0",",,T"
"USS0014K01S","2018-09-28","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  240",",,T","   89",",,T","  172",",,T","  165",",,T","    0",",,T"
"USS0014K01S","2018-09-29","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  219",",,T","  124",",,T","  173",",,T","  145",",,T","    0",",,T"
"USS0014K01S","2018-09-30","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  196",",,T","   80",",,T","  145",",,T","  108",",,T","    0",",,T"
"USS0014K01S","2018-10-01","39.46","-114.65","2286.0","BIRD CREEK, NV US","   25",",,T","    0",",,T","  199",",,T","   96",",,T","  142",",,T","  119",",,T","    0",",,T"
"USS0014K01S","2018-10-02","39.46","-114.65","2286.0","BIRD CREEK, NV US","   51",",,T","    0",",,T","  189",",,T","   84",",,T","  128",",,T","  101",",,T","    0",",,T"
"USS0014K01S","2018-10-03","39.46","-114.65","2286.0","BIRD CREEK, NV US","   76",",,T","    0",",,T","  149",",,T","   63",",,T","  100",",,T","   63",",,T","    0",",,T"
"USS0014K01S","2018-10-04","39.46","-114.65","2286.0","BIRD CREEK, NV US","  178",",,T","    0",",,T","  126",",,T","   38",",,T","   72",",,T","   45",",,T","    0",",,T"
"USS0014K01S","2018-10-05","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","  106",",,T","   14",",,T","   56",",,T","   67",",,T","    0",",,T"
"USS0014K01S","2018-10-06","39.46","-114.65","2286.0","BIRD CREEK, NV US","   76",",,T","    0",",,T","   67",",,T","   26",",,T","   39",",,T","   35",",,T","    0",",,T"
"USS0014K01S","2018-10-07","39.46","-114.65","2286.0","BIRD CREEK, NV US","   51",",,T","    0",",,T","   62",",,T","   14",",,T","   37",",,T","   26",",,T","    0",",,T"
"USS0014K01S","2018-10-08","39.46","-114.65","2286.0","BIRD CREEK, NV US","    0",",,T","    0",",,T","   98",",,T","   -6",",,T","   43",",,T","   28",",,T","    0",",,T"
