"USC00246472","2017-12-24","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,," -106",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2017-12-25","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,," -106",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2017-12-26","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -83",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2017-12-27","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","  132",",,7,1400","  127",",,7,1400","  229",",,7,1400","  -17",",,7"," -128",",,7",,,,,,,,,"  -17",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2017-12-28","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   25",",,7,1400","   33",",,7,1400","  254",",,7,1400","   11",",,7","  -56",",,7",,,,,,,,,"   11",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2017-12-29","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   23",",,7,1400",,,"  203",",,7,1400","   33",",,7","   -6",",,7",,,,,,,,,"   33",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2017-12-30","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2017-12-31","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-01","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -22",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-02","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   43",",,7,1400","   18",",,7,1400","  203",",,7,1400","  -56",",,7"," -183",",,7",,,,,,,,,"  -61",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-03","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  203",",,7,1400","  -50",",,7"," -156",",,7",,,,,,,,,"  -50",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-04","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -33",",,7"," -150",",,7",,,,,,,,,"  -94",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-05","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-06","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   56",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-07","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-08","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  178",",,7,1400","   83",",,7","  -33",",,7",,,,,,,,,"   72",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-09","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  178",",,7,1400","   78",",,7","  -33",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-10","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    8",",,7,1400",,,"  152",",,7,1400","   78",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-11","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  152",",,7,1400","   11",",,7","  -44",",,7",,,,,,,,,"    6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-12","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    5",",,7,1400",,,"  152",",,7,1400","   28",",,7","   -6",",,7",,,,,,,,,"   28",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-13","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-14","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-15","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-16","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-17","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    5",",,7,1400",,,,,"   17",",,7","  -94",",,7",,,,,,,,,"   -6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-18","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  152",",,7,1400","   89",",,7","   -6",",,7",,,,,,,,,"   22",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-19","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   76",",,7,1400","   13",",,7,1400","  127",",,7,1400","   28",",,7","  -17",",,7",,,,,,,,,"    6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-20","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-21","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-22","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-23","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  102",",,7,1400","    6",",,7"," -106",",,7",,,,,,,,,"   -6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-24","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-25","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   18",",,7,1400",,,,,"   78",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-26","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-27","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-28","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-29","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   83",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-01-30","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    3",",,7,1400",,,"  102",",,7,1400","  100",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-01-31","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   17",",,7","  -72",",,7",,,,,,,,,"    0",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-01","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  102",",,7,1400","    6",",,7"," -100",",,7",,,,,,,,,"    6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-02","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-03","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-04","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-05","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-06","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-07","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","  130",",,7,1400",,,,,"   61",",,7","  -22",",,7",,,,,,,,,"   61",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-08","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-09","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   83",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-10","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-11","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-12","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   53",",,7,1400",,,,,"  -83",",,7"," -222",",,7",,,,,,,,,"  -94",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-13","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"   76",",,7,1400","   61",",,7"," -194",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-14","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"   76",",,7,1400","   67",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-15","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   10",",,7,1400","   13",",,7,1400","  102",",,7,1400","   28",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-16","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-17","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-18","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-19","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,," -144",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-20","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","  114",",,7,1400",,,"  178",",,7,1400"," -117",",,7"," -222",",,7",,,,,,,,," -122",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-21","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -50",",,7"," -244",",,7",,,,,,,,,"  -61",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-22","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    3",",,7,1400",,,"  152",",,7,1400","  -33",",,7"," -200",",,7",,,,,,,,,"  -78",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-23","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -33",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-24","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-25","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"    0",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-26","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-02-27","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    8",",,7,1400",,,"  178",",,7,1400","   -6",",,7"," -189",",,7",,,,,,,,,"  -28",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-02-28","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-01","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   72",",,7"," -122",",,7",,,,,,,,,"   67",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-02","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    8",",,7,1400","   13",",,7,1400","  178",",,7,1400","   67",",,7","  -50",",,7",,,,,,,,,"   22",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-03","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   22",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-04","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-05","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   -6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-06","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","  109",",,7,1400","  117",",,7,1400",,,"   56",",,7","  -56",",,7",,,,,,,,,"   50",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-07","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-08","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-09","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   51",",,7,1400",,,"  229",",,7,1400","   78",",,7","   -6",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-10","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   39",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-11","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   39",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-12","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   67",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-13","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  178",",,7,1400","   72",",,7"," -133",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-14","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   83",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-15","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   86",",,7,1400","   51",",,7,1400","  229",",,7,1400","   50",",,7","  -11",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-16","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    5",",,7,1400",,,"  229",",,7,1400","   72",",,7","  -44",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-17","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-18","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   28",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-19","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"  152",",,7,1400","   67",",,7","  -50",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-20","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   83",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-21","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   67",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-22","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-23","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-24","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   89",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-25","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   61",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00246472","2018-03-26","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","   25",",,7,1400",,,"   76",",,7,1400","   11",",,7","  -83",",,7",,,,,,,,,"   11",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-27","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,"   76",",,7,1400","   56",",,7","  -17",",,7",,,,,,,,,"   50",",,7,1400",,,,,,,,,,,,,,
"USC00246472","2018-03-28","46.3158","-113.3","1606.3","PHILLIPSBURG RANGER STATION, MT US","    0",",,7,1400",,,,,"   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
