"USC00058429","2018-07-01","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  139",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-02","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-03","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  144",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-04","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  217",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-05","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  167",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-06","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  172",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-07","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  211",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-08","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  228",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-09","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-10","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-11","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  194",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-12","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-13","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  161",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-14","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  183",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-15","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  150",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-16","37.1787","-104.487","1837.9","TRINIDAD, CO US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  156",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-17","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  172",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-18","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  144",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-19","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  194",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-20","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  217",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-21","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  194",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-22","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  167",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-23","37.1787","-104.487","1837.9","TRINIDAD, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  178",",,7",,,,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-24","37.1787","-104.487","1837.9","TRINIDAD, CO US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  156",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-25","37.1787","-104.487","1837.9","TRINIDAD, CO US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  172",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-26","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  156",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-27","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  178",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-28","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  183",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-29","37.1787","-104.487","1837.9","TRINIDAD, CO US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  167",",,7",,,,,,,,,"  178",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-30","37.1787","-104.487","1837.9","TRINIDAD, CO US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  117",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-07-31","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  156",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-01","37.1787","-104.487","1837.9","TRINIDAD, CO US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  144",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-02","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  156",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-03","37.1787","-104.487","1837.9","TRINIDAD, CO US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  156",",,7",,,,,,,,,"  167",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-04","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  139",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-05","37.1787","-104.487","1837.9","TRINIDAD, CO US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  161",",,7",,,,,,,,,"  256",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00058429","2018-08-06","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  156",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-07","37.1787","-104.487","1837.9","TRINIDAD, CO US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  167",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-08","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  133",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-09","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  133",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-10","37.1787","-104.487","1837.9","TRINIDAD, CO US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  144",",,7",,,,,,,,,"  150",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-11","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  150",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-12","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  128",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-13","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  133",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-14","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  178",",,7",,,,,,,,,"  189",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-15","37.1787","-104.487","1837.9","TRINIDAD, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  156",",,7",,,,,,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-16","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  183",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-17","37.1787","-104.487","1837.9","TRINIDAD, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  133",",,7",,,,,,,,,"  178",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-18","37.1787","-104.487","1837.9","TRINIDAD, CO US","   89",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  150",",,7",,,,,,,,,"  167",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-19","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-20","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  100",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-21","37.1787","-104.487","1837.9","TRINIDAD, CO US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-22","37.1787","-104.487","1837.9","TRINIDAD, CO US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  150",",,7",,,,,,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-23","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  156",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-24","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  117",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-25","37.1787","-104.487","1837.9","TRINIDAD, CO US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  150",",,7",,,,,,,,,"  167",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-26","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  139",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-27","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  178",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-28","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  117",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-29","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  161",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-30","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  144",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-08-31","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  161",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-01","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  178",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-02","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  128",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-03","37.1787","-104.487","1837.9","TRINIDAD, CO US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  133",",,7",,,,,,,,,"  167",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-04","37.1787","-104.487","1837.9","TRINIDAD, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  111",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-05","37.1787","-104.487","1837.9","TRINIDAD, CO US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  100",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-06","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  144",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-07","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  111",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-08","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  122",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-09","37.1787","-104.487","1837.9","TRINIDAD, CO US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  128",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-10","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  150",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-11","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  133",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-12","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  128",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-13","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  111",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-14","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  100",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-15","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  178",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-16","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  206",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-17","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  150",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-18","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  183",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-19","37.1787","-104.487","1837.9","TRINIDAD, CO US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  150",",,7",,,,,,,,,"  200",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-20","37.1787","-104.487","1837.9","TRINIDAD, CO US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-21","37.1787","-104.487","1837.9","TRINIDAD, CO US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  111",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-22","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  128",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-23","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  183",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-24","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  100",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00058429","2018-09-25","37.1787","-104.487","1837.9","TRINIDAD, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   89",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
