"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00093009","2018-09-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","  -21",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","  -38",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","  -27",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  350",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,","    0",",,W","    0",",,W","  128",",,W","    6",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2018-09-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -21",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  167",",,W","  -16",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   17",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  230",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-09-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  240",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,","    0",",,W","    0",",,W","  139",",,W","   56",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   13",",,W,","    0",",,W","    0",",,W","  128",",,W","   28",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  167",",,W","   50",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  150",",,W","   11",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  134",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  117",",,W","    0",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,","    0",",,W","    0",",,W","   61",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   74",",,W,","    0",",,W","    0",",,W","  106",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  150",",,W","  125",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-10-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   61",",,W,",,,"    0",",,W","   44",",,W","  -49",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-10-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,"    0",",,W","   28",",,W","  -49",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  340",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   46",",,W,",,,"    0",",,W","   28",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  300",",,W","   81",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-10-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   28",",,W,",,,,,"   17",",,W","  -60",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-10-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   72",",,W","  -43",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","  300",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   94",",,W","  -60",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   20",",,W,",,,"    0",",,W","    0",",,W"," -116",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   20",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-10-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   17",",,W"," -177",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   67",",,W"," -171",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   33",",,W","  -66",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   30",",,W,",,,,,"   83",",,W","  -49",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   13",",,W,",,,"    0",",,W","   94",",,W","  -49",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  111",",,W","  -82",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  111",",,W","  -55",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"   89",",,W","    0",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,","    0",",,W",,,"   67",",,W","   -5",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","  330",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,","    0",",,W",,,"   72",",,W","  -27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   89",",,W","  -32",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  340",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  117",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  310",",,W","   94",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  139",",,W","  -21",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  350",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -10",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  230",",,W","   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-10-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   30",",,W,",,,"    0",",,W","   17",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-10-31","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   13",",,W,",,,,,"    0",",,W","  -71",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,"    0",",,H","   11",",,W","  -77",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   53",",,W,",,,,,"   44",",,W","  -27",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W","  116",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-11-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   84",",,W,",,,,,"   -5",",,W","  -71",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-11-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   84",",,W,",,,,,"  -10",",,W","  -71",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   56",",,W,",,,,,"  -16",",,W","  -77",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  139",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-11-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"   -5",",,W"," -149",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-11-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  -10",",,W"," -177",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  250",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","  -43",",,W"," -199",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-11-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,H","    6",",,W"," -199",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,H","   22",",,W"," -121",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   25",",,W,",,,"    0",",,H","  -49",",,W"," -143",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"  -77",",,W"," -210",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"    0",",,W"," -205",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   72",",,W"," -149",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   61",",,W","  -99",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   56",",,W"," -121",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"   28",",,W"," -138",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  310",",,W","   98",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"   -5",",,W"," -138",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   17",",,W"," -171",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   50",",,W"," -132",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   61",",,W"," -155",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   18",",,W,",,,,,"   33",",,W"," -149",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-11-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"  -32",",,W","  -99",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  125",",,W","  188",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-11-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  107",",,W,",,,,,"  -21",",,W"," -132",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  360",",,W","  107",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-11-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  -60",",,W"," -188",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  -16",",,W"," -210",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   20",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   33",",,W"," -127",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   20",",,W,",,,,,"   17",",,W","  -43",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2018-11-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"   17",",,W","  -82",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-11-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"   -5",",,W"," -138",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-12-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"  -66",",,W"," -193",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-12-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"  -77",",,W"," -227",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-12-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","  -71",",,W"," -193",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-12-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,"    0",",,H","  -99",",,W"," -232",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-12-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,"    0",",,H","    0",",,W"," -232",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  310",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2018-12-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   -5",",,W","  -77",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  330",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2018-12-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"    6",",,W"," -160",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-12-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    5",",,W,",,,,,"  -21",",,W"," -149",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2018-12-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","  -32",",,W"," -193",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
