"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF003211100","2019-01-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  369",",,S","  142",",,S",,,"  266","H,,S"
"SF003211100","2019-01-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  370",",,S","  163",",,S",,,"  278","H,,S"
"SF003211100","2019-01-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  383",",,S","  151",",,S",,,"  278","H,,S"
"SF003211100","2019-01-17","-28.333","23.067","1321.0","POSTMASBURG, SF","    3",",,S","  383",",,S","  170",",,S",,,"  289","H,,S"
"SF003211100","2019-01-18","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  383",",,S","  162",",,S",,,"  261","H,,S"
"SF003211100","2019-01-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  364",",,S","  131",",,S",,,"  228","H,,S"
"SF003211100","2019-01-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  343",",,S","  166",",,S",,,"  260","H,,S"
"SF003211100","2019-01-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  363",",,S","  187",",,S",,,"  276","H,,S"
"SF003211100","2019-01-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  371",",,S","  184",",,S",,,"  299","H,,S"
"SF003211100","2019-01-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  379",",,S","  181",",,S",,,"  284","H,,S"
"SF003211100","2019-01-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  379",",,S","  156",",,S",,,"  272","H,,S"
"SF003211100","2019-01-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  378",",,S","  158",",,S",,,"  276","H,,S"
"SF003211100","2019-01-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  378",",,S","  196",",,S",,,"  274","H,,S"
"SF003211100","2019-01-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  356",",,S","  190",",,S",,,"  277","H,,S"
"SF003211100","2019-01-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  362",",,S","  209",",,S",,,"  282","H,,S"
"SF003211100","2019-01-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  362",",,S","  180",",,S",,,"  258","H,,S"
"SF003211100","2019-01-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  335",",,S","  181",",,S",,,"  243","H,,S"
"SF003211100","2019-01-31","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  355",",,S","  195",",,S",,,"  278","H,,S"
"SF003211100","2019-02-01","-28.333","23.067","1321.0","POSTMASBURG, SF","    3",",,S","  355",",,S","  184",",,S",,,"  239","H,,S"
"SF003211100","2019-02-02","-28.333","23.067","1321.0","POSTMASBURG, SF","  201",",,S","  328",",,S","  183",",,S",,,"  236","H,,S"
"SF003211100","2019-02-03","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  308",",,S","  187",",,S",,,"  242","H,,S"
"SF003211100","2019-02-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  308",",,S","  151",",,S",,,"  237","H,,S"
"SF003211100","2019-02-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  329",",,S","  188",",,S",,,"  256","H,,S"
"SF003211100","2019-02-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  351",",,S","  188",",,S",,,"  276","H,,S"
"SF003211100","2019-02-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  351",",,S","  201",",,S",,,"  268","H,,S"
"SF003211100","2019-02-08","-28.333","23.067","1321.0","POSTMASBURG, SF","    8",",,S","  349",",,S","  213",",,S",,,"  258","H,,S"
"SF003211100","2019-02-09","-28.333","23.067","1321.0","POSTMASBURG, SF","   20",",,S","  319",",,S","  189",",,S",,,"  227","H,,S"
"SF003211100","2019-02-10","-28.333","23.067","1321.0","POSTMASBURG, SF","   20",",,S","  319",",,S","  188",",,S",,,"  247","H,,S"
"SF003211100","2019-02-11","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  355",",,S","  198",",,S",,,"  269","H,,S"
"SF003211100","2019-02-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  355",",,S","  200",",,S",,,"  244","H,,S"
"SF003211100","2019-02-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  344",",,S","  167",",,S",,,"  250","H,,S"
"SF003211100","2019-02-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  344",",,S","  202",",,S",,,"  251","H,,S"
"SF003211100","2019-02-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  314",",,S","  170",",,S",,,"  213","H,,S"
"SF003211100","2019-02-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  314",",,S","  181",",,S",,,"  238","H,,S"
"SF003211100","2019-02-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  334",",,S","  179",",,S",,,"  258","H,,S"
"SF003211100","2019-02-18","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  342",",,S","  184",",,S",,,"  259","H,,S"
"SF003211100","2019-02-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  352",",,S","  188",",,S",,,"  265","H,,S"
"SF003211100","2019-02-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  352",",,S","  177",",,S",,,"  265","H,,S"
"SF003211100","2019-02-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  358",",,S","  150",",,S",,,"  262","H,,S"
"SF003211100","2019-02-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  368",",,S","  183",",,S",,,"  280","H,,S"
"SF003211100","2019-02-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  368",",,S","  156",",,S",,,"  258","H,,S"
"SF003211100","2019-02-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  349",",,S","  149",",,S",,,"  257","H,,S"
"SF003211100","2019-02-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  344",",,S","  141",",,S",,,"  256","H,,S"
"SF003211100","2019-02-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  341",",,S","  145",",,S",,,"  241","H,,S"
"SF003211100","2019-02-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  321",",,S","  136",",,S",,,"  219","H,,S"
"SF003211100","2019-02-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  317",",,S","  112",",,S",,,"  223","H,,S"
"SF003211100","2019-03-01","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  349",",,S","  131",",,S",,,"  252","H,,S"
"SF003211100","2019-03-02","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  357",",,S","  137",",,S",,,"  251","H,,S"
"SF003211100","2019-03-03","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  357",",,S","  143",",,S",,,"  247","H,,S"
"SF003211100","2019-03-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  344",",,S","  150",",,S",,,"  248","H,,S"
"SF003211100","2019-03-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  363",",,S","  146",",,S",,,"  261","H,,S"
"SF003211100","2019-03-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  363",",,S","  185",",,S",,,"  272","H,,S"
"SF003211100","2019-03-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  357",",,S","  199",",,S",,,"  247","H,,S"
"SF003211100","2019-03-08","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  347",",,S","  170",",,S",,,"  244","H,,S"
"SF003211100","2019-03-09","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  330",",,S","  162",",,S",,,"  229","H,,S"
"SF003211100","2019-03-10","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  312",",,S","  136",",,S",,,"  221","H,,S"
"SF003211100","2019-03-11","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  309",",,S","  126",",,S",,,"  209","H,,S"
"SF003211100","2019-03-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  309",",,S","  162",",,S",,,"  231","H,,S"
"SF003211100","2019-03-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  339",",,S","  169",",,S",,,"  224","H,,S"
"SF003211100","2019-03-14","-28.333","23.067","1321.0","POSTMASBURG, SF","    8",",,S","  339",",,S","  174",",,S",,,"  222","H,,S"
"SF003211100","2019-03-15","-28.333","23.067","1321.0","POSTMASBURG, SF","   10",",,S","  342",",,S","  164",",,S",,,"  250","H,,S"
"SF003211100","2019-03-16","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  346",",,S","  204",",,S",,,"  271","H,,S"
"SF003211100","2019-03-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  351",",,S","  175",",,S",,,"  253","H,,S"
"SF003211100","2019-03-18","-28.333","23.067","1321.0","POSTMASBURG, SF","  109",",,S","  351",",,S","  167",",,S",,,"  242","H,,S"
"SF003211100","2019-03-19","-28.333","23.067","1321.0","POSTMASBURG, SF","    3",",,S","  340",",,S","  159",",,S",,,"  251","H,,S"
"SF003211100","2019-03-20","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  340",",,S","  139",",,S",,,"  227","H,,S"
"SF003211100","2019-03-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  320",",,S","  128",",,S",,,"  212","H,,S"
"SF003211100","2019-03-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  333",",,S","  172",",,S",,,"  249","H,,S"
"SF003211100","2019-03-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  342",",,S","  164",",,S",,,"  251","H,,S"
"SF003211100","2019-03-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  342",",,S","  207",",,S",,,"  262","H,,S"
"SF003211100","2019-03-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  331",",,S","  148",",,S",,,"  239","H,,S"
"SF003211100","2019-03-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  331",",,S","  169",",,S",,,"  237","H,,S"
"SF003211100","2019-03-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  341",",,S","  150",",,S",,,"  244","H,,S"
"SF003211100","2019-03-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  341",",,S","  144",",,S",,,"  233","H,,S"
"SF003211100","2019-03-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  331",",,S","  123",",,S",,,"  227","H,,S"
"SF003211100","2019-03-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  341",",,S","  141",",,S",,,"  246","H,,S"
"SF003211100","2019-03-31","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  341",",,S","  178",",,S",,,"  249","H,,S"
"SF003211100","2019-04-01","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  327",",,S","  142",",,S",,,"  221","H,,S"
"SF003211100","2019-04-02","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  308",",,S","  100",",,S",,,"  203","H,,S"
"SF003211100","2019-04-03","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  318",",,S","  152",",,S",,,"  226","H,,S"
"SF003211100","2019-04-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  318",",,S","  174",",,S",,,"  218","H,,S"
"SF003211100","2019-04-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  290",",,S","  130",",,S",,,"  190","H,,S"
"SF003211100","2019-04-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  274",",,S","  119",",,S",,,"  187","H,,S"
"SF003211100","2019-04-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  287",",,S","  133",",,S",,,"  202","H,,S"
"SF003211100","2019-04-08","-28.333","23.067","1321.0","POSTMASBURG, SF","   10",",,S","  287",",,S","  145",",,S",,,"  206","H,,S"
"SF003211100","2019-04-09","-28.333","23.067","1321.0","POSTMASBURG, SF","    3",",,S","  300",",,S","  112",",,S",,,"  206","H,,S"
"SF003211100","2019-04-10","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  307",",,S","  148",",,S",,,"  224","H,,S"
"SF003211100","2019-04-11","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  307",",,S","  164",",,S",,,"  207","H,,S"
"SF003211100","2019-04-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  306",",,S","  124",",,S",,,"  203","H,,S"
"SF003211100","2019-04-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  300",",,S","  138",",,S",,,"  217","H,,S"
"SF003211100","2019-04-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  300",",,S","  143",",,S",,,"  211","H,,S"
"SF003211100","2019-04-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  289",",,S","   69",",,S",,,"  163","H,,S"
"SF003211100","2019-04-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  256",",,S","   42",",,S",,,"  145","H,,S"
"SF003211100","2019-04-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  276",",,S","   52",",,S",,,"  168","H,,S"
"SF003211100","2019-04-18","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  308",",,S","   94",",,S",,,"  204","H,,S"
"SF003211100","2019-04-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  320",",,S","   98",",,S",,,"  263","H,,S"
"SF003211100","2019-04-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  320",",,S","  162",",,S",,,"  219","H,,S"
"SF003211100","2019-04-21","-28.333","23.067","1321.0","POSTMASBURG, SF","   61",",,S","  286",",,S","   75",",,S",,,"  148","H,,S"
"SF003211100","2019-04-22","-28.333","23.067","1321.0","POSTMASBURG, SF","  391",",,S","  218",",,S","   75",",,S",,,"  136","H,,S"
"SF003211100","2019-04-23","-28.333","23.067","1321.0","POSTMASBURG, SF","   89",",,S","  212",",,S","  100",",,S",,,"  147","H,,S"
"SF003211100","2019-04-24","-28.333","23.067","1321.0","POSTMASBURG, SF","  130",",,S","  221",",,S","  103",",,S",,,"  148","H,,S"
"SF003211100","2019-04-25","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  238",",,S","   92",",,S",,,"  164","H,,S"
"SF003211100","2019-04-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  269",",,S","   90",",,S",,,"  169","H,,S"
"SF003211100","2019-04-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  284",",,S","   94",",,S",,,"  177","H,,S"
"SF003211100","2019-04-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  291",",,S","   99",",,S",,,"  183","H,,S"
"SF003211100","2019-04-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  291",",,S","  129",",,S",,,"  189","H,,S"
"SF003211100","2019-04-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  274",",,S","  127",",,S",,,"  185","H,,S"
"SF003211100","2019-05-01","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  274",",,S","  121",",,S",,,"  195","H,,S"
"SF003211100","2019-05-02","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  279",",,S","  137",",,S",,,"  197","H,,S"
"SF003211100","2019-05-03","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  288",",,S","  123",",,S",,,"  198","H,,S"
"SF003211100","2019-05-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  288",",,S","  100",",,S",,,"  190","H,,S"
"SF003211100","2019-05-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  286",",,S","  132",",,S",,,"  201","H,,S"
"SF003211100","2019-05-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  286",",,S","  139",",,S",,,"  201","H,,S"
"SF003211100","2019-05-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  278",",,S","  125",",,S",,,"  201","H,,S"
"SF003211100","2019-05-08","-28.333","23.067","1321.0","POSTMASBURG, SF","   99",",,S","  275",",,S","   97",",,S",,,"  154","H,,S"
"SF003211100","2019-05-09","-28.333","23.067","1321.0","POSTMASBURG, SF","    0",",,S","  210",",,S","   54",",,S",,,"  128","H,,S"
"SF003211100","2019-05-10","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  264",",,S","   75",",,S",,,"  154","H,,S"
"SF003211100","2019-05-11","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  279",",,S","   80",",,S",,,"  166","H,,S"
"SF003211100","2019-05-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  279",",,S","   98",",,S",,,"  177","H,,S"
"SF003211100","2019-05-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  284",",,S","  108",",,S",,,"  189","H,,S"
"SF003211100","2019-05-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  284",",,S","  100",",,S",,,"  170","H,,S"
"SF003211100","2019-05-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  256",",,S","  107",",,S",,,"  173","H,,S"
"SF003211100","2019-05-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  256",",,S","   99",",,S",,,"  166","H,,S"
"SF003211100","2019-05-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  260",",,S","  104",",,S",,,"  171","H,,S"
"SF003211100","2019-05-18","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  260",",,S","  113",",,S",,,"  173","H,,S"
"SF003211100","2019-05-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  258",",,S","  108",",,S",,,"  173","H,,S"
"SF003211100","2019-05-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  256",",,S","  110",",,S",,,"  171","H,,S"
"SF003211100","2019-05-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  252",",,S","   55",",,S",,,"  126","H,,S"
"SF003211100","2019-05-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  252",",,S","  106",",,S",,,"  163","H,,S"
"SF003211100","2019-05-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  252",",,S","  103",",,S",,,"  168","H,,S"
"SF003211100","2019-05-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  247",",,S","   95",",,S",,,"  161","H,,S"
"SF003211100","2019-05-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  246",",,S","   81",",,S",,,"  154","H,,S"
"SF003211100","2019-05-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  243",",,S","   87",",,S",,,"  149","H,,S"
"SF003211100","2019-05-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  234",",,S","   99",",,S",,,"  152","H,,S"
"SF003211100","2019-05-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  227",",,S","   74",",,S",,,"  132","H,,S"
"SF003211100","2019-05-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  231",",,S","   79",",,S",,,"  141","H,,S"
"SF003211100","2019-05-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  231",",,S","   63",",,S",,,"  133","H,,S"
"SF003211100","2019-05-31","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  223",",,S","   58",",,S",,,"  123","H,,S"
"SF003211100","2019-06-01","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  212",",,S","   56",",,S",,,"  123","H,,S"
"SF003211100","2019-06-02","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  232",",,S","   49",",,S",,,"  129","H,,S"
"SF003211100","2019-06-03","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  232",",,S","   61",",,S",,,"  130","H,,S"
"SF003211100","2019-06-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  236",",,S","   59",",,S",,,"  145","H,,S"
"SF003211100","2019-06-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  236",",,S","   42",",,S",,,"  116","H,,S"
"SF003211100","2019-06-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  188",",,S","   -3",",,S",,,"   73","H,,S"
"SF003211100","2019-06-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  202",",,S","   13",",,S",,,"   98","H,,S"
"SF003211100","2019-06-08","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  229",",,S","   13",",,S",,,"  108","H,,S"
"SF003211100","2019-06-09","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  229",",,S","   38",",,S",,,"  134","H,,S"
"SF003211100","2019-06-10","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  221",",,S","   79",",,S",,,"  137","H,,S"
"SF003211100","2019-06-11","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  217",",,S","   47",",,S",,,"  121","H,,S"
"SF003211100","2019-06-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  217",",,S","   59",",,S",,,"  119","H,,S"
"SF003211100","2019-06-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  215",",,S","    1",",,S",,,"   73","H,,S"
"SF003211100","2019-06-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  213",",,S","  -21",",,S",,,"   76","H,,S"
"SF003211100","2019-06-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  213",",,S","  -10",",,S",,,"   84","H,,S"
"SF003211100","2019-06-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  207",",,S","   16",",,S",,,"   93","H,,S"
"SF003211100","2019-06-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  201",",,S","   28",",,S",,,"  102","H,,S"
"SF003211100","2019-06-18","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  203",",,S","   33",",,S",,,"  108","H,,S"
"SF003211100","2019-06-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","   25",",,S",,,"  102","H,,S"
"SF003211100","2019-06-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","   15",",,S",,,"   97","H,,S"
"SF003211100","2019-06-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  206",",,S","   16",",,S",,,"  100","H,,S"
"SF003211100","2019-06-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  184",",,S","   13",",,S",,,"   87","H,,S"
"SF003211100","2019-06-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  167",",,S","  -28",",,S",,,"   64","H,,S"
"SF003211100","2019-06-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  194",",,S","  -11",",,S",,,"   73","H,,S"
"SF003211100","2019-06-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","  -17",",,S",,,"   82","H,,S"
"SF003211100","2019-06-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","   38",",,S",,,"  100","H,,S"
"SF003211100","2019-06-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  207",",,S","   13",",,S",,,"  146","H,,S"
"SF003211100","2019-06-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  224",",,S","   73",",,S",,,"  134","H,,S"
"SF003211100","2019-06-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  238",",,S","   47",",,S",,,"  134","H,,S"
"SF003211100","2019-06-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  238",",,S","   74",",,S",,,"  153","H,,S"
"SF003211100","2019-07-01","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  223",",,S","   57",",,S",,,"   76","H,,S"
"SF003211100","2019-07-02","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  153",",,S","  -16",",,S",,,"   61","H,,S"
"SF003211100","2019-07-03","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  197",",,S","   -8",",,S",,,"   76","H,,S"
"SF003211100","2019-07-04","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","   12",",,S",,,"  103","H,,S"
"SF003211100","2019-07-05","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  210",",,S","   -3",",,S",,,"   77","H,,S"
"SF003211100","2019-07-06","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  201",",,S","  -23",",,S",,,"   87","H,,S"
"SF003211100","2019-07-07","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  201",",,S","    1",",,S",,,"   78","H,,S"
"SF003211100","2019-07-08","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  176",",,S","    1",",,S",,,"   82","H,,S"
"SF003211100","2019-07-09","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  235",",,S","   10",",,S",,,"  108","H,,S"
"SF003211100","2019-07-10","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  266",",,S","   21",",,S",,,"  124","H,,S"
"SF003211100","2019-07-11","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  266",",,S","   26",",,S",,,"  120","H,,S"
"SF003211100","2019-07-12","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  246",",,S","   28",",,S",,,"  122","H,,S"
"SF003211100","2019-07-13","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  246",",,S","   43",",,S",,,"  121","H,,S"
"SF003211100","2019-07-14","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  240",",,S","   48",",,S",,,"  126","H,,S"
"SF003211100","2019-07-15","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  236",",,S","   70",",,S",,,"  132","H,,S"
"SF003211100","2019-07-16","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  229",",,S","   49",",,S",,,"  120","H,,S"
"SF003211100","2019-07-17","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  226",",,S","   66",",,S",,,"  127","H,,S"
"SF003211100","2019-07-18","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  229",",,S","   28",",,S",,,"  118","H,,S"
"SF003211100","2019-07-19","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  229",",,S","    2",",,S",,,"   93","H,,S"
"SF003211100","2019-07-20","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  185",",,S","   26",",,S",,,"   76","H,,S"
"SF003211100","2019-07-21","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  187",",,S","   -9",",,S",,,"   82","H,,S"
"SF003211100","2019-07-22","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  202",",,S","   32",",,S",,,"  118","H,,S"
"SF003211100","2019-07-23","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  215",",,S","  100",",,S",,,"  143","H,,S"
"SF003211100","2019-07-24","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  215",",,S","   15",",,S",,,"   67","H,,S"
"SF003211100","2019-07-25","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  211",",,S","   -9",",,S",,,"   74","H,,S"
"SF003211100","2019-07-26","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  243",",,S","   31",",,S",,,"  121","H,,S"
"SF003211100","2019-07-27","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  243",",,S","   40",",,S",,,"  124","H,,S"
"SF003211100","2019-07-28","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  227",",,S","   45",",,S",,,"  123","H,,S"
"SF003211100","2019-07-29","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  234",",,S","   48",",,S",,,"  130","H,,S"
"SF003211100","2019-07-30","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  234",",,S","   45",",,S",,,"  127","H,,S"
"SF003211100","2019-07-31","-28.333","23.067","1321.0","POSTMASBURG, SF",,,"  217",",,S","  -12",",,S",,,"   73","H,,S"
