"USC00026616","2018-05-03","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-04","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   33",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-05","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   67",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-06","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   67",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-07","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   94",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-08","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   72",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-09","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  100",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-10","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   94",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-11","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-12","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-13","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   50",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-14","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-15","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   50",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-16","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   61",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-17","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   78",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-18","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   67",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-19","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   61",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-20","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-21","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-22","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00026616","2018-05-23","36.8626","-112.7374","1499.6","PIPE SPRING NATIONAL MONUMENT, AZ US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   72",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
