"USW00023049","2018-07-05","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","  112",",,W",,,,,"  317",",,W","  156",",,W","   49",",,W",,," 1610",",,W",,,,,,,"   60",",,W","   50",",,W",,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-06","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  283",",,W","  156",",,W","   38",",,W",,," 2110",",,W",,,,,,,"  130",",,W","  120",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-07","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  306",",,W","  144",",,W","   38",",,W",,," 1615",",,W",,,,,,,"  150",",,W","  160",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-08","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  300",",,W","  167",",,W","   37",",,W",,," 1422",",,W",,,,,,,"  130",",,W","  130",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-09","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  311",",,W","  139",",,W","   44",",,W",,," 1644",",,W",,,,,,,"  140",",,W","  130",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-10","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  317",",,W","  139",",,W","   30",",,W",,," 1729",",,W",,,,,,,"   90",",,W","   90",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-11","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  317",",,W","  139",",,W","   39",",,W",,," 1756",",,W",,,,,,,"  120",",,W","  120",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-12","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  294",",,W","  139",",,W","   30",",,W",,," 1349",",,W",,,,,,,"   10",",,W","  260",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-13","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  283",",,W","  133",",,W","   36",",,W",,," 1740",",,W",,,,,,,"  150",",,W","  110",",,W",,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-14","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  311",",,W","  133",",,W","   29",",,W",,," 1336",",,W",,,,,,,"   60",",,W","   60",",,W",,,"  134",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-15","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   13",",,W",,,,,"  322",",,W","  139",",,W","   44",",,W",,," 2021",",,W",,,,,,,"  100",",,W","  100",",,W",,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-16","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   69",",,W",,,,,"  289",",,W","  161",",,W","   38",",,W",,," 1328",",,W",,,,,,,"   80",",,W","   70",",,W",,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-17","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  306",",,W","  150",",,W","   45",",,W",,," 1950",",,W",,,,,,,"   20",",,W","   20",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-18","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  344",",,W","  161",",,W","   39",",,W",,," 1328",",,W",,,,,,,"  260",",,W","  360",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-19","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  356",",,W","  161",",,W","   29",",,W",,," 1446",",,W",,,,,,,"  120",",,W","  110",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-20","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  356",",,W","  161",",,W","   33",",,W",,," 1428",",,W",,,,,,,"  160",",,W","  160",",,W",,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-21","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  367",",,W","  194",",,W","   42",",,W",,," 1457",",,W",,,,,,,"  170",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-22","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  372",",,W","  172",",,W","   38",",,W",,," 1341",",,W",,,,,,,"  240",",,W","  250",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-23","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","  147",",,W",,,,,"  350",",,W","  156",",,W","   54",",,W",,," 1842",",,W",,,,,,,"   60",",,W","   60",",,W",,,"  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-24","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   15",",,W",,,,,"  322",",,W","  161",",,W","   42",",,W",,," 1825",",,W",,,,,,,"   10",",,W","   10",",,W",,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-25","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  328",",,W","  150",",,W","   35",",,W",,," 1808",",,W",,,,,,,"  250",",,W","  240",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-26","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   46",",,W",,,,,"  300",",,W","  167",",,W","   33",",,W",,," 1722",",,W",,,,,,,"  110",",,W","  100",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-27","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   38",",,W",,,,,"  289",",,W","  144",",,W","   50",",,W",,," 1900",",,W",,,,,,,"  360",",,W","  360",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-28","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  289",",,W","  133",",,W","   41",",,W",,," 2354",",,W",,,,,,,"  350",",,W","  350",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-29","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0","T,,W",,,,,"  322",",,W","  156",",,W","   52",",,W",,," 1844",",,W",,,,,,,"  360",",,W","  350",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-30","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    0",",,W",,,,,"  283",",,W","  144",",,W","   71",",,W",,," 1825",",,W",,,,,,,"  140",",,W","  110",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-07-31","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   28",",,W",,,,,"  278",",,W","  161",",,W","   54",",,W",,," 1750",",,W",,,,,,,"   30",",,W","   20",",,W",,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-08-01","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    5",",,W",,,,,"  300",",,W","  133",",,W","   31",",,W",,," 2026",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-08-02","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","    5",",,W",,,,,"  317",",,W","  144",",,W","   36",",,W",,," 1856",",,W",,,,,,,"  330",",,W","  350",",,W",,,"  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023049","2018-08-03","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","   23",",,W",,,,,"  294",",,W","  161",",,W","   31",",,W",,," 1327",",,W",,,,,,,"  310",",,W","  310",",,W",,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
