"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094893","2018-10-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  112",",,W",,,"  133",",,W","   67",",,W","   13",",,W",,," 1031",",,W",,,,,"  330",",,W","  140",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00094893","2018-10-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  213",",,W",,,"  139",",,W","   61",",,W","   28",",,W",,," 1849",",,W",,,,,"   40",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2018-10-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  173",",,W",,,"  111",",,W","   61",",,W","   26",",,W",,," 2346",",,W",,,,,"  240",",,W","  240",",,W","   94",",,W","  157",",,W",,,,,,,,,,
"USW00094893","2018-10-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   94",",,W","   17",",,W","   64",",,W",,," 1252",",,W",,,,,"  290",",,W","  280",",,W","  125",",,W","  197",",,W",,,,,,,,,,
"USW00094893","2018-10-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   17",",,W","  -27",",,W","   36",",,W",,," 0652",",,W",,,,,"  310",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2018-10-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   94",",,W","  -49",",,W","   30",",,W",,," 1209",",,W",,,,,"  190",",,W","  240",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00094893","2018-10-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    3",",,W",,,"   67",",,W","    6",",,W","   24",",,W",,," 0601",",,W",,,,,"  320",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2018-10-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   28",",,W","  -21",",,W","   37",",,W",,," 1125",",,W",,,,,"  290",",,W","  300",",,W","   94",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2018-10-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  128",",,W","   17",",,W","   54",",,W",,," 1250",",,W",,,,,"  330",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2018-10-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   44",",,W","  -60",",,W","   42",",,W",,," 1145",",,W",,,,,"  320",",,W","  310",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00094893","2018-10-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  156",",,W","  -71",",,W","   34",",,W",,," 1147",",,W",,,,,"  220",",,W","  200",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00094893","2018-10-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   15",",,W",,,"  133",",,W","   61",",,W","   58",",,W",,," 1728",",,W",,,,,"  310",",,W","  310",",,W","  130",",,W","  201",",,W",,,,,,,,,,
"USW00094893","2018-10-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   13",",,W",,,"   67",",,W","  -10",",,W","   56",",,W",,," 1222",",,W",,,,,"  330",",,W","  320",",,W","  139",",,W","  201",",,W",,,,,,,,,,
"USW00094893","2018-10-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   61",",,W","  -49",",,W","   22",",,W",,," 1235",",,W",,,,,"  230",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2018-10-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  150",",,W","  -66",",,W","   38",",,W",,," 1949",",,W",,,,,"  310",",,W","  300",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094893","2018-10-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   78",",,W","  -38",",,W","   44",",,W",,," 0319",",,W",,,,,"  320",",,W","  320",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094893","2018-10-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  100",",,W","  -60",",,W","   14",",,W",,," 1445",",,W",,,,,"  180",",,W","  180",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2018-10-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  128",",,W","  -10",",,W","   13",",,W",,," 1101",",,W",,,,,"  240",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094893","2018-10-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   72",",,W","   44",",,W","   11",",,W",,," 1654",",,W",,,,,"  100",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00094893","2018-10-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   67",",,W","   39",",,W","   21",",,W",,," 1924",",,W",,,,,"  120",",,W","  110",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094893","2018-10-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   67",",,W","   39",",,W","   31",",,W",,," 1214",",,W",,,,,"  330",",,W","  340",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2018-10-29","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  100",",,W","   22",",,W","   19",",,W",,," 1118",",,W",,,,,"  300",",,W","  340",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2018-10-30","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  100",",,W","   11",",,W","   29",",,W",,," 0905",",,W",,,,,"  320",",,W","  150",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094893","2018-10-31","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  106",",,W","  -38",",,W","   24",",,W",,," 1051",",,W",,,,,"  280",",,W","  280",",,W","   76",",,W","  125",",,W",,,,,,,,,,
"USW00094893","2018-11-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   72",",,W","  -60",",,W","   12",",,W",,," 1215",",,W",,,,,"   10",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2018-11-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   44",",,W","  -49",",,W","   12",",,W",,," 1358",",,W",,,,,"   20",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2018-11-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   67",",,W","  -38",",,W","   13",",,W",,," 1037",",,W",,,,,"  360",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094893","2018-11-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  188",",,W",,,"   72",",,W","  -21",",,W","   42",",,W",,," 1626",",,W",,,,,"  120",",,W","  150",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2018-11-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   78",",,W","   33",",,W","   30",",,W",,," 0656",",,W",,,,,"  240",",,W","  220",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094893","2018-11-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   56",",,W","   22",",,W","   26",",,W",,," 2045",",,W",,,,,"  270",",,W","  290",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094893","2018-11-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   39",",,W","   -5",",,W","   48",",,W",,," 1253",",,W",,,,,"  320",",,W","  310",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2018-11-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   -5",",,W","  -32",",,W","   23",",,W",,," 0103",",,W",,,,,"  300",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2018-11-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -66",",,W","   37",",,W",,," 2310",",,W",,,,,"  320",",,W","  310",",,W","  134",",,W","  179",",,W",,,,,,,,,,
"USW00094893","2018-11-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -71",",,W","   43",",,W",,," 0013",",,W",,,,,"  320",",,W","  300",",,W","  143",",,W","  206",",,W",,,,,,,,,,
"USW00094893","2018-11-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -71",",,W","   20",",,W",,," 0006",",,W",,,,,"  190",",,W","  230",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094893","2018-11-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -27",",,W","  -77",",,W","   42",",,W",,," 1411",",,W",,,,,"  310",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094893","2018-11-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -66",",,W"," -116",",,W","   41",",,W",,," 1355",",,W",,,,,"  310",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094893","2018-11-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -16",",,W"," -116",",,W","   26",",,W",,," 2246",",,W",,,,,"  170",",,W","  150",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2018-11-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   33",",,W","  -82",",,W","   40",",,W",,," 1025",",,W",,,,,"  180",",,W","  190",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094893","2018-11-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   22",",,W","  -32",",,W","   52",",,W",,," 1631",",,W",,,,,"  310",",,W","  320",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W"," -138",",,W","   36",",,W",,," 0951",",,W",,,,,"  320",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2018-11-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -27",",,W"," -149",",,W","   16",",,W",,," 0945",",,W",,,,,"  260",",,W","  270",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-11-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -16",",,W"," -105",",,W","   29",",,W",,," 1311",",,W",,,,,"  360",",,W","  360",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-11-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W"," -193",",,W","   26",",,W",,," 2330",",,W",,,,,"  330",",,W","  320",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-11-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -60",",,W"," -121",",,W","   32",",,W",,," 0042",",,W",,,,,"  340",",,W","  340",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -16",",,W","  -99",",,W","   37",",,W",,," 1510",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   67",",,W","  -16",",,W","   40",",,W",,," 0238",",,W",,,,,"  180",",,W","  170",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-11-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   39",",,W","    6",",,W","   29",",,W",,," 2012",",,W",,,,,"  310",",,W","  300",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -43",",,W","   60",",,W",,," 2343",",,W",,,,,"  340",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00094893","2018-11-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -43",",,W","  -66",",,W","   62",",,W",,," 1006",",,W",,,,,"  340",",,W","  330",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00094893","2018-11-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -55",",,W","  -71",",,W","   36",",,W",,," 1340",",,W",,,,,"  350",",,W","  350",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -43",",,W","  -71",",,W","   17",",,W",,," 0746",",,W",,,,,"  340",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094893","2018-11-29","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   -5",",,W","  -66",",,W","   18",",,W",,," 2100",",,W",,,,,"  170",",,W","  150",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-11-30","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"    0",",,W","  -16",",,W","   17",",,W",,," 1453",",,W",,,,,"  200",",,W","  200",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    5",",,W",,,"    6",",,W","  -21",",,W","   38",",,W",,," 2044",",,W",,,,,"   20",",,W","   10",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   13",",,W",,,"   11",",,W","  -21",",,W","   70",",,W",,," 2227",",,W",,,,,"   10",",,W","  360",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094893","2018-12-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -55",",,W","   56",",,W",,," 0223",",,W",,,,,"  360",",,W","  350",",,W","  125",",,W","  161",",,W",,,,,,,,,,
"USW00094893","2018-12-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W","  -77",",,W","   24",",,W",,," 2243",",,W",,,,,"  240",",,W","  220",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2018-12-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -71",",,W","   30",",,W",,," 2057",",,W",,,,,"  290",",,W","  290",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W"," -110",",,W","   45",",,W",,," 1506",",,W",,,,,"  320",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094893","2018-12-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -177",",,W","   23",",,W",,," 1346",",,W",,,,,"  310",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2018-12-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W"," -149",",,W","   18",",,W",,," 0028",",,W",,,,,"  280",",,W","  270",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   11",",,W"," -132",",,W","   15",",,W",,," 0940",",,W",,,,,"  270",",,W","  300",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-12-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"    0",",,W"," -149",",,W","   17",",,W",,," 1924",",,W",,,,,"  310",",,W","  250",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-12-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US",,,,,"  -21",",,W","  -82",",,W","   17",",,W",,," 0923",",,W",,,,,"  330",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"    0",",,W","  -43",",,W","   22",",,W",,," 0757",",,W",,,,,"  130",",,W","  130",",,W","   63",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094893","2018-12-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   11",",,W","   -5",",,W","   26",",,W",,," 1255",",,W",,,,,"  190",",,W","  170",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094893","2018-12-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   72",",,W","  -71",",,W","   20",",,W",,," 1327",",,W",,,,,"  280",",,W","  280",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-12-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   67",",,W"," -105",",,W","   14",",,W",,," 2304",",,W",,,,,"  130",",,W","  150",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   89",",,W","  -66",",,W","   36",",,W",,," 2328",",,W",,,,,"  310",",,W","  300",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"    6",",,W"," -121",",,W","   43",",,W",,," 0050",",,W",,,,,"  320",",,W","  320",",,W","  134",",,W","  183",",,W",,,,,,,,,,
"USW00094893","2018-12-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   22",",,W"," -138",",,W","   21",",,W",,," 1226",",,W",,,,,"  170",",,W","  190",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094893","2018-12-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   33",",,W","  -43",",,W","   21",",,W",,," 1446",",,W",,,,,"  140",",,W","  150",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-12-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   33",",,W","  -32",",,W","   37",",,W",,," 2135",",,W",,,,,"  350",",,W","  340",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -27",",,W","  -60",",,W","   76",",,W",,," 0245",",,W",,,,,"  350",",,W","  350",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094893","2018-12-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -38",",,W","  -66",",,W","   17",",,W",,," 0107",",,W",,,,,"  340",",,W","  330",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2018-12-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -55",",,W","   21",",,W",,," 2318",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -88",",,W","   23",",,W",,," 0308",",,W",,,,,"  300",",,W","  300",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -21",",,W","  -88",",,W","    7",",,W",,," 1133",",,W",,,,,"  320",",,W","  330",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,
"USW00094893","2018-12-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"    0",",,W","  -99",",,W","    8",",,W",,," 2308",",,W",,,,,"  110",",,W","  100",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,,,
"USW00094893","2018-12-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   15",",,W",,,"   22",",,W","  -27",",,W","   42",",,W",,," 1102",",,W",,,,,"  130",",,W","  130",",,W","   89",",,W","  134",",,W",,,"    1",",,W",,,,,,
"USW00094893","2018-12-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   28",",,W"," -110",",,W","   64",",,W",,," 1418",",,W",,,,,"  350",",,W","  340",",,W","  116",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094893","2018-12-29","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -82",",,W"," -121",",,W","   30",",,W",,," 0126",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2018-12-30","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -43",",,W","  -99",",,W","   24",",,W",,," 0846",",,W",,,,,"  190",",,W","  180",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2018-12-31","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -10",",,W","  -82",",,W","   45",",,W",,," 1932",",,W",,,,,"  360",",,W","  350",",,W","  130",",,W","  165",",,W",,,,,,,,,,
"USW00094893","2019-01-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -166",",,W","   29",",,W",,," 0028",",,W",,,,,"  350",",,W","  340",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2019-01-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -55",",,W"," -182",",,W","   27",",,W",,," 1825",",,W",,,,,"  240",",,W","  240",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2019-01-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   22",",,W","  -55",",,W","   29",",,W",,," 0309",",,W",,,,,"  190",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2019-01-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   89",",,W","  -38",",,W","   18",",,W",,," 0600",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-01-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   56",",,W","  -77",",,W","   36",",,W",,," 2241",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094893","2019-01-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    5",",,W",,,"    6",",,W","  -32",",,W","   37",",,W",,," 2025",",,W",,,,,"  340",",,W","  110",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094893","2019-01-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   41",",,W",,,"   28",",,W","  -27",",,W","   44",",,W",,," 0339",",,W",,,,,"  280",",,W","  130",",,W","   89",",,W","  134",",,W",,,,,,,,,,
"USW00094893","2019-01-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -93",",,W","   55",",,W",,," 1624",",,W",,,,,"  290",",,W","  280",",,W","  112",",,W","  170",",,W",,,,,,,,,,
"USW00094893","2019-01-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -110",",,W","   72",",,W",,," 1229",",,W",,,,,"  320",",,W","  340",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094893","2019-01-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -71",",,W"," -116",",,W","   30",",,W",,," 0001",",,W",,,,,"  330",",,W","  330",",,W","   81",",,W","  130",",,W",,,,,,,,,,
