"USC00177238","2018-07-13","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,,,,"  206",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-14","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   94",",,7","  156",",,7,2400",,,,,,,,,,,,,"  206",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-15","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  133",",,7","  144",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  194",",,7",,,,,,,,,,,,
"USC00177238","2018-07-16","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  128",",,7","  156",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-17","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  144",",,7","  183",",,7,2400",,,,,,,,,,,,,"  217",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  239",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-18","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  194",",,7",,,,,,,,,,,,
"USC00177238","2018-07-19","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  106",",,7","  139",",,7,2400",,,,,,,,,,,,,"  206",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  244",",,7","  217",",,7","  194",",,7",,,,,,,,,,,,
"USC00177238","2018-07-20","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  111",",,7","  139",",,7,2400",,,,,,,,,,,,,"  206",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  256",",,7","  222",",,7","  194",",,7",,,,,,,,,,,,
"USC00177238","2018-07-21","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  111",",,7","  139",",,7,2400",,,,,,,,,,,,,"  206",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-22","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  122",",,7","  167",",,7,2400",,,,,,,,,,,,,"  217",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  239",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-23","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  167",",,7","  194",",,7,2400",,,,,,,,,,,,,"  222",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,"  256",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-24","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  161",",,7","  189",",,7,2400",,,,,,,,,,,,,"  228",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,"  256",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-25","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  178",",,7","  189",",,7,2400",,,,,,,,,,,,,"  233",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,"  261",",,7","  233",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-07-26","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  189",",,7","  194",",,7,2400",,,,,,,,,,,,,"  233",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,"  250",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-07-27","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,,"  228",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  267",",,7","  233",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-07-28","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  178",",,7","  183",",,7,2400",,,,,,,,,,,,,"  233",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  267",",,7","  233",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-07-29","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  161",",,7","  183",",,7,2400",,,,,,,,,,,,,"  233",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  261",",,7","  233",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-07-30","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  150",",,7","  211",",,7,2400",,,,,,,,,,,,,"  222",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  261",",,7","  233",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-07-31","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  161",",,7","  194",",,7,2400",,,,,,,,,,,,,"  228",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  267",",,7","  233",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-01","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  156",",,7","  178",",,7,2400",,,,,,,,,,,,,"  228",",,7","  222",",,7","  206",",,7",,,,,,,,,,,,,"  267",",,7","  239",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-02","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  161",",,7","  228",",,7,2400",,,,,,,,,,,,,"  239",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,,"  278",",,7","  239",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-03","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7","  194",",,7,2400",,,,,,,,,,,,,"  244",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,,"  283",",,7","  244",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-04","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  178",",,7","  200",",,7,2400",,,,,,,,,,,,,"  244",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,,"  272",",,7","  244",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-05","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  189",",,7","  200",",,7,2400",,,,,,,,,,,,,"  244",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,,"  278",",,7","  244",",,7","  217",",,7",,,,,,,,,,,,
"USC00177238","2018-08-06","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  183",",,7","  217",",,7,2400",,,,,,,,,,,,,"  239",",,7","  233",",,7","  217",",,7",,,,,,,,,,,,,"  289",",,7","  250",",,7","  217",",,7",,,,,,,,,,,,
"USC00177238","2018-08-07","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  189",",,7","  222",",,7,2400",,,,,,,,,,,,,"  250",",,7","  228",",,7","  217",",,7",,,,,,,,,,,,,"  294",",,7","  256",",,7","  217",",,7",,,,,,,,,,,,
"USC00177238","2018-08-08","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,,"  250",",,7","  239",",,7","  217",",,7",,,,,,,,,,,,,"  289",",,7","  250",",,7","  222",",,7",,,,,,,,,,,,
"USC00177238","2018-08-09","45.08533","-67.1205","35.1","ROBBINSTON, ME US","  109",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  167",",,7","  194",",,7,2400",,,,,,,,,,,,,"  244",",,7","  239",",,7","  222",",,7",,,,,,,,,,,,,"  267",",,7","  250",",,7","  222",",,7",,,,,,,,,,,,
"USC00177238","2018-08-10","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  150",",,7","  150",",,7,2400",,,,,,,,,,,,,"  233",",,7","  228",",,7","  217",",,7",,,,,,,,,,,,,"  267",",,7","  239",",,7","  222",",,7",,,,,,,,,,,,
"USC00177238","2018-08-11","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  117",",,7","  172",",,7,2400",,,,,,,,,,,,,"  217",",,7","  222",",,7","  217",",,7",,,,,,,,,,,,,"  261",",,7","  233",",,7","  217",",,7",,,,,,,,,,,,
"USC00177238","2018-08-12","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,,,,"  228",",,7","  228",",,7","  211",",,7",,,,,,,,,,,,,"  250",",,7","  233",",,7","  217",",,7",,,,,,,,,,,,
"USC00177238","2018-08-13","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  133",",,7","  189",",,7,2400",,,,,,,,,,,,,"  222",",,7","  222",",,7","  211",",,7",,,,,,,,,,,,,"  256",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-14","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  183",",,7","  194",",,7,2400",,,,,,,,,,,,,"  233",",,7","  228",",,7","  211",",,7",,,,,,,,,,,,,"  250",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-15","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,,,,"  233",",,7","  228",",,7","  211",",,7",,,,,,,,,,,,,"  256",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-16","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  150",",,7","  150",",,7,2400",,,,,,,,,,,,,"  228",",,7","  228",",,7","  211",",,7",,,,,,,,,,,,,"  261",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-17","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  122",",,7","  167",",,7,2400",,,,,,,,,,,,,"  211",",,7","  222",",,7","  211",",,7",,,,,,,,,,,,,"  250",",,7","  233",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-18","45.08533","-67.1205","35.1","ROBBINSTON, ME US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  144",",,7","  144",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  206",",,7",,,,,,,,,,,,,"  233",",,7","  222",",,7","  211",",,7",,,,,,,,,,,,
"USC00177238","2018-08-19","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  133",",,7","  150",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  206",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-20","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  122",",,7","  128",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  233",",,7","  217",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-21","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  106",",,7","  161",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-22","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  156",",,7","  178",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  222",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-23","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  139",",,7","  139",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  233",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-24","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  106",",,7","  150",",,7,2400",,,,,,,,,,,,,"  194",",,7","  200",",,7","  194",",,7",,,,,,,,,,,,,"  228",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-25","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  128",",,7","  144",",,7,2400",,,,,,,,,,,,,"  194",",,7","  200",",,7","  194",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-26","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  128",",,7","  167",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  233",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-27","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  144",",,7","  183",",,7,2400",,,,,,,,,,,,,"  206",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-28","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  156",",,7","  239",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-08-29","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,,"  228",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,"  256",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-30","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  139",",,7","  139",",,7,2400",,,,,,,,,,,,,"  217",",,7","  217",",,7","  206",",,7",,,,,,,,,,,,,"  244",",,7","  228",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-08-31","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   94",",,7","  106",",,7,2400",,,,,,,,,,,,,"  194",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  228",",,7","  217",",,7","  206",",,7",,,,,,,,,,,,
"USC00177238","2018-09-01","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  233",",,7","   94",",,7","  133",",,7,2400",,,,,,,,,,,,,"  189",",,7","  200",",,7","  200",",,7",,,,,,,,,,,,,"  222",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-02","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  283",",,7","  128",",,7","  189",",,7,2400",,,,,,,,,,,,,"  200",",,7","  200",",,7","  194",",,7",,,,,,,,,,,,,"  233",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-03","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  294",",,7","  189",",,7","  194",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-04","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  267",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-05","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  289",",,7","  106",",,7","  189",",,7,2400",,,,,,,,,,,,,"  194",",,7","  200",",,7","  200",",,7",,,,,,,,,,,,,"  228",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-06","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  306",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,,,,"  211",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,"  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-07","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  233",",,7","  106",",,7","  122",",,7,2400",,,,,,,,,,,,,"  200",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,"  222",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-08","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  200",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,,,,"  183",",,7","  194",",,7","  194",",,7",,,,,,,,,,,,,"  206",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,
"USC00177238","2018-09-09","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  200",",,7","   50",",,7","   72",",,7,2400",,,,,,,,,,,,,"  167",",,7","  183",",,7","  189",",,7",,,,,,,,,,,,,"  194",",,7","  194",",,7","  194",",,7",,,,,,,,,,,,
"USC00177238","2018-09-10","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  194",",,7","   44",",,7","  122",",,7,2400",,,,,,,,,,,,,"  156",",,7","  172",",,7","  183",",,7",,,,,,,,,,,,,"  189",",,7","  183",",,7","  189",",,7",,,,,,,,,,,,
"USC00177238","2018-09-11","45.08533","-67.1205","35.1","ROBBINSTON, ME US","  381",",,7,2400",,,,,"  172",",,7","  122",",,7","  172",",,7,2400",,,,,,,,,,,,,"  167",",,7","  178",",,7","  178",",,7",,,,,,,,,,,,,"  178",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-12","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  233",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,,"  178",",,7","  178",",,7","  178",",,7",,,,,,,,,,,,,"  200",",,7","  189",",,7","  178",",,7",,,,,,,,,,,,
"USC00177238","2018-09-13","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  267",",,7","  122",",,7","  150",",,7,2400",,,,,,,,,,,,,"  178",",,7","  183",",,7","  178",",,7",,,,,,,,,,,,,"  211",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-14","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  272",",,7","  128",",,7","  150",",,7,2400",,,,,,,,,,,,,"  178",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,,"  211",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-15","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  289",",,7","  111",",,7","  133",",,7,2400",,,,,,,,,,,,,"  183",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,,"  211",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-16","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  272",",,7","  122",",,7","  139",",,7,2400",,,,,,,,,,,,,"  178",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,,"  211",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-17","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  294",",,7","  128",",,7","  167",",,7,2400",,,,,,,,,,,,,"  183",",,7","  189",",,7","  183",",,7",,,,,,,,,,,,,"  217",",,7","  200",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-18","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    8",",,7,2400",,,,,"  250",",,7","  128",",,7","  128",",,7,2400",,,,,,,,,,,,,"  189",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,,"  211",",,7","  200",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-19","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    5",",,7,2400",,,,,"  161",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,,,,"  178",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,,"  200",",,7","  194",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-20","45.08533","-67.1205","35.1","ROBBINSTON, ME US","    0",",,7,2400",,,,,"  189",",,7","  100",",,7","  106",",,7,2400",,,,,,,,,,,,,"  167",",,7","  178",",,7","  178",",,7",,,,,,,,,,,,,"  189",",,7","  183",",,7","  183",",,7",,,,,,,,,,,,
"USC00177238","2018-09-21","45.08533","-67.1205","35.1","ROBBINSTON, ME US","   13",",,7,2400",,,,,"  167",",,7","   72",",,7","  167",",,7,2400",,,,,,,,,,,,,"  167",",,7","  172",",,7","  178",",,7",,,,,,,,,,,,,"  178",",,7","  183",",,7","  178",",,7",,,,,,,,,,,,
