"USC00084366","2018-06-28","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","  249",",,H,1700",,,,,"  328",",,H","  244",",,H",,,,,"  250",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-06-29","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","  104",",,H,1700",,,,,"  306",",,H","  233",",,H",,,,,"  300",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-06-30","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  294",",,H","  244",",,H",,,,,"  283",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-01","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    5",",,H,1700",,,,,"  294",",,H","  250",",,H",,,,,"  294",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-02","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  311",",,H","  256",",,H",,,,,"  306",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-03","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","  163",",,H,1700",,,,,"  306",",,H","  233",",,H",,,,,"  306",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-04","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","   38",",,H,1700",,,,,"  306",",,H","  256",",,H",,,,,"  300",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-05","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","   23",",,H,1700",,,,,"  306",",,H","  272",",,H",,,,,"  300",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-06","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  311",",,H","  267",",,H",,,,,"  294",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-07","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  311",",,H","  239",",,H",,,,,"  294",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-08","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  300",",,H","  239",",,H",,,,,"  278",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-09","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  300",",,H","  250",",,H",,,,,"  300",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-10","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  317",",,H","  250",",,H",,,,,"  317",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-11","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  333",",,H","  239",",,H",,,,,"  317",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-12","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  339",",,H","  244",",,H",,,,,"  311",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-13","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  339",",,H","  256",",,H",,,,,"  306",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-14","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","   41",",,H,1700",,,,,"  322",",,H","  239",",,H",,,,,"  267",",,H,1700",,,,,,,,,,,,,,
"USC00084366","2018-07-15","30.2875","-81.3927","3.0","JACKSONVILLE BEACH, FL US","    0",",,H,1700",,,,,"  322",",,H","  261",",,H",,,,,"  311",",,H,1700",,,,,,,,,,,,,,
