"USC00502015","2018-07-06","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,","    0",",,7,2000","  228",",,7","  106",",,7",,,,,"  200",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-07","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,","    0",",,7,2000","  283",",,7","   83",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-08","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,","    0",",,7,2000","  256",",,7","  150",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-09","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,","    0",",,7,2000","  189",",,7","  144",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-10","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,","    0",",,7,2000","  211",",,7","  117",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-11","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   23",",,7,2000","    0",",,7,","    0",",,7,2000","  178",",,7","   89",",,7",,,,,"  133",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-12","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","   78",",,7",,,,,"  206",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-13","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   28",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-14","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","  128",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-15","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   76",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","   83",",,7",,,,,"  111",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-16","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   28",",,7,2000","    0",",,7,2000","    0",",,7,2000","  150",",,7","   89",",,7",,,,,"  111",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-17","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   43",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","   78",",,7",,,,,"  161",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-18","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","   33",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-19","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","  139",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-20","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","   72",",,7",,,,,"  250",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-21","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","   89",",,7",,,,,"  278",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-22","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  328",",,7","   89",",,7",,,,,"  300",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-23","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  156",",,7",,,,,"  261",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-24","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  122",",,7",,,,,"  283",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-25","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  156",",,7",,,,,"  272",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-26","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  156",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-27","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   18",",,7,2000","    0",",,7,2000","    0",",,7,2000","  222",",,7","  161",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-28","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   78",",,7",,,,,"  233",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-29","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","   78",",,7",,,,,"  250",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-30","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","  156",",,7",,,,,"  239",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-07-31","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  289",",,7","  128",",,7",,,,,"  272",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-01","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   15",",,7,2000","    0",",,7,2000","    0",",,7,2000","  272",",,7","  133",",,7",,,,,"  156",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-02","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","  117",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-03","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  206",",,7","   78",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-04","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  206",",,7","  122",",,7",,,,,"  161",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-05","64.2452","-149.1828","196.9","CLEAR SKY, AK US","  142",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","  122",",,7",,,,,"  144",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-06","64.2452","-149.1828","196.9","CLEAR SKY, AK US","  183",",,7,2000","    0",",,7,2000","    0",",,7,2000","  161",",,7","  122",",,7",,,,,"  144",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-07","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   53",",,7,2000","    0",",,7,2000","    0",",,7,2000","  156",",,7","   89",",,7",,,,,"  111",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-08","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  144",",,7","   67",",,7",,,,,"  111",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-09","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   13",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","    0",",,7",,,,,"  144",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-10","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  183",",,7","   61",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-11","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","    0",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-12","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","   67",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-13","64.2452","-149.1828","196.9","CLEAR SKY, AK US","  203",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","  106",",,7",,,,,"  111",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-14","64.2452","-149.1828","196.9","CLEAR SKY, AK US","  155",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","   94",",,7",,,,,"  122",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-15","64.2452","-149.1828","196.9","CLEAR SKY, AK US","   48",",,7,2000","    0",",,7,2000","    0",",,7,2000","  161",",,7","   83",",,7",,,,,"  128",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-16","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","   39",",,7",,,,,"  122",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-17","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","   94",",,7",,,,,"  150",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-18","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  200",",,7","  106",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,
"USC00502015","2018-08-19","64.2452","-149.1828","196.9","CLEAR SKY, AK US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  217",",,7","   89",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,
