"USC00043573","2018-07-05","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-06","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-07","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-08","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-09","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-10","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-11","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-12","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-13","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-14","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-15","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-16","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-17","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-18","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-19","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-20","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-21","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-22","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-23","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-24","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-25","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-26","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-27","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-28","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-29","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-30","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-07-31","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-01","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-02","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-03","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-04","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-05","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-06","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-07","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-08","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-09","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-10","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-11","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-12","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-13","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-14","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-15","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-16","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-17","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-18","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-19","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-20","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-21","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-22","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-23","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-24","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-25","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-26","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-27","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-28","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-29","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-30","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-08-31","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-01","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-02","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-03","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-04","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-05","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-06","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-07","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-08","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-09","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-10","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-11","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-12","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-13","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-14","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-15","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0","T,,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-16","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-17","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-18","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-19","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-20","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-21","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-22","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-23","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-24","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-25","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-26","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-27","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  106",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-28","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-29","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-09-30","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-01","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-02","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-03","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-04","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","  183",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-05","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","   51",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-06","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   78",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-07","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-08","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-09","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-10","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-11","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   89",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-12","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-13","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-14","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-15","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-16","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-17","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-18","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-19","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-20","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-21","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   67",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-22","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-23","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-24","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-25","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-26","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-27","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00043573","2018-10-28","39.2041","-121.068","731.5","GRASS VALLEY NUMBER 2, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
