"ASN00085096","2018-06-29","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  122",",,a","  104",",,a",,,,,,,"  114","H,,S"
"ASN00085096","2018-06-30","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    2",",,a","  120",",,a","   93",",,a",,,,,,,"  108","H,,S"
"ASN00085096","2018-07-01","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   38",",,a","  123",",,a","   92",",,a",,,,,,,"  106","H,,S"
"ASN00085096","2018-07-02","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   18",",,a","  132",",,a","   98",",,a",,,,,,,"  108","H,,S"
"ASN00085096","2018-07-03","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  144",",,a","   89",",,a",,,,,,,"  128","H,,S"
"ASN00085096","2018-07-04","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS",,,"  190",",,a","  110",",,a",,,,,,,"  164","H,,S"
"ASN00085096","2018-07-05","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    2",",,a","  181",",,a","  127",",,a",,,,,,,"  148","H,,S"
"ASN00085096","2018-07-06","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   22",",,a","  119",",,a","  105",",,a",,,,,,,"  105","H,,S"
"ASN00085096","2018-07-07","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","  180",",,a","  121",",,a","   83",",,a",,,,,,,"  107","H,,S"
"ASN00085096","2018-07-08","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   68",",,a","  123",",,a","   90",",,a",,,,,,,"  113","H,,S"
"ASN00085096","2018-07-09","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   10",",,a","  121",",,a","   99",",,a",,,,,,,"  111","H,,S"
"ASN00085096","2018-07-10","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    2",",,a","  123",",,a","   97",",,a",,,,,,,"  100","H,,S"
"ASN00085096","2018-07-11","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  120",",,a","   87",",,a",,,,,,,"  106","H,,S"
"ASN00085096","2018-07-12","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  124",",,a","   91",",,a",,,,,,,"  111","H,,S"
"ASN00085096","2018-07-13","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   22",",,a","  123",",,a","   95",",,a",,,,,,,"  113","H,,S"
"ASN00085096","2018-07-14","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  129",",,a","   98",",,a",,,,,,,"  103","H,,S"
"ASN00085096","2018-07-15","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  128",",,a","   82",",,a",,,,,,,"  116","H,,S"
"ASN00085096","2018-07-16","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  145",",,a","  102",",,a",,,,,,,"  127","H,,S"
"ASN00085096","2018-07-17","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  176",",,a","  109",",,a",,,,,,,"  117","H,,S"
"ASN00085096","2018-07-18","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","   96",",,a","  144",",,a","   68",",,a",,,,,,,"  129","H,,S"
"ASN00085096","2018-07-19","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  153",",,a","   93",",,a",,,,,,,"  103","H,,S"
"ASN00085096","2018-07-20","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","  254",",,a","  115",",,a","   70",",,a",,,,,,,"   96","H,,S"
"ASN00085096","2018-07-21","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","  172",",,a","  123",",,a","   64",",,a",,,,,,,"  101","H,,S"
"ASN00085096","2018-07-22","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  132",",,a","   91",",,a",,,,,,,"  104","H,,S"
"ASN00085096","2018-07-23","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  124",",,a","   80",",,a",,,,,,,"  108","H,,S"
"ASN00085096","2018-07-24","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    8",",,a","  142",",,a","   89",",,a",,,,,,,"  114","H,,S"
"ASN00085096","2018-07-25","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","  244",",,a","  113",",,a","   84",",,a",,,,,,,"  101","H,,S"
"ASN00085096","2018-07-26","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","  482",",,a","  124",",,a","   92",",,a",,,,,,,"  110","H,,S"
"ASN00085096","2018-07-27","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    4",",,a","  140",",,a","   96",",,a",,,,,,,"  131","H,,S"
"ASN00085096","2018-07-28","-39.1297","146.4244","95.0","WILSONS PROMONTORY LIGHTHOUSE, AS","    0",",,a","  145",",,a","  118",",,a",,,,,,,"  122","H,,S"
