"USC00042402","2018-03-08","39.8716","-121.6108","826.0","DE SABLA, CA US","  203",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-09","39.8716","-121.6108","826.0","DE SABLA, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-10","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-11","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-12","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-13","39.8716","-121.6108","826.0","DE SABLA, CA US","  691",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-14","39.8716","-121.6108","826.0","DE SABLA, CA US","  467",",,7,1600","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-15","39.8716","-121.6108","826.0","DE SABLA, CA US","  142",",,7,1600","    0",",,7","    0",",,7","   72",",,7","   -6",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-16","39.8716","-121.6108","826.0","DE SABLA, CA US","  119",",,7,1600","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-17","39.8716","-121.6108","826.0","DE SABLA, CA US","  102",",,7,1600","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-18","39.8716","-121.6108","826.0","DE SABLA, CA US","   15",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-19","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-20","39.8716","-121.6108","826.0","DE SABLA, CA US","    8",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-21","39.8716","-121.6108","826.0","DE SABLA, CA US","  620",",,7,1600","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-22","39.8716","-121.6108","826.0","DE SABLA, CA US","  508",",,7,1600","    0",",,7","    0",",,7","  117",",,7","   89",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-23","39.8716","-121.6108","826.0","DE SABLA, CA US","   91",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-24","39.8716","-121.6108","826.0","DE SABLA, CA US","  107",",,7,1600","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-25","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","    0",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-26","39.8716","-121.6108","826.0","DE SABLA, CA US","    5",",,7,1600","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-27","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-28","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-29","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00042402","2018-03-30","39.8716","-121.6108","826.0","DE SABLA, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
