"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014848","2020-02-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   41",",,W,2400","   43",",,W","    0","T,,W","   22",",,W","  -60",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  -22","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-13","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   20",",,W,2400","   79",",,W","   80",",,W","    0",",,W","  -93",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"  -21","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-14","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -82",",,W"," -160",",,W",,,,,"   38",",,W",,,,,,,,,,,,," -106","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-15","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,W,2400","    0","T,,W","  100",",,W","   11",",,W"," -149",",,W",,,,,"   59",",,W",,,,,,,,,,,,,"  -85","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-16","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","   50",",,W","   39",",,W","  -66",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   -7","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-17","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   58",",,W,2400","   28",",,W","    0","T,,W","   33",",,W","  -55",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  -13","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-18","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    5",",,W,2400","    0",",,W","    0","T,,W","   39",",,W","  -43",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"   21","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,"  107",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-19","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0","T,,W","  -10",",,W","  -88",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  -31","H,,S",,,,,,,"  350",",,W","  310",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-20","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0","T,,W","    0","T,,W","  -27",",,W"," -105",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  -57","H,,S",,,,,,,"  300",",,W","  340",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-21","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W"," -110",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"  -64","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-22","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -43",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"    6","H,,S",,,,,,,"  240",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-23","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    6",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"   51","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-24","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   61",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -10",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-25","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   71",",,W,2400","   30",",,W","    0",",,W","   28",",,W","    6",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   28","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   81",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-26","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   56",",,W,2400","   84",",,W","   30",",,W","    6",",,W","  -27",",,W",,,,,"   71",",,W",,,,,,,,,,,,,"  -11","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-27","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   10",",,W,2400","   41",",,W","  100",",,W","  -27",",,W","  -43",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  -33","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-28","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0","T,,W","  100",",,W","  -32",",,W","  -66",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  -45","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-02-29","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","   80",",,W","   -5",",,W","  -88",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  -39","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","   50",",,W","  117",",,W","  -55",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"   12","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   25",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   82","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   35","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,"  134",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    3",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -38",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   34","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -43",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   18",",,W,2400","    8",",,W","    0","T,,W","   33",",,W","  -55",",,W",,,,,"   82",",,W",,,,,,,,,,,,,"   21","H,,S",,,,,,,"  350",",,W","  310",",,W",,,,,,,"  143",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -82",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   -7","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W",,,,,"   67",",,W",,,,,,,,,,,,,"   81","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   74",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,"   73",",,W",,,,,,,,,,,,,"  127","H,,S",,,,,,,"  200",",,W","  180",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   30",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -32",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"   64","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -10",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"   19","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,"   45",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","  -21",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   57","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,"  143",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-13","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   17",",,W",,,,,"   76",",,W",,,,,,,,,,,,,"   74","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"  125",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-14","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,W,2400","    3",",,W","    0","T,,W","   50",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   32","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-15","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -32",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   23","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-16","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    5",",,W,2400","    0","T,,W","    0",",,W","   44",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   16","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-17","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    8",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -27",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   40","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-18","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","  119",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -10",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   24","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-19","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   81",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"   62","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-20","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    3",",,W,2400","    0","T,,W","    0",",,W","  178",",,W","  -32",",,W",,,,,"   82",",,W",,,,,,,,,,,,,"   89","H,,S",,,,,,,"  360",",,W","  260",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-21","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -49",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  -19","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-22","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   46",",,W,2400","   41",",,W","    0",",,W","   28",",,W","  -71",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  -20","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-23","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   20",",,W,2400","   25",",,W","   50",",,W","   50",",,W","  -27",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   14","H,,S",,,,,,,"  310",",,W","  340",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-24","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -43",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   13","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-25","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","    6",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-26","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  110","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-27","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   46",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   61",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   94","H,,S",,,,,,,"  130",",,W","  100",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-28","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   81",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  103","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-29","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   94",",,W",,,,,,,,,,,,,"  126","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"  170",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-30","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,W,2400","    0",",,W","    0",",,W","   72",",,W","   17",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   60","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-03-31","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   22",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   36","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","  -11",",,D",,,,,"   33",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  310",",,W","  350",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -33",",,D",,,,,"   14",",,W",,,,,,,,,,,,,"   54","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   33",",,D",,,,,"   17",",,W",,,,,,,,,,,,,"  107","H,,S",,,,,,,"  120",",,W","  100",",,W",,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   13",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   22",",,D",,,,,"   46",",,W",,,,,,,,,,,,,"   91","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","    0",",,D",,,,,"   22",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,,,"  340",",,W","  300",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0","T,,D,2400","    0",",,D","    0",",,D","  178",",,D","    0",",,D",,,,,"   25",",,W",,,,,,,,,,,,,"   78","H,,S",,,,,,,"  170",",,W","  140",",,W",,,,,,,"   67",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","  305",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  128",",,D",,,,,"   44",",,W",,,,,,,,,,,,,"  171","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"  148",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   18",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   83",",,D",,,,,"   33",",,W",,,,,,,,,,,,,"  150","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,"  130",",,W","  179",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","   83",",,D","   22",",,D",,,,,"   83",",,W",,,,,,,,,,,,,"   74","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    0",",,D,2400","    0",",,D","    0",",,D","   72",",,D","   17",",,D",,,,,"   53",",,W",,,,,,,,,,,,,"   39","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","    8",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   17",",,D",,,,,"   34",",,W",,,,,,,,,,,,,"   78","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014848","2020-04-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","   18",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   83",",,D",,,,,"   48",",,W",,,,,,,,,,,,,"  127","H,,S",,,,,,,"  180",",,W","  140",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
