"USC00415196","2018-02-05","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  172",",,7","   67",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-06","30.0591","-94.7949","10.7","LIBERTY, TX US","    8",",,7,0600",,,,,"  150",",,7","   94",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-07","30.0591","-94.7949","10.7","LIBERTY, TX US","   33",",,7,0600",,,,,"  222",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-08","30.0591","-94.7949","10.7","LIBERTY, TX US","  160",",,7,0600",,,,,"   89",",,7","   28",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-09","30.0591","-94.7949","10.7","LIBERTY, TX US","    3",",,7,0600",,,,,"  161",",,7","   22",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-10","30.0591","-94.7949","10.7","LIBERTY, TX US","  224",",,7,0600",,,,,"  222",",,7","  117",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-11","30.0591","-94.7949","10.7","LIBERTY, TX US","  254",",,7,0600",,,,,"  206",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-12","30.0591","-94.7949","10.7","LIBERTY, TX US","    5",",,7,0600",,,,,"   61",",,7","   11",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-13","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"   67",",,7","   17",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-14","30.0591","-94.7949","10.7","LIBERTY, TX US","   46",",,7,0600",,,,,"  150",",,7","   61",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-15","30.0591","-94.7949","10.7","LIBERTY, TX US","    3",",,7,0600",,,,,"  250",",,7","  150",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-16","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  261",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-17","30.0591","-94.7949","10.7","LIBERTY, TX US","   13",",,7,0600",,,,,"  183",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-18","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  244",",,7","  144",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-19","30.0591","-94.7949","10.7","LIBERTY, TX US","   13",",,7,0600",,,,,"  256",",,7","  150",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-20","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  256",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-21","30.0591","-94.7949","10.7","LIBERTY, TX US","   41",",,7,0600",,,,,"  256",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-22","30.0591","-94.7949","10.7","LIBERTY, TX US","  257",",,7,0600",,,,,"  239",",,7","  139",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-23","30.0591","-94.7949","10.7","LIBERTY, TX US","   23",",,7,0600",,,,,"  256",",,7","  150",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-24","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  272",",,7","  211",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-25","30.0591","-94.7949","10.7","LIBERTY, TX US","  188",",,7,0600",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-26","30.0591","-94.7949","10.7","LIBERTY, TX US","   71",",,7,0600",,,,,"  256",",,7","  117",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-27","30.0591","-94.7949","10.7","LIBERTY, TX US","   13",",,7,0600",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-02-28","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  250",",,7","  128",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-01","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  261",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-02","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-03","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  222",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-04","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-05","30.0591","-94.7949","10.7","LIBERTY, TX US","    3",",,7,0600",,,,,"  244",",,7","  183",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-06","30.0591","-94.7949","10.7","LIBERTY, TX US","   64",",,7,0600",,,,,"  256",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-07","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-08","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  178",",,7","   83",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-09","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  189",",,7","   78",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-10","30.0591","-94.7949","10.7","LIBERTY, TX US","    3",",,7,0600",,,,,"  217",",,7","   89",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-11","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  267",",,7","  178",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-12","30.0591","-94.7949","10.7","LIBERTY, TX US","    5",",,7,0600",,,,,"  244",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-13","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  183",",,7","   61",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-14","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  206",",,7","   56",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-15","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  217",",,7","   56",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-16","30.0591","-94.7949","10.7","LIBERTY, TX US","    3",",,7,0600",,,,,"  228",",,7","   78",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-17","30.0591","-94.7949","10.7","LIBERTY, TX US","   58",",,7,0600",,,,,"  261",",,7","  194",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-18","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  272",",,7","  178",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-19","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-20","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  294",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-21","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  217",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-22","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  244",",,7","   67",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-23","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-24","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-25","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  256",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-26","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  272",",,7","  183",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-27","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  272",",,7","  183",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-28","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  261",",,7","  217",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-29","30.0591","-94.7949","10.7","LIBERTY, TX US","  660",",,7,0600",,,,,"  228",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-30","30.0591","-94.7949","10.7","LIBERTY, TX US","   38",",,7,0600",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-03-31","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  244",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-01","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  278",",,7","  111",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-02","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  267",",,7","  194",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-03","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  300",",,7","  228",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-04","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  294",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-05","30.0591","-94.7949","10.7","LIBERTY, TX US","    0","T,,7,0600",,,,,"  294",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-06","30.0591","-94.7949","10.7","LIBERTY, TX US","  102",",,7,0600",,,,,"  278",",,7","  167",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-07","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-08","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  322",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-09","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  322",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-10","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-11","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  311",",,7","  178",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-12","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  306",",,7","  206",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-13","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-14","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  328",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-15","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-16","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  194",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-17","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  350",",,7","  200",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-18","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  350",",,7","  211",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-19","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  322",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-20","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  317",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-21","30.0591","-94.7949","10.7","LIBERTY, TX US","    0","T,,7,0600",,,,,"  322",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-22","30.0591","-94.7949","10.7","LIBERTY, TX US","  318",",,7,0600",,,,,"  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-23","30.0591","-94.7949","10.7","LIBERTY, TX US","   64",",,7,0600",,,,,"  333",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-24","30.0591","-94.7949","10.7","LIBERTY, TX US","  229",",,7,0600",,,,,"  300",",,7","  206",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-25","30.0591","-94.7949","10.7","LIBERTY, TX US","   25",",,7,0600",,,,,"  311",",,7","  206",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-26","30.0591","-94.7949","10.7","LIBERTY, TX US","   25",",,7,0600",,,,,"  328",",,7","  217",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-27","30.0591","-94.7949","10.7","LIBERTY, TX US","   76",",,7,0600",,,,,"  339",",,7","  194",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-28","30.0591","-94.7949","10.7","LIBERTY, TX US","    0","T,,7,0600",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-29","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  222",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-30","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  350",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-05-31","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  328",",,7","  228",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-01","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  333",",,7","  239",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-02","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  239",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-03","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  239",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-04","30.0591","-94.7949","10.7","LIBERTY, TX US","    0","T,,7,0600",,,,,"  356",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-05","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  328",",,7","  222",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-06","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  356",",,7","  239",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-07","30.0591","-94.7949","10.7","LIBERTY, TX US","    0","T,,7,0600",,,,,"  356",",,7","  239",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-08","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  344",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-09","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  350",",,7","  228",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-10","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-11","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-12","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-13","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  344",",,7","  239",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-14","30.0591","-94.7949","10.7","LIBERTY, TX US","    0",",,7,0600",,,,,"  356",",,7","  239",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-15","30.0591","-94.7949","10.7","LIBERTY, TX US","   64",",,7,0600",,,,,"  322",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-16","30.0591","-94.7949","10.7","LIBERTY, TX US","   64",",,7,0600",,,,,"  344",",,7","  233",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-17","30.0591","-94.7949","10.7","LIBERTY, TX US","   36",",,7,0600",,,,,"  333",",,7","  233",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-18","30.0591","-94.7949","10.7","LIBERTY, TX US","   51",",,7,0600",,,,,"  311",",,7","  222",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00415196","2018-06-19","30.0591","-94.7949","10.7","LIBERTY, TX US","  483",",,7,0600",,,,,"  267",",,7","  228",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
