"USC00231600","2018-07-25","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-07-26","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-07-27","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-07-28","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-07-29","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-07-30","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    2",",,7",,,,,"  320",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-07-31","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-01","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-02","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-03","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-04","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-05","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-06","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-07","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","   86",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-08","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","   30",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-09","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-10","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-11","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-12","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-13","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-14","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-15","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  140",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-16","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-17","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","   48",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-18","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-19","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-20","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    3",",,7",,,,,"  333",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-21","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-22","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-23","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-24","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  572",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-25","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-26","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-08-27","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-28","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-29","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  635",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-30","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  156",",,7",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-08-31","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-01","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-02","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-03","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-04","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    4",",,7",,,,,"   20",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-05","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-06","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  953",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-07","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-08","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-09","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    2",",,7",,,,,"  605",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-10","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-11","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-12","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-13","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-14","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-15","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-16","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-17","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-18","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-19","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-20","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-21","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-22","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-23","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-24","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-25","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-26","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","   94",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   89",",,7",,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-27","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-28","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-09-29","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-09-30","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    2",",,7",,,,,"   25",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-01","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-02","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-03","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-04","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-05","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  165",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-06","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-07","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-08","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    3",",,7",,,,,"  826",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-09","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-10","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","  757",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-11","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-12","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-13","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-14","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-15","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US",,,"    0",",,7","    0",",,7",,,,,"    3",",,7",,,,,"  152",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-16","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-17","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-18","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-19","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","    0",",,7",,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-20","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-21","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00231600","2018-10-22","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-23","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00231600","2018-10-24","39.53315","-91.6451","214.0","CLARENCE CANNON DAM, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
