"USW00004111","2018-07-04","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","   94",",,W","   43",",,W",,,,,,,,,"  220",",,W","  210",",,W","  139",",,W","  170",",,W",,,,,,,,,,
"USW00004111","2018-07-05","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  128",",,W","   34",",,W",,,,,,,,,"  180",",,W","  160",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00004111","2018-07-06","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  144",",,W","   35",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  165",",,W",,,,,,,,,,
"USW00004111","2018-07-07","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  178",",,W","   55",",,W",,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  174",",,W",,,,,,,,,,
"USW00004111","2018-07-08","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","   13",",,W","    0",",,W","    0",",,W","  344",",,W","  150",",,W","   41",",,W",,,,,,,,,"  180",",,W","  130",",,W","  116",",,W","  161",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-09","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  161",",,W","   34",",,W",,,,,,,,,"  120",",,W","  110",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-10","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  150",",,W","   43",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,,,,,,
"USW00004111","2018-07-11","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","   91",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   41",",,W",,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  134",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00004111","2018-07-12","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","   25",",,W","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   23",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  139",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-13","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  128",",,W","   21",",,W",,,,,,,,,"  320",",,W","  290",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00004111","2018-07-14","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   34",",,W",,,,,,,,,"  290",",,W","  300",",,W","  107",",,W","  157",",,W",,,,,,,,,,
"USW00004111","2018-07-15","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  122",",,W","   26",",,W",,,,,,,,,"   20",",,W","   70",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00004111","2018-07-16","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  150",",,W","   33",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-17","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  117",",,W","   45",",,W",,,,,,,,,"  270",",,W","  280",",,W","  130",",,W","  170",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-18","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  133",",,W","   40",",,W",,,,,,,,,"  260",",,W","  280",",,W","  112",",,W","  148",",,W",,,,,,,,,,
"USW00004111","2018-07-19","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  128",",,W","   32",",,W",,,,,,,,,"  270",",,W","  290",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00004111","2018-07-20","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  144",",,W","   40",",,W",,,,,,,,,"  200",",,W","  190",",,W","  130",",,W","  157",",,W",,,,,,,,,,
"USW00004111","2018-07-21","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   55",",,W",,,,,,,,,"  230",",,W","  220",",,W","  125",",,W","  170",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-22","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    3",",,W","    0",",,W","    0",",,W","  256",",,W","  150",",,W","   47",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  161",",,W",,,,,"    1",",,W",,,,
"USW00004111","2018-07-23","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  111",",,W","   40",",,W",,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  116",",,W",,,,,,,,,,
"USW00004111","2018-07-24","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  144",",,W","   26",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","   98",",,W",,,,,,,,,,
"USW00004111","2018-07-25","41.27306","-111.03056","2183.3","EVANSTON UINTA CO BURNS FIELD, WY US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  167",",,W","   41",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  152",",,W",,,,,,,,,,
