"USC00341644","2018-06-02","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  233",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00341644","2018-06-03","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  156",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00341644","2018-06-04","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    3",",,7,2400",,,,,"  289",",,7","  122",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00341644","2018-06-05","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  172",",,7",,,,,,,"  233",",,7","  344",",,7"
"USC00341644","2018-06-06","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,"  261",",,7","  367",",,7"
"USC00341644","2018-06-07","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","   61",",,7,2400",,,,,"  261",",,7","  189",",,7",,,,,,,"  228",",,7","  300",",,7"
"USC00341644","2018-06-08","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  217",",,7","  328",",,7"
"USC00341644","2018-06-09","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,,,"  239",",,7","  361",",,7"
"USC00341644","2018-06-10","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  256",",,7","  367",",,7"
"USC00341644","2018-06-11","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  233",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00341644","2018-06-12","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","   33",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,,,"  261",",,7","  306",",,7"
"USC00341644","2018-06-13","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  222",",,7",,,,,,,"  244",",,7","  356",",,7"
"USC00341644","2018-06-14","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  217",",,7",,,,,,,"  261",",,7","  372",",,7"
"USC00341644","2018-06-15","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  233",",,7",,,,,,,"  272",",,7","  372",",,7"
"USC00341644","2018-06-16","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  244",",,7",,,,,,,"  278",",,7","  367",",,7"
"USC00341644","2018-06-17","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  233",",,7",,,,,,,"  278",",,7","  372",",,7"
"USC00341644","2018-06-18","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  239",",,7",,,,,,,"  283",",,7","  367",",,7"
"USC00341644","2018-06-19","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  228",",,7",,,,,,,"  283",",,7","  344",",,7"
"USC00341644","2018-06-20","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","   48",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,"  272",",,7","  361",",,7"
"USC00341644","2018-06-21","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    3",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,,,"  250",",,7","  350",",,7"
"USC00341644","2018-06-22","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,,,"  261",",,7","  333",",,7"
"USC00341644","2018-06-23","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","  348",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00341644","2018-06-24","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","  358",",,7,2400",,,,,"  317",",,7","  189",",,7",,,,,,,"  233",",,7","  294",",,7"
"USC00341644","2018-06-25","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","   23",",,7,2400",,,,,"  333",",,7","  194",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00341644","2018-06-26","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,,,"  244",",,7","  306",",,7"
"USC00341644","2018-06-27","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  250",",,7",,,,,,,"  244",",,7","  328",",,7"
"USC00341644","2018-06-28","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  239",",,7",,,,,,,"  250",",,7","  367",",,7"
"USC00341644","2018-06-29","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  250",",,7",,,,,,,"  267",",,7","  372",",,7"
"USC00341644","2018-06-30","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  244",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00341644","2018-07-01","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","   61",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,,,"  267",",,7","  311",",,7"
"USC00341644","2018-07-02","34.60889","-96.33306","207.9","CENTRAHOMA 1 E MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  228",",,7",,,,,,,"  250",",,7","  328",",,7"
