"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053874","2019-05-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  222",",,W","   78",",,W","   14",",,W",,," 1419",",,W",,,,,"  350",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-05-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  228",",,W","   83",",,W","   16",",,W",,," 1545",",,W",,,,,"  230",",,W","  240",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-05-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  278",",,W","  111",",,W","   21",",,W",,," 1527",",,W",,,,,"  230",",,W","  210",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-05-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  300",",,W","  161",",,W","   26",",,W",,," 0958",",,W",,,,,"  220",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-05-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  167",",,W","   12",",,W",,," 2357",",,W",,,,,"  190",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-05-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  200",",,W","   38",",,W",,," 1551",",,W",,,,,"  200",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-05-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  183",",,W","   31",",,W",,," 1403",",,W",,,,,"  240",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-05-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  156",",,W","   15",",,W",,," 0920",",,W",,,,,"   40",",,W","   60",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-05-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  311",",,W","  167",",,W","   25",",,W",,," 1529",",,W",,,,,"   30",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-05-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  311",",,W","  211",",,W","   22",",,W",,," 1445",",,W",,,,,"  210",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-05-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  206",",,W","   26",",,W",,," 0834",",,W",,,,,"  250",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-05-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  200",",,W","   18",",,W",,," 1422",",,W",,,,,"  230",",,W","  230",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-05-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  183",",,W","   23",",,W",,," 1650",",,W",,,,,"  240",",,W","  240",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-05-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  200",",,W","   27",",,W",,," 1323",",,W",,,,,"  250",",,W","  240",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-05-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  189",",,W","   26",",,W",,," 1248",",,W",,,,,"  270",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053874","2019-05-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  194",",,W","   28",",,W",,," 1215",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00053874","2019-05-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  194",",,W","   33",",,W",,," 1458",",,W",,,,,"  240",",,W","  230",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053874","2019-05-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  183",",,W","   36",",,W",,," 1609",",,W",,,,,"  270",",,W","  270",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00053874","2019-06-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  139",",,W","   11",",,W",,," 1013",",,W",,,,,"  300",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-06-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  161",",,W","   22",",,W",,," 1346",",,W",,,,,"  230",",,W","  240",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-06-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  167",",,W","   17",",,W",,," 1129",",,W",,,,,"   20",",,W","   40",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-06-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  306",",,W","  194",",,W","   30",",,W",,," 1940",",,W",,,,,"  140",",,W","  150",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-06-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  283",",,W","  200",",,W","   20",",,W",,," 2241",",,W",,,,,"  190",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-06-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  272",",,W","  211",",,W","   31",",,W",,," 1858",",,W",,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-06-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  165",",,W","  294",",,W","  194",",,W","   24",",,W",,," 1211",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-06-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  630",",,W","  272",",,W","  189",",,W","   17",",,W",,," 1720",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053874","2019-06-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   43",",,W","  261",",,W","  200",",,W","   19",",,W",,," 1337",",,W",,,,,"  140",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-06-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  278",",,W","  200",",,W","    9",",,W",,," 1705",",,W",,,,,"  310",",,W","  310",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-06-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  289",",,W","  194",",,W","   30",",,W",,," 1414",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-06-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  160",",,W","  206",",,W","  150",",,W","   31",",,W",,," 1217",",,W",,,,,"   50",",,W","   50",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-06-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  272",",,W","  144",",,W","   33",",,W",,," 1442",",,W",,,,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053874","2019-06-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  267",",,W","  100",",,W","   13",",,W",,," 0837",",,W",,,,,"   10",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-06-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  283",",,W","  117",",,W","   21",",,W",,," 1139",",,W",,,,,"  200",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-06-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  172",",,W","   31",",,W",,," 1203",",,W",,,,,"  180",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-06-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  217",",,W","   35",",,W",,," 2229",",,W",,,,,"  140",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-06-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   53",",,W","  300",",,W","  211",",,W","   22",",,W",,," 1924",",,W",,,,,"  260",",,W","  270",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-06-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  306",",,W","  206",",,W","   40",",,W",,," 0745",",,W",,,,,"  210",",,W","  300",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053874","2019-06-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   25",",,W","  306",",,W","  217",",,W","   51",",,W",,," 1051",",,W",,,,,"  240",",,W","  230",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00053874","2019-06-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  200",",,W","   32",",,W",,," 1358",",,W",,,,,"  230",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-06-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   15",",,W","  317",",,W","  189",",,W","   26",",,W",,," 0200",",,W",,,,,"  280",",,W","  280",",,W","  116",",,W","  170",",,W",,,,,,,,
"USW00053874","2019-06-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   33",",,W","  306",",,W","  194",",,W","   15",",,W",,," 1503",",,W",,,,,"  280",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053874","2019-06-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  194",",,W","   38",",,W",,," 1943",",,W",,,,,"  280",",,W","  280",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00053874","2019-06-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W",,,,,"   26",",,W",,," 1325",",,W",,,,,"  270",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-06-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  306",",,W","  194",",,W","   11",",,W",,," 0831",",,W",,,,,"   20",",,W","   20",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053874","2019-06-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  206",",,W","   15",",,W",,," 1200",",,W",,,,,"  150",",,W","   50",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-06-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  189",",,W","   12",",,W",,," 1415",",,W",,,,,"  100",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-06-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  183",",,W","   12",",,W",,," 1412",",,W",,,,,"  190",",,W","  150",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00053874","2019-06-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  211",",,W","   29",",,W",,," 1636",",,W",,,,,"  230",",,W","  240",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-07-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  206",",,W","   14",",,W",,," 1833",",,W",,,,,"  350",",,W","   10",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  206",",,W","   11",",,W",,," 0934",",,W",,,,,"  280",",,W","  360",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-07-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  211",",,W","   11",",,W",,," 1156",",,W",,,,,"  280",",,W","  310",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-07-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   64",",,W","  339",",,W","  211",",,W","   17",",,W",,," 1823",",,W",,,,,"  240",",,W","  250",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  328",",,W","  222",",,W","   14",",,W",,," 1725",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  217",",,W","   20",",,W",,," 1048",",,W",,,,,"  250",",,W","  230",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W",,,,,,,,," 1351",",,W",,,,,"  210",",,W","  190",",,W","  103",",,W","  157",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   89",",,W",,,,,,,,," 1832",",,W",,,,,"   30",",,W","   40",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  300",",,W","  222",",,W","   23",",,W",,," 0148",",,W",,,,,"   40",",,W","   90",",,W","   54",",,W","   81",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  228",",,W","   20",",,W",,," 1813",",,W",,,,,"  130",",,W","  140",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053874","2019-07-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   69",",,W","  333",",,W","  217",",,W","   22",",,W",,," 2328",",,W",,,,,"  200",",,W","  210",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    5",",,W","  311",",,W","  228",",,W","   21",",,W",,," 0902",",,W",,,,,"  240",",,W","  240",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  333",",,W","  233",",,W","   36",",,W",,," 1743",",,W",,,,,"  240",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  306",",,W","  211",",,W","   17",",,W",,," 0255",",,W",,,,,"  230",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-07-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  206",",,W","   14",",,W",,," 1614",",,W",,,,,"   70",",,W","   70",",,W","   54",",,W","   81",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  356",",,W","  211",",,W","   15",",,W",,," 1352",",,W",,,,,"  190",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  356",",,W","  228",",,W","   30",",,W",,," 1152",",,W",,,,,"  230",",,W","  220",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00053874","2019-07-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   53",",,W","  339",",,W","  228",",,W","   35",",,W",,," 1300",",,W",,,,,"  350",",,W","  350",",,W","   94",",,W","  130",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   13",",,W","  344",",,W","  222",",,W","   26",",,W",,," 1827",",,W",,,,,"  240",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  322",",,W","  222",",,W","   24",",,W",,," 2303",",,W",,,,,"  270",",,W","  280",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  211",",,W","   29",",,W",,," 1309",",,W",,,,,"  230",",,W","  220",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-07-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   18",",,W","  333",",,W","  228",",,W","   29",",,W",,," 1357",",,W",,,,,"  190",",,W","  220",",,W","   89",",,W","  103",",,W",,,,,"    1",",,W",,
"USW00053874","2019-07-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   58",",,W","  306",",,W","  178",",,W","   33",",,W",,," 1552",",,W",,,,,"   10",",,W","  360",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-07-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  294",",,W","  156",",,W","   22",",,W",,," 1347",",,W",,,,,"   30",",,W","   50",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,
"USW00053874","2019-07-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  306",",,W","  150",",,W","   15",",,W",,," 1300",",,W",,,,,"   30",",,W","   50",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-07-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  300",",,W","  161",",,W","   14",",,W",,," 1712",",,W",,,,,"   30",",,W","   20",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-07-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  156",",,W","    9",",,W",,," 1232",",,W",,,,,"   50",",,W","   50",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-07-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  167",",,W","    9",",,W",,," 1402",",,W",,,,,"  220",",,W","  180",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-07-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  333",",,W","  167",",,W","   11",",,W",,," 2350",",,W",,,,,"  180",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-07-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  183",",,W","   22",",,W",,," 1451",",,W",,,,,"  190",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-07-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  317",",,W","  189",",,W","   11",",,W",,," 1500",",,W",,,,,"  180",",,W","  290",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-08-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   71",",,W","  344",",,W","  189",",,W","   17",",,W",,," 1629",",,W",,,,,"  270",",,W","  270",",,W","  134",",,W","  179",",,W",,,,,,,,
"USW00053874","2019-08-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    5",",,W","  311",",,W","  200",",,W","   17",",,W",,," 1720",",,W",,,,,"  160",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2019-08-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  322",",,W","  200",",,W","   14",",,W",,," 1652",",,W",,,,,"   60",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-08-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  294",",,W","  200",",,W","   14",",,W",,," 1927",",,W",,,,,"   60",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-08-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  300",",,W","  183",",,W","    6",",,W",,," 2128",",,W",,,,,"  260",",,W","  250",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-08-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  194",",,W","   20",",,W",,," 1626",",,W",,,,,"  230",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-08-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  333",",,W","  222",",,W","   34",",,W",,," 1623",",,W",,,,,"  240",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-08-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  217",",,W","   22",",,W",,," 1517",",,W",,,,,"  240",",,W","  250",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-08-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  194",",,W","    9",",,W",,," 1343",",,W",,,,,"  260",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-08-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   64",",,W","  339",",,W","  211",",,W","   11",",,W",,," 1813",",,W",,,,,"   10",",,W","  330",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-08-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  333",",,W","  217",",,W","   15",",,W",,," 1300",",,W",,,,,"   30",",,W","   10",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-08-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  222",",,W","   11",",,W",,," 1320",",,W",,,,,"  120",",,W","  100",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053874","2019-08-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  350",",,W","  239",",,W","   28",",,W",,," 2350",",,W",,,,,"  270",",,W","  280",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053874","2019-08-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   33",",,W","  333",",,W","  217",",,W","   19",",,W",,," 1743",",,W",,,,,"  290",",,W","  310",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-08-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  333",",,W","  217",",,W","   11",",,W",,," 2108",",,W",,,,,"  190",",,W","  220",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-08-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  211",",,W","   10",",,W",,," 1546",",,W",,,,,"   50",",,W","  220",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00053874","2019-08-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  339",",,W","  217",",,W","   16",",,W",,," 1959",",,W",,,,,"  110",",,W","  120",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-08-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  206",",,W","   20",",,W",,," 1714",",,W",,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-08-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  183",",,W","  333",",,W","  200",",,W","   24",",,W",,," 1723",",,W",,,,,"  190",",,W","  200",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053874","2019-08-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W",,,,,,,,," 1605",",,W",,,,,"  150",",,W","  170",",,W","   58",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-08-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W",,,,,"   38",",,W",,," 1059",",,W",,,,,"  230",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-08-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  333",",,W","  228",",,W","   35",",,W",,," 1140",",,W",,,,,"  200",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-08-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   58",",,W","  333",",,W","  222",",,W","   24",",,W",,," 1612",",,W",,,,,"  240",",,W","  350",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-08-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  278",",,W","  183",",,W","   34",",,W",,," 1956",",,W",,,,,"   20",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-08-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  250",",,W","  172",",,W","   30",",,W",,," 0215",",,W",,,,,"   30",",,W","   50",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-08-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  272",",,W","  172",",,W","   17",",,W",,," 1016",",,W",,,,,"   60",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,
