"USC00453515","2018-07-17","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  361",",,7","  106",",,7",,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-18","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  344",",,7","  139",",,7",,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-19","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  306",",,7","   89",",,7",,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-20","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  278",",,7","   50",",,7",,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-21","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  278",",,7","  139",",,7",,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-22","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  294",",,7","   72",",,7",,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-23","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  339",",,7","   89",",,7",,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-24","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  350",",,7","   94",",,7",,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-25","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  356",",,7","  111",",,7",,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-26","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  344",",,7","  122",",,7",,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-27","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  333",",,7","  133",",,7",,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-28","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  344",",,7","  161",",,7",,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-29","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  350",",,7","  156",",,7",,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-30","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  361",",,7","  144",",,7",,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-07-31","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  356",",,7","  156",",,7",,,"  344",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-08-01","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-02","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-03","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-04","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-05","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-06","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-07","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-08","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-09","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  406",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-10","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  383",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-11","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-12","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-13","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-14","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-15","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-16","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-17","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-18","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-19","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-20","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-21","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-22","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-23","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-24","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-25","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-26","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-27","47.4829","-118.2519","658.1","HARRINGTON, WA US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-28","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-29","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-30","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-08-31","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-01","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-02","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-03","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-04","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-05","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-06","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-07","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-08","47.4829","-118.2519","658.1","HARRINGTON, WA US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-09","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-10","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-11","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-12","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-13","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-14","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-15","47.4829","-118.2519","658.1","HARRINGTON, WA US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-16","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-17","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-18","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-19","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-20","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-21","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-22","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-23","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-24","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-25","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-26","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-27","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-28","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-29","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-09-30","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-10-01","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  211",",,7","   39",",,7",,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-03","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  200",",,7","  -56",",,7",,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-04","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  150",",,7","    6",",,7",,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-05","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  133",",,7","   72",",,7",,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-06","47.4829","-118.2519","658.1","HARRINGTON, WA US","   13",",,7,1700",,,,,"  150",",,7","   28",",,7",,,"   28",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-07","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  117",",,7","   28",",,7",,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-08","47.4829","-118.2519","658.1","HARRINGTON, WA US","   15",",,7,1700",,,,,"  111",",,7","   50",",,7",,,"   72",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-09","47.4829","-118.2519","658.1","HARRINGTON, WA US","   56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-10-10","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  139",",,7","   -6",",,7",,,"    6",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-11","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  156",",,7","  -50",",,7",,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-12","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  178",",,7","  -22",",,7",,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-13","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  139",",,7","    6",",,7",,,"   17",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-14","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  144",",,7","  -61",",,7",,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-15","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  161",",,7","  -61",",,7",,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-16","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  172",",,7","  -50",",,7",,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-17","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  189",",,7","   -6",",,7",,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-18","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  183",",,7","  -39",",,7",,,"   28",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-19","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  194",",,7","  -17",",,7",,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-20","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  206",",,7","   -6",",,7",,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-21","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  200",",,7","   17",",,7",,,"   22",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-22","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  194",",,7","    0",",,7",,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-23","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  194",",,7","    0",",,7",,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-24","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  156",",,7","    6",",,7",,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-25","47.4829","-118.2519","658.1","HARRINGTON, WA US","   25",",,7,1700",,,,,"  128",",,7","    6",",,7",,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-26","47.4829","-118.2519","658.1","HARRINGTON, WA US","   74",",,7,1700",,,,,"  144",",,7","   78",",,7",,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-28","47.4829","-118.2519","658.1","HARRINGTON, WA US","  107",",,7,1700",,,,,"  139",",,7","  -33",",,7",,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-29","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  128",",,7","   -6",",,7",,,"   -6",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-30","47.4829","-118.2519","658.1","HARRINGTON, WA US","    5",",,7,1700",,,,,"  106",",,7","  -28",",,7",,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-10-31","47.4829","-118.2519","658.1","HARRINGTON, WA US","   25",",,7,1700",,,,,"  106",",,7","   11",",,7",,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00453515","2018-11-01","47.4829","-118.2519","658.1","HARRINGTON, WA US","    5",",,7,1700",,,,,"  122",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-02","47.4829","-118.2519","658.1","HARRINGTON, WA US","    5",",,7,1700",,,,,"  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-03","47.4829","-118.2519","658.1","HARRINGTON, WA US","   23",",,7,1700",,,,,"  122",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-04","47.4829","-118.2519","658.1","HARRINGTON, WA US","   10",",,7,1700",,,,,"  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-05","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"  111",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-06","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   94",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-07","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-08","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   61",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-09","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-10","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-11","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-12","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-13","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-14","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-15","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-16","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-17","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-18","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-19","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-20","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-21","47.4829","-118.2519","658.1","HARRINGTON, WA US","    3",",,7,1700",,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-22","47.4829","-118.2519","658.1","HARRINGTON, WA US","   79",",,7,1700",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-23","47.4829","-118.2519","658.1","HARRINGTON, WA US","   48",",,7,1700",,,,,"   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-24","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   67",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-25","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-26","47.4829","-118.2519","658.1","HARRINGTON, WA US","   10",",,7,1700",,,,,"   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-27","47.4829","-118.2519","658.1","HARRINGTON, WA US","   46",",,7,1700",,,,,"   78",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-28","47.4829","-118.2519","658.1","HARRINGTON, WA US","   33",",,7,1700",,,,,"   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-29","47.4829","-118.2519","658.1","HARRINGTON, WA US","    5",",,7,1700",,,,,"   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-11-30","47.4829","-118.2519","658.1","HARRINGTON, WA US","   28",",,7,1700",,,,,"   39",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-12-01","47.4829","-118.2519","658.1","HARRINGTON, WA US","   10",",,7,1700",,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-12-02","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"   28",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-12-03","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-12-04","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00453515","2018-12-05","47.4829","-118.2519","658.1","HARRINGTON, WA US","    0",",,7,1700",,,,,"    0",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,
