"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA00701LEEH","2017-05-03","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0","T,,C","    0",",,C","    0",",,C","   90",",,C","   45",",,C",,,,,"   68",",,C"
"CA00701LEEH","2017-05-04","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  148",",,C","  -41",",,C",,,,,"   54",",,C"
"CA00701LEEH","2017-05-05","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  183",",,C","    0",",,C",,,"   77",",,C","   36",",,C",,,,,"   57",",,C"
"CA00701LEEH","2017-05-06","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  130",",,C","   41",",,C",,,,,"   86",",,C"
"CA00701LEEH","2017-05-07","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   66",",,C","    0",",,C",,,"  112",",,C","   83",",,C",,,,,"   98",",,C"
"CA00701LEEH","2017-05-08","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   64",",,C","    0","T,,C","    0",",,C","   58",",,C","    8",",,C",,,,,"   33",",,C"
"CA00701LEEH","2017-05-09","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   62",",,C","   40",",,C","    0","T,,C","   80",",,C","   -8",",,C",,,,,"   36",",,C"
"CA00701LEEH","2017-05-10","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   22",",,C","    0",",,C","    0",",,C","  100",",,C","   14",",,C",,,,,"   57",",,C"
"CA00701LEEH","2017-05-11","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","   34",",,C",,,,,"   75",",,C"
"CA00701LEEH","2017-05-12","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C",,,"  162",",,C","   42",",,C",,,,,"  102",",,C"
"CA00701LEEH","2017-05-13","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  151",",,C","    0",",,C","    0",",,C","  185",",,C","   12",",,C",,,,,"   99",",,C"
"CA00701LEEH","2017-05-14","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  110",",,C","   77",",,C",,,,,"   94",",,C"
"CA00701LEEH","2017-05-15","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C",,,"  192",",,C","   75",",,C",,,,,"  134",",,C"
"CA00701LEEH","2017-05-16","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   17",",,C","    0",",,C","    0",",,C","  218",",,C","   81",",,C",,,,,"  150",",,C"
"CA00701LEEH","2017-05-17","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   42",",,C","    0",",,C","    0",",,C","  252",",,C","   44",",,C",,,,,"  148",",,C"
"CA00701LEEH","2017-05-18","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  286",",,C","  110",",,C",,,,,"  198",",,C"
"CA00701LEEH","2017-05-19","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C",,,"  129",",,C","   50",",,C",,,,,"   90",",,C"
"CA00701LEEH","2017-05-20","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C",,,"  161",",,C","    0",",,C",,,,,"   81",",,C"
"CA00701LEEH","2017-05-21","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   17",",,C","    0",",,C","    0",",,C","  183",",,C","  -19",",,C",,,,,"   82",",,C"
"CA00701LEEH","2017-05-22","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   48",",,C","    0",",,C","    0",",,C","  113",",,C","   78",",,C",,,,,"   96",",,C"
"CA00701LEEH","2017-05-23","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  189",",,C","   79",",,C",,,,,"  134",",,C"
"CA00701LEEH","2017-05-24","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   32",",,C",,,,,"  131",",,C"
"CA00701LEEH","2017-05-25","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  107",",,C","    0",",,C","    0",",,C","  216",",,C","   49",",,C",,,,,"  133",",,C"
"CA00701LEEH","2017-05-26","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   11",",,C","    0",",,C","    0",",,C","  168",",,C","  104",",,C",,,,,"  136",",,C"
"CA00701LEEH","2017-05-27","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   35",",,C",,,,,"  133",",,C"
"CA00701LEEH","2017-05-28","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  249",",,C","   82",",,C",,,,,"  166",",,C"
"CA00701LEEH","2017-05-29","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  110",",,C","    0",",,C","    0",",,C","  211",",,C","   53",",,C",,,,,"  132",",,C"
"CA00701LEEH","2017-05-30","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  121",",,C","    0",",,C","    0",",,C","  147",",,C","   89",",,C",,,,,"  118",",,C"
"CA00701LEEH","2017-05-31","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  123",",,C","    0",",,C","    0",",,C","  206",",,C","  100",",,C",,,,,"  153",",,C"
"CA00701LEEH","2017-06-01","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  102",",,C","    0",",,C","    0",",,C","  157",",,C","   83",",,C",,,,,"  120",",,C"
"CA00701LEEH","2017-06-02","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   29",",,C","    0",",,C","    0",",,C","  139",",,C","   36",",,C",,,,,"   88",",,C"
"CA00701LEEH","2017-06-03","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    5",",,C","    0",",,C","    0",",,C","  172",",,C","   48",",,C",,,,,"  110",",,C"
"CA00701LEEH","2017-06-04","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   15",",,C","    0",",,C","    0",",,C","  218",",,C","   62",",,C",,,,,"  140",",,C"
"CA00701LEEH","2017-06-05","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   68",",,C","    0",",,C","    0",",,C","  155",",,C","   79",",,C",,,,,"  117",",,C"
"CA00701LEEH","2017-06-06","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  203",",,C","   83",",,C",,,,,"  143",",,C"
"CA00701LEEH","2017-06-07","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  287",",,C","   39",",,C",,,,,"  163",",,C"
"CA00701LEEH","2017-06-08","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    4",",,C","    0",",,C","    0",",,C","  277",",,C","   74",",,C",,,,,"  176",",,C"
"CA00701LEEH","2017-06-09","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  252",",,C","  130",",,C",,,,,"  191",",,C"
"CA00701LEEH","2017-06-10","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   27",",,C",,,,,"  126",",,C"
"CA00701LEEH","2017-06-11","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  317",",,C","  147",",,C",,,,,"  232",",,C"
"CA00701LEEH","2017-06-12","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    2",",,C","    0",",,C","    0",",,C","  292",",,C","  137",",,C",,,,,"  215",",,C"
"CA00701LEEH","2017-06-13","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  252",",,C","  173",",,C",,,,,"  213",",,C"
"CA00701LEEH","2017-06-14","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  183",",,C","   54",",,C",,,,,"  119",",,C"
"CA00701LEEH","2017-06-15","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  184",",,C","    0",",,C","    0",",,C","  207",",,C","   20",",,C",,,,,"  114",",,C"
"CA00701LEEH","2017-06-16","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   55",",,C","    0",",,C","    0",",,C","  153",",,C","  113",",,C",,,,,"  133",",,C"
"CA00701LEEH","2017-06-17","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   12",",,C","    0",",,C","    0",",,C","  218",",,C","  140",",,C",,,,,"  179",",,C"
"CA00701LEEH","2017-06-18","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  321",",,C","    0",",,C","    0",",,C","  279",",,C","  158",",,C",,,,,"  219",",,C"
"CA00701LEEH","2017-06-19","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    4",",,C","    0",",,C","    0",",,C","  256",",,C","  181",",,C",,,,,"  219",",,C"
"CA00701LEEH","2017-06-20","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  142",",,C","    0",",,C","    0",",,C","  232",",,C","  157",",,C",,,,,"  195",",,C"
"CA00701LEEH","2017-06-21","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   18",",,C","    0",",,C","    0",",,C","  203",",,C","  105",",,C",,,,,"  154",",,C"
"CA00701LEEH","2017-06-22","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   34",",,C","    0",",,C","    0",",,C","  242",",,C","   54",",,C",,,,,"  148",",,C"
"CA00701LEEH","2017-06-23","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   27",",,C","    0",",,C","    0",",,C","  184",",,C","  115",",,C",,,,,"  150",",,C"
"CA00701LEEH","2017-06-24","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","  140",",,C",,,,,"  189",",,C"
"CA00701LEEH","2017-06-25","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   46",",,C","    0",",,C","    0",",,C","  234",",,C","   77",",,C",,,,,"  156",",,C"
"CA00701LEEH","2017-06-26","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   10",",,C","    0",",,C","    0",",,C","  207",",,C","   81",",,C",,,,,"  144",",,C"
"CA00701LEEH","2017-06-27","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   23",",,C","    0",",,C","    0",",,C","  213",",,C","   54",",,C",,,,,"  134",",,C"
"CA00701LEEH","2017-06-28","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   17",",,C","    0",",,C","    0",",,C","  223",",,C","  110",",,C",,,,,"  167",",,C"
"CA00701LEEH","2017-06-29","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","  121",",,C",,,,,"  179",",,C"
"CA00701LEEH","2017-06-30","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   39",",,C","    0",",,C","    0",",,C","  220",",,C","  111",",,C",,,,,"  166",",,C"
"CA00701LEEH","2017-07-01","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  163",",,C","    0",",,C","    0",",,C","  199",",,C","  151",",,C",,,,,"  175",",,C"
"CA00701LEEH","2017-07-02","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    4",",,C","    0",",,C","    0",",,C","  244",",,C","  162",",,C",,,,,"  203",",,C"
"CA00701LEEH","2017-07-03","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0","T,,C","    0",",,C","    0",",,C","  205",",,C","  122",",,C",,,,,"  164",",,C"
"CA00701LEEH","2017-07-04","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  127",",,C",,,,,"  191",",,C"
"CA00701LEEH","2017-07-05","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  269",",,C","   70",",,C",,,,,"  170",",,C"
"CA00701LEEH","2017-07-06","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    3",",,C","    0",",,C","    0",",,C","  273",",,C","   92",",,C",,,,,"  183",",,C"
"CA00701LEEH","2017-07-07","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","  118",",,C","    0",",,C","    0",",,C","  252",",,C","  161",",,C",,,,,"  207",",,C"
"CA00701LEEH","2017-07-08","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  216",",,C","  138",",,C",,,,,"  177",",,C"
"CA00701LEEH","2017-07-09","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    2",",,C","    0",",,C","    0",",,C","  237",",,C","   75",",,C",,,,,"  156",",,C"
"CA00701LEEH","2017-07-10","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   52",",,C","    0",",,C","    0",",,C","  243",",,C","   90",",,C",,,,,"  167",",,C"
"CA00701LEEH","2017-07-11","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C",,,"  264",",,C","  159",",,C",,,,,"  212",",,C"
"CA00701LEEH","2017-07-12","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA",,,"    0",",,C","    0",",,C","  218",",,C","  119",",,C",,,,,"  169",",,C"
"CA00701LEEH","2017-07-13","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  120",",,C",,,,,"  185",",,C"
"CA00701LEEH","2017-07-14","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  263",",,C","   68",",,C",,,,,"  166",",,C"
"CA00701LEEH","2017-07-15","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    8",",,C","    0",",,C","    0",",,C","  283",",,C","  156",",,C",,,,,"  220",",,C"
"CA00701LEEH","2017-07-16","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    6",",,C","    0",",,C","    0",",,C","  251",",,C","  130",",,C",,,,,"  191",",,C"
"CA00701LEEH","2017-07-17","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  267",",,C","  122",",,C",,,,,"  195",",,C"
"CA00701LEEH","2017-07-18","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  272",",,C","  124",",,C",,,,,"  198",",,C"
"CA00701LEEH","2017-07-19","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   27",",,C","    0",",,C","    0",",,C","  248",",,C","  147",",,C",,,,,"  198",",,C"
"CA00701LEEH","2017-07-20","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   87",",,C","    0",",,C","    0",",,C","  282",",,C","  149",",,C",,,,,"  216",",,C"
"CA00701LEEH","2017-07-21","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0","T,,C","    0",",,C","    0",",,C","  279",",,C","  138",",,C",,,,,"  209",",,C"
"CA00701LEEH","2017-07-22","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  214",",,C","  110",",,C",,,,,"  162",",,C"
"CA00701LEEH","2017-07-23","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  236",",,C","   40",",,C",,,,,"  138",",,C"
"CA00701LEEH","2017-07-24","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   11",",,C","    0",",,C","    0",",,C","  186",",,C","   94",",,C",,,,,"  140",",,C"
"CA00701LEEH","2017-07-25","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  118",",,C",,,,,"  186",",,C"
"CA00701LEEH","2017-07-26","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   10",",,C","    0",",,C","    0",",,C","  250",",,C","   82",",,C",,,,,"  166",",,C"
"CA00701LEEH","2017-07-27","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","   35",",,C","    0",",,C","    0",",,C","  242",",,C","  157",",,C",,,,,"  200",",,C"
"CA00701LEEH","2017-07-28","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  219",",,C","   90",",,C",,,,,"  155",",,C"
"CA00701LEEH","2017-07-29","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    0",",,C","    0",",,C","    0",",,C","  224",",,C","   54",",,C",,,,,"  139",",,C"
