"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00257070","2018-04-12","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   50",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-13","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   61",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-14","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","   94",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-15","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","  -17",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-16","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   28",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-17","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-18","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   11",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-19","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-20","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-21","40.0977","-98.5197","527.9","RED CLOUD, NE US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   17",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-22","40.0977","-98.5197","527.9","RED CLOUD, NE US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   44",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-23","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   50",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-24","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   39",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-25","40.0977","-98.5197","527.9","RED CLOUD, NE US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   39",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-26","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","    0",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-27","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-28","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   22",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-29","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   39",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-04-30","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  100",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-01","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-02","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-03","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  100",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-04","40.0977","-98.5197","527.9","RED CLOUD, NE US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-05","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   56",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-06","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","   72",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-07","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","   83",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-08","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","   72",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-09","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-10","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  111",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-11","40.0977","-98.5197","527.9","RED CLOUD, NE US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  106",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-12","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  111",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-13","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-14","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  100",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-15","40.0977","-98.5197","527.9","RED CLOUD, NE US","   79",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  128",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-16","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-17","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","   94",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-18","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  117",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-19","40.0977","-98.5197","527.9","RED CLOUD, NE US","  241",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-20","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-21","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   89",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-22","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   78",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-23","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  167",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-24","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-25","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-26","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  144",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-27","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  378",",,7","  150",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-28","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  367",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-29","40.0977","-98.5197","527.9","RED CLOUD, NE US","   46",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-30","40.0977","-98.5197","527.9","RED CLOUD, NE US","  137",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  133",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-05-31","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  139",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-01","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  161",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-02","40.0977","-98.5197","527.9","RED CLOUD, NE US","  102",",,7,0600","    0",",,7,0600","    0",",,7,0600","  356",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-03","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-04","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","   89",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-05","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-06","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  361",",,7","  150",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-07","40.0977","-98.5197","527.9","RED CLOUD, NE US","   97",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  172",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-08","40.0977","-98.5197","527.9","RED CLOUD, NE US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-09","40.0977","-98.5197","527.9","RED CLOUD, NE US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  167",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-10","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  361",",,7","  172",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-11","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  378",",,7","  228",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-12","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  139",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-13","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  139",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-14","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  183",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-15","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  394",",,7","  189",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-16","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  394",",,7","  239",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-17","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  372",",,7","  233",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-18","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  367",",,7","  228",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-19","40.0977","-98.5197","527.9","RED CLOUD, NE US","   74",",,7,0600","    0",",,7,0600","    0",",,7,0600","  378",",,7","  206",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-20","40.0977","-98.5197","527.9","RED CLOUD, NE US","  368",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-21","40.0977","-98.5197","527.9","RED CLOUD, NE US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-22","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-23","40.0977","-98.5197","527.9","RED CLOUD, NE US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  139",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-24","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  156",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-25","40.0977","-98.5197","527.9","RED CLOUD, NE US","  196",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-26","40.0977","-98.5197","527.9","RED CLOUD, NE US","   53",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-27","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  167",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-28","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  172",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00257070","2018-06-29","40.0977","-98.5197","527.9","RED CLOUD, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  383",",,7","  228",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
