"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00146808","2018-03-28","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-03-29","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-03-30","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-03-31","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -33",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-01","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-02","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-03","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  -33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-04","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-05","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-06","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-07","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   61",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-08","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -78",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-09","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-10","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-11","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   50",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-12","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-13","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","   39",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-14","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-15","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-16","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -50",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-17","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-18","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-19","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-20","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   11",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-21","37.2633","-101.7886","1038.8","RICHFIELD, KS US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-22","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-23","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-24","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   11",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-25","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-26","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-27","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-28","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-29","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   28",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-04-30","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-01","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-02","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-03","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-04","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-05","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-06","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   44",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-07","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-08","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   78",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-09","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-10","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-11","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-12","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-13","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-14","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-15","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-16","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-17","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-18","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-19","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-20","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-21","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-22","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   94",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-23","37.2633","-101.7886","1038.8","RICHFIELD, KS US",,,"    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-24","37.2633","-101.7886","1038.8","RICHFIELD, KS US",,,"    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7","    2",",,7",,,"  178",",,7",,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-25","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-26","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-27","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  144",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-28","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-29","37.2633","-101.7886","1038.8","RICHFIELD, KS US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-30","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-05-31","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-01","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-02","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-03","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-04","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-05","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-06","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-07","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-08","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-09","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-10","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-11","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-12","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-13","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  150",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-14","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-15","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-16","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-17","37.2633","-101.7886","1038.8","RICHFIELD, KS US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-18","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-19","37.2633","-101.7886","1038.8","RICHFIELD, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  167",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146808","2018-06-20","37.2633","-101.7886","1038.8","RICHFIELD, KS US","  648",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  122",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
