"USC00302169","2017-12-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,," -111",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-01-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -78",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-04-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,
"USC00302169","2018-04-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   25",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,
"USC00302169","2018-04-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  102",",,7,0700","    0",",,7,","    0",",,7,","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-04-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   89",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-04-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  194",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-04-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   72",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-04-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   67",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  132",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  191",",,7,0700","    0",",,7,","    0",",,7,","  267",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  317",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  278",",,7","  183",",,7",,,"    5",",,7",,,,,,,,,"  749",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  533",",,7,0700","    0",",,7,","    0",",,7,","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  222",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  261",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  228",",,7","  183",",,7",,,"    4",",,7",,,,,,,,,"  318",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  140",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  203",",,7,0700","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  233",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  233",",,7","  172",",,7",,,"    4",",,7",,,,,,,,,"  457",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   51",",,7,0700","    0",",,7,","    0",",,7,","  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   38",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  267",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00302169","2018-08-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  317",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-08-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  189",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  278",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  311",",,7","  161",",,7",,,"    4",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  127",",,7,0700","    0",",,7,","    0",",,7,","  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  107",",,7,0700","    0",",,7,","    0",",,7,","  183",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  156",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  244",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  161",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  381",",,7,0700","    0",",,7,","    0",",,7,","  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    5",",,7,0700","    0",",,7,","    0",",,7,","  244",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   38",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  200",",,7","  183",",,7",,,"    4",",,7",,,,,,,,,"   89",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  241",",,7,0700","    0",",,7,","    0",",,7,","  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  194",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  206",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  206",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  244",",,7","   72",",,7",,,"    6",",,7",,,,,,,,,"  546",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  203",",,7,0700","    0",",,7,","    0",",,7,","  206",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  208",",,7,0700","    0",",,7,","    0",",,7,","  189",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00302169","2018-09-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-09-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  217",",,7","   56",",,7",,,"    3",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  140",",,7,0700","    0",",,7,","    0",",,7,","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  203",",,7,0700","    0",",,7,","    0",",,7,","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   51",",,7,0700","    0",",,7,","    0",",,7,","  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  200",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  261",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  256",",,7","  156",",,7",,,"    4",",,7",,,,,,,,,"   13",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  256",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  156",",,7","   56",",,7",,,"    2",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  206",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  117",",,7","    0",",,7",,,"    4",",,7",,,,,,,,,"  284",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   76",",,7,0700","    0",",,7,","    0",",,7,","  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   50",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  156",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   67",",,7","    6",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   89",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  127",",,7,0700","    0",",,7,","    0",",,7,","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   67",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   67",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   72",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  100",",,7","  -28",",,7",,,"    3",",,7",,,,,,,,,"  292",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,
"USC00302169","2018-10-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-10-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  139",",,7","   89",",,7",,,"    2",",,7",,,,,,,,,"   38",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   94",",,7,0700","    0",",,7,","    0",",,7,","  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  139",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  133",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  183",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  139",",,7","  -28",",,7",,,"    9",",,7",,,,,,,,,"  445",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   78",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  284",",,7,0700","    0",",,7,","    0",",,7,","   28",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","    0",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  279",",,7,0700","  254",",,7,","  254",",,7,","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
