"USC00247894","2018-01-18","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   86",",,7,1600",,,,,"   89",",,7","  -33",",,7",,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-19","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   10",",,7,1600",,,,,"   33",",,7","   -6",",,7",,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-20","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   44",",,7","  -39",",,7",,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-21","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   44",",,7","  -50",",,7",,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-22","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   39",",,7","  -22",",,7",,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-23","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   39",",,7","  -56",",,7",,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-24","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   39",",,7","  -22",",,7",,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-25","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   44",",,7","  -56",",,7",,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-26","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   25",",,7,1600",,,,,"   89",",,7","   22",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-27","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  100",",,7","  -22",",,7",,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-28","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   44",",,7","  -33",",,7",,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-29","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   56",",,7","  -44",",,7",,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-30","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   44",",,7","    6",",,7",,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-01-31","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   67",",,7","  -22",",,7",,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-01","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  128",",,7","    6",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-02","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   28",",,7,1600",,,,,"  128",",,7","  -22",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-03","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    3",",,7,1600",,,,,"   50",",,7","  -50",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-04","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   99",",,7,1600",,,,,"   50",",,7","  -11",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-05","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   28",",,7,1600",,,,,"   94",",,7","   22",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-06","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    5",",,7,1600",,,,,"   94",",,7","   22",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-07","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"   94",",,7","   33",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-08","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   33",",,7,1600",,,,,"   94",",,7","    6",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-09","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  100",",,7","   28",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-10","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   13",",,7,1600",,,,,"  117",",,7","   61",",S,7",,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-11","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  128",",,7","  -83",",,7",,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-12","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  -44",",,7"," -128",",,7",,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-13","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  -28",",,7"," -122",",,7",,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-02-14","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600",,,,,"  -11",",,7"," -144",",,7",,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-03-19","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,,,,,,,,,"   30",",,7","  406",",,7",,,,,,,,,,,,,,,,,,
"USC00247894","2018-04-01","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   28",",,7,1600","    0",",,7,","    0",",,7,","   94",",,7","  -61",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-02","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   10",",,7,1600","    0",",,7,","    0",",,7,","   89",",,7","  -17",",,7",,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-03","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","   94",",,7","  -17",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-04","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   33",",,7,1600","    0",",,7,","    0",",,7,","  106",",,7","   22",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-05","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  111",",,7","   33",",,7",,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-06","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   18",",,7,1600","    0",",,7,","    0",",,7,","  100",",,7","  -50",",,7",,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-07","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   41",",,7,1600","    0",",,7,","    0",",,7,","   94",",,7","   -6",",,7",,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-08","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   10",",,7,1600","    0",",,7,","    0",",,7,","   94",",,7","   39",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-09","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    3",",,7,1600","    0",",,7,","    0",",,7,","  139",",,7","   22",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-10","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    3",",,7,1600","    0",",,7,","    0",",,7,","  122",",,7","  -28",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-11","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0","T,,7,1600","    0",",,7,","    0",",,7,","  139",",,7","   50",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-12","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   64",",,7,1600","    0",",,7,","    0",",,7,","  133",",,7","   17",",,7",,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-13","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  111",",,7","   17",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-14","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  150",",,7","   39",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-15","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  150",",,7","   -6",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-16","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  139",",,7","   61",",,7",,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-17","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","   94",",,7","    0",",,7",,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-18","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  139",",,7","  -44",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-19","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  178",",,7","  -22",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-20","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  194",",,7","  -22",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-21","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  200",",,7","    0",",,7",,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-22","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  167",",,7","  -11",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-23","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  161",",,7","    6",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-24","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  194",",,7","  -33",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-25","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  228",",,7","  -17",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-26","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  244",",,7","    6",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-27","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  283",",,7","    0",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-28","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   25",",,7,1600","    0",",,7,","    0",",,7,","  294",",,7","   44",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-29","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0","T,,7,1600","    0",",,7,","    0",",,7,","  139",",,7","   28",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-04-30","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   71",",,7,1600","    0",",,7,","    0",",,7,","  122",",,7","   50",",,7",,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-01","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    3",",,7,1600","    0",",,7,","    0",",,7,","  133",",,7","   39",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-02","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  161",",,7","    0",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-03","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  222",",,7","   33",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-04","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  256",",,7","   39",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-05","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  261",",,7","   89",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-06","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   18",",,7,1600","    0",",,7,","    0",",,7,","  261",",,7","   67",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-07","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   10",",,7,1600","    0",",,7,","    0",",,7,","  239",",,7","   78",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-08","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  244",",,7","   39",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-09","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   84",",,7,1600","    0",",,7,","    0",",,7,","  244",",,7","   67",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-10","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   23",",,7,1600","    0",",,7,","    0",",,7,","  200",",,7","   61",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-11","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   51",",,7,1600","    0",",,7,","    0",",,7,","  150",",,7","   44",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-12","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  200",",,7","   61",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-13","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  200",",,7","   17",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-14","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  261",",,7","   28",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-15","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  283",",,7","   39",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-16","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  283",",,7","   72",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-17","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    5",",,7,1600","    0",",,7,","    0",",,7,","  189",",,7","   94",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-18","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  178",",,7","  111",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-19","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   18",",,7,1600","    0",",,7,","    0",",,7,","  200",",,7","   72",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-20","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  244",",,7","   39",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-21","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  244",",,7","   94",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-22","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","   10",",,7,1600","    0",",,7,","    0",",,7,","  256",",,7","   67",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-23","46.5137","-114.091","1028.7","STEVENSVILLE, MT US","    0",",,7,1600","    0",",,7,","    0",",,7,","  267",",,7","   78",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00247894","2018-05-24","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00247894","2018-05-25","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00247894","2018-05-26","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00247894","2018-05-27","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00247894","2018-05-28","46.5137","-114.091","1028.7","STEVENSVILLE, MT US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
