"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00146549","2017-11-25","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-11-26","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-11-27","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   33",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-11-28","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   56",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-11-29","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-11-30","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-01","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-02","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-03","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-04","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   17",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-05","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-06","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-07","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-08","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -117",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-09","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-10","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-11","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-12","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-13","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-14","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-15","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-16","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-17","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-18","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-19","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-20","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -50",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-21","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-22","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-23","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-24","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-25","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-26","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -144",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-27","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -94",",,7"," -144",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-28","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -50",",,7"," -122",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-29","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -94",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-30","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -139",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2017-12-31","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -83",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-07-27","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-07-28","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-07-29","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","  993",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-07-30","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-07-31","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7",,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-01","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-02","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-03","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-04","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-05","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-06","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  183",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-07","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-08","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-09","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-10","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-11","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-12","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-13","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-14","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-15","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-16","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-17","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-18","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-19","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","  361",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-20","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-21","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-22","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-23","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-24","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-25","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-26","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-27","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-28","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-29","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-30","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-08-31","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  206",",,7",,,,,,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-01","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-02","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  211",",,7",,,,,,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-03","37.67313","-98.77621","591.9","PRATT 3 NW, KS US"," 1671",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-04","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7",,,,,,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-05","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-06","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-07","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-08","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-09","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-10","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-11","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-12","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-13","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-14","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-15","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-16","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-17","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146549","2018-09-18","37.67313","-98.77621","591.9","PRATT 3 NW, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
