"USC00148061","2018-05-29","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-05-30","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  161",",,7",,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-05-31","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-06-01","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-02","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  189",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-06-03","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-04","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-05","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-06","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-07","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-08","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  189",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-09","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-10","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  244",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-11","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  222",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-06-12","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-13","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-14","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  250",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-15","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  250",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-16","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-17","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  256",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-18","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-19","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-20","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-21","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-22","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-23","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-24","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-25","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-06-26","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-27","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  228",",,7",,,,,"  272",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-06-28","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-29","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-06-30","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-01","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-07-02","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-03","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-04","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-05","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-06","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  239",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-07","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-08","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-09","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  189",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-10","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  222",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-11","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-12","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  228",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-13","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  228",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-14","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-15","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-16","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  559",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-17","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-18","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  340",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  222",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-07-19","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  239",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-20","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  228",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-21","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-22","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-23","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-24","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-25","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  189",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-26","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-27","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-28","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  156",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-29","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  160",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-07-30","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-07-31","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00148061","2018-08-01","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-02","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  178",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-03","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-04","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-05","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-06","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-07","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-08","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-09","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-10","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-11","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  183",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-12","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-13","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-14","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-15","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00148061","2018-08-16","38.4331","-96.5577","381.0","TALLGRASS PRAIRIE N.P., KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
