"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152497","2018-04-01","52.055","5.8719","50.0","DEELEN, NL","    4",",,E","   88",",,E","   -8",",,E"
"NLE00152497","2018-04-02","52.055","5.8719","50.0","DEELEN, NL","   18",",,E","  124",",,E","   -9",",,E"
"NLE00152497","2018-04-03","52.055","5.8719","50.0","DEELEN, NL","    1",",,E","  175",",,E","   89",",,E"
"NLE00152497","2018-04-04","52.055","5.8719","50.0","DEELEN, NL","   50",",,E","  143",",,E","   66",",,E"
"NLE00152497","2018-04-05","52.055","5.8719","50.0","DEELEN, NL","   19",",,E","   92",",,E","  -17",",,E"
"NLE00152497","2018-04-06","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  158",",,E","  -16",",,E"
"NLE00152497","2018-04-07","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  222",",,E","   82",",,E"
"NLE00152497","2018-04-08","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  238",",,E","   56",",,E"
"NLE00152497","2018-04-09","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  183",",,E","   93",",,E"
"NLE00152497","2018-04-10","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  217",",,E","  119",",,E"
"NLE00152497","2018-04-11","52.055","5.8719","50.0","DEELEN, NL","   14",",,E","  186",",,E","   65",",,E"
"NLE00152497","2018-04-12","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  160",",,E","   72",",,E"
"NLE00152497","2018-04-13","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  162",",,E","   25",",,E"
"NLE00152497","2018-04-14","52.055","5.8719","50.0","DEELEN, NL","   22",",,E","  167",",,E","   43",",,E"
"NLE00152497","2018-04-15","52.055","5.8719","50.0","DEELEN, NL","   36",",,E","  175",",,E","   89",",,E"
"NLE00152497","2018-04-16","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  171",",,E","   28",",,E"
"NLE00152497","2018-04-17","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  213",",,E","   22",",,E"
"NLE00152497","2018-04-18","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  248",",,E","   50",",,E"
"NLE00152497","2018-04-19","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  288",",,E","  103",",,E"
"NLE00152497","2018-04-20","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  273",",,E","   97",",,E"
"NLE00152497","2018-04-21","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  222",",,E","   69",",,E"
"NLE00152497","2018-04-22","52.055","5.8719","50.0","DEELEN, NL","   31",",,E","  275",",,E","  103",",,E"
"NLE00152497","2018-04-23","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  171",",,E","   73",",,E"
"NLE00152497","2018-04-24","52.055","5.8719","50.0","DEELEN, NL","    2",",,E","  147",",,E","   87",",,E"
"NLE00152497","2018-04-25","52.055","5.8719","50.0","DEELEN, NL","   37",",,E","  143",",,E","   74",",,E"
"NLE00152497","2018-04-26","52.055","5.8719","50.0","DEELEN, NL","   61",",,E","  146",",,E","   32",",,E"
"NLE00152497","2018-04-27","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  164",",,E","   26",",,E"
"NLE00152497","2018-04-28","52.055","5.8719","50.0","DEELEN, NL","    2",",,E","  156",",,E","   72",",,E"
"NLE00152497","2018-04-29","52.055","5.8719","50.0","DEELEN, NL","   71",",,E","  146",",,E","   32",",,E"
"NLE00152497","2018-04-30","52.055","5.8719","50.0","DEELEN, NL","  209",",,E","  137",",,E","   54",",,E"
"NLE00152497","2018-05-01","52.055","5.8719","50.0","DEELEN, NL","   49",",,E","  125",",,E","   50",",,E"
"NLE00152497","2018-05-02","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  173",",,E","   37",",,E"
"NLE00152497","2018-05-03","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  162",",,E","   27",",,E"
"NLE00152497","2018-05-04","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  189",",,E","   28",",,E"
"NLE00152497","2018-05-05","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  226",",,E","   67",",,E"
"NLE00152497","2018-05-06","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  260",",,E","   99",",,E"
"NLE00152497","2018-05-07","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  260",",,E","  123",",,E"
"NLE00152497","2018-05-08","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  275",",,E","  133",",,E"
"NLE00152497","2018-05-09","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  282",",,E","  113",",,E"
"NLE00152497","2018-05-10","52.055","5.8719","50.0","DEELEN, NL","   12",",,E","  170",",,E","   50",",,E"
"NLE00152497","2018-05-11","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  198",",,E","   14",",,E"
"NLE00152497","2018-05-12","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  242",",,E","  100",",,E"
"NLE00152497","2018-05-13","52.055","5.8719","50.0","DEELEN, NL","   38",",,E","  175",",,E","  119",",,E"
"NLE00152497","2018-05-14","52.055","5.8719","50.0","DEELEN, NL","    0",",,E","  269",",,E","  118",",,E"
