"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010R04S","2018-07-06","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  289",",,T","  165",",,T","  210",",,T","  183",",,T","    0",",,T"
"USS0010R04S","2018-07-07","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  300",",,T","  132",",,T","  204",",,T","  158",",,T","    0",",,T"
"USS0010R04S","2018-07-08","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  290",",,T","  152",",,T","  194",",,T","  163",",,T","    0",",,T"
"USS0010R04S","2018-07-09","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  291",",,T","  137",",,T","  183",",,T","  157",",,T","    0",",,T"
"USS0010R04S","2018-07-10","34.31","-110.75","2328.7","HEBER, AZ US","   25",",,T","    0",",,T","  228",",,T","  140",",,T","  166",",,T","  146",",,T","    0",",,T"
"USS0010R04S","2018-07-11","34.31","-110.75","2328.7","HEBER, AZ US","   25",",,T","    0",",,T","  237",",,T","  132",",,T","  160",",,T","  133",",,T","    0",",,T"
"USS0010R04S","2018-07-12","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  225",",,T","  132",",,T","  161",",,T","  142",",,T","    0",",,T"
"USS0010R04S","2018-07-13","34.31","-110.75","2328.7","HEBER, AZ US","   25",",,T","    0",",,T","  218",",,T","  130",",,T","  170",",,T","  142",",,T","    0",",,T"
"USS0010R04S","2018-07-14","34.31","-110.75","2328.7","HEBER, AZ US","  127",",,T","    0",",,T","  233",",,T","  133",",,T","  163",",,T","  136",",,T","    0",",,T"
"USS0010R04S","2018-07-15","34.31","-110.75","2328.7","HEBER, AZ US","   51",",,T","    0",",,T","  204",",,T","  129",",,T","  161",",,T","  153",",,T","    0",",,T"
"USS0010R04S","2018-07-16","34.31","-110.75","2328.7","HEBER, AZ US","  127",",,T","    0",",,T","  250",",,T","  131",",,T","  175",",,T","  138",",,T","    0",",,T"
"USS0010R04S","2018-07-17","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  256",",,T","  134",",,T","  184",",,T","  164",",,T","    0",",,T"
"USS0010R04S","2018-07-18","34.31","-110.75","2328.7","HEBER, AZ US","   51",",,T","    0",",,T","  274",",,T","  141",",,T","  193",",,T","  162",",,T","    0",",,T"
"USS0010R04S","2018-07-19","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  277",",,T","  136",",,T","  188",",,T","  151",",,T","    0",",,T"
"USS0010R04S","2018-07-20","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  285",",,T","  149",",,T","  206",",,T","  174",",,T","    0",",,T"
"USS0010R04S","2018-07-21","34.31","-110.75","2328.7","HEBER, AZ US","   25",",,T","    0",",,T","  280",",,T","  153",",,T","  209",",,T","  159",",,T","    0",",,T"
"USS0010R04S","2018-07-22","34.31","-110.75","2328.7","HEBER, AZ US","    0",",,T","    0",",,T","  291",",,T","  148",",,T","  216",",,T","  180",",,T","    0",",,T"
"USS0010R04S","2018-07-23","34.31","-110.75","2328.7","HEBER, AZ US","  102",",,T","    0",",,T","  299",",,T","  146",",,T","  205",",,T","  172",",,T","    0",",,T"
