"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093821","2019-06-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  112",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  226","H,,S",,,,,,,"  100",",,W","   80",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  127",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  241","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  197",",,W","  286",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  180",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  217",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  232","H,,S",,,,,,,"  300",",,W","  240",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-25","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  249","H,,S",,,,,,,"  260",",,W","  230",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-26","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  270","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-27","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  274","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-28","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  277","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-29","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  292","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-06-30","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   58",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  291","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   15",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  254","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  284","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  140",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  228",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  265","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  262","H,,S",,,,,,,"  220",",,W","  180",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  278","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  244",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  277","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    8",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  244",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  286","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  282","H,,S",,,,,,,"   50",",,W","   20",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  282","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  244",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  290","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  244",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  296","H,,S",,,,,,,"  320",",,W","  280",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  272","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  194",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  269","H,,S",,,,,,,"  260",",,W","  300",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  282","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  283","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    5",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   15",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  272","H,,S",,,,,,,"  280",",,W","  260",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   23",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  244",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  287","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-19","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  256",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  300","H,,S",,,,,,,"  240",",,W","  190",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-20","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  267",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  307","H,,S",,,,,,,"  200",",,W","  260",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-21","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   43",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  233",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  294","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-22","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  252","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-23","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  229","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-24","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  232","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-25","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  238","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-26","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  254","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-27","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  268","H,,S",,,,,,,"  250",",,W","  180",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-28","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  276","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-29","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   69",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,,,"  280",",,W","  250",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-30","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","   13",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  257","H,,S",,,,,,,"  100",",,W","   70",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-07-31","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  252","H,,S",,,,,,,"   10",",,W","  350",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-01","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  264","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-02","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  271","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-03","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  217",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  277","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-04","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-05","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  276","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-06","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-07","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  262","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-08","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  273","H,,S",,,,,,,"  250",",,W","  300",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-09","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  239",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  285","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-10","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  206",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  271","H,,S",,,,,,,"   40",",,W","   10",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-11","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  200",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"  266","H,,S",,,,,,,"  150",",,W","  130",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-12","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  267","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-13","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","  150",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  228",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  273","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-14","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  276","H,,S",,,,,,,"  290",",,W","  330",",,W",,,,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-15","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  264","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-16","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  200",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  259","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-17","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093821","2019-08-18","38.1811","-85.7391","148.7","LOUISVILLE INTERNATIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  244",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  302","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
