"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013871","2019-08-20","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  132",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   18",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   58",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-21","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-22","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   38",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  217",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   98",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-23","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   11",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-24","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  211",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   76",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-25","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  267",",,W","  217",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","   70",",,W",,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-26","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  163",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  211",",,W","   25",",,W",,,,,,,,,,,"   90",",,W","  100",",,W",,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-27","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  208",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   14",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,"  134",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-28","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  183",",,W","   18",",,W",,,,,,,,,,,"  360",",,W","  310",",,W",,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-29","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  161",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-30","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  150",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","   60",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-08-31","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  172",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","   60",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-01","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  206",",,W","   18",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-02","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"   30",",,W","   20",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-03","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  194",",,W","   10",",,W",,,,,,,,,,,"   10",",,W","  300",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-04","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  200",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-05","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  200",",,W","   24",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-06","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  150",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-07","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  189",",,W","   18",",,W",,,,,,,,,,,"  230",",,W","  250",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-08","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  200",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  280",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-09","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  189",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  170",",,W",,,"   54",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-10","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   63",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-11","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","   60",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-12","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  200",",,W","   11",",,W",,,,,,,,,,,"   90",",,W","   50",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-13","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  107",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  200",",,W","   17",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-14","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"   50",",,W","   60",",,W",,,"   72",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-15","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  211",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","   70",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-16","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-17","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  189",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-18","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  189",",,W","   25",",,W",,,,,,,,,,,"   90",",,W","   50",",,W",,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-19","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  206",",,W","   31",",,W",,,,,,,,,,,"  130",",,W","  100",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-20","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-21","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  161",",,W","   22",",,W",,,,,,,,,,,"   60",",,W","  110",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-22","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  156",",,W","   12",",,W",,,,,,,,,,,"  150",",,W","  110",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-23","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  150",",,W","   12",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-24","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  150",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-25","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  128",",,W","    9",",,W",,,,,,,,,,,"  360",",,W","  270",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-26","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  189",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-27","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   36",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  260",",,W",,,"   98",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-28","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   18",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-29","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   21",",,W",,,,,,,,,,,"  120",",,W","   90",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-09-30","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  200",",,W","    7",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-01","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  200",",,W","   14",",,W",,,,,,,,,,,"   30",",,W","   50",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-02","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-03","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  211",",,W","   10",",,W",,,,,,,,,,,"  360",",,W","   60",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-04","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  194",",,W","   18",",,W",,,,,,,,,,,"  340",",,W","   10",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-05","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    8",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  206",",,W","   31",",,W",,,,,,,,,,,"   70",",,W","  150",",,W",,,"   89",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-06","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  100",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-07","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   23",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  178",",,W","   27",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-08","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   10",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   16",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-09","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W","   30",",,W",,,,,,,,,,,"   70",",,W","   40",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-10","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  172",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-11","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  156",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  100",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-12","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  150",",,W","   15",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-13","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   61",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  117",",,W","   12",",,W",,,,,,,,,,,"  250",",,W","  260",",,W",,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-14","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  117",",,W","    5",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-15","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   46",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  172",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-16","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   56",",,W,2400",,,"    0",",,H","  211",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  320",",,W","  300",",,W",,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-17","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   50",",,W","   15",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-18","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   56",",,W","   25",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-19","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  257",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  128",",,W","   28",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-20","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  128",",,W","    9",",,W",,,,,,,,,,,"  230",",,W","  250",",,W",,,"   31",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-21","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   13",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  128",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  280",",,W",,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-22","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   74",",,W,2400",,,"    0",",,H","  222",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  260",",,W",,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-23","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   33",",,W","    9",",,W",,,,,,,,,,,"  360",",,W","   30",",,W",,,"   40",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-24","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  130",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-25","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  452",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  133",",,W","   28",",,W",,,,,,,,,,,"   20",",,W","  360",",,W",,,"   67",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-26","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  208",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   40",",,W",,,,,,,,,,,"  120",",,W","  150",",,W",,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2019-10-27","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   78",",,W","   15",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
