"NOE00156679","2018-02-27","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -77",",,E"," -126",",,E"
"NOE00156679","2018-02-28","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,," -104",",,E"," -142",",,E"
"NOE00156679","2018-03-01","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -99",",,E"," -161",",,E"
"NOE00156679","2018-03-02","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -52",",,E"," -196",",,E"
"NOE00156679","2018-03-03","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -53",",,E","  -91",",,E"
"NOE00156679","2018-03-04","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -21",",,E","  -94",",,E"
"NOE00156679","2018-03-05","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -46",",,E","  -68",",,E"
"NOE00156679","2018-03-06","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -40",",,E","  -66",",,E"
"NOE00156679","2018-03-07","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -11",",,E","  -40",",,E"
"NOE00156679","2018-03-08","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -15",",,E","  -34",",,E"
"NOE00156679","2018-03-09","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -14",",,E","  -56",",,E"
"NOE00156679","2018-03-10","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -18",",,E"," -109",",,E"
"NOE00156679","2018-03-11","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -31",",,E","  -54",",,E"
"NOE00156679","2018-03-12","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   -2",",,E","  -41",",,E"
"NOE00156679","2018-03-13","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   14",",,E","  -14",",,E"
"NOE00156679","2018-03-14","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   36",",,E"," -121",",,E"
"NOE00156679","2018-03-15","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   -9",",,E","  -87",",,E"
"NOE00156679","2018-03-16","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -37",",,E"," -157",",,E"
"NOE00156679","2018-03-17","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"  -22",",,E"," -199",",,E"
"NOE00156679","2018-03-18","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"    5",",,E"," -206",",,E"
"NOE00156679","2018-03-19","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   50",",,E"," -120",",,E"
"NOE00156679","2018-03-20","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   58",",,E","  -40",",,E"
"NOE00156679","2018-03-21","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   62",",,E","  -69",",,E"
"NOE00156679","2018-03-22","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   88",",,E","  -50",",,E"
"NOE00156679","2018-03-23","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   30",",,E","  -25",",,E"
"NOE00156679","2018-03-24","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   45",",,E","   -3",",,E"
"NOE00156679","2018-03-25","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   87",",,E","  -36",",,E"
"NOE00156679","2018-03-26","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   53",",,E","  -50",",,E"
"NOE00156679","2018-03-27","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"    4",",,E"," -145",",,E"
"NOE00156679","2018-03-28","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   24",",,E"," -153",",,E"
"NOE00156679","2018-03-29","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   20",",,E"," -147",",,E"
"NOE00156679","2018-03-30","59.9775","10.9778","143.0","SKEDSMO HELLERUD, NO",,,,,"   30",",,E"," -143",",,E"
