"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00023190","2018-07-18","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-19","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-20","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-21","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-22","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-23","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-24","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-25","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  433",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-26","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  444",",,7","  306",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-27","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  439",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-28","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  417",",,7","  306",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-29","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  411",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-30","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  306",",,7",,,,,,,,,,,,,,
"USC00023190","2018-07-31","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","  152",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-01","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-08-02","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  294",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-03","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  411",",,7","  289",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-04","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  322",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-05","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  300",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-06","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  422",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-07","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  422",",,7","  311",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-08","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  411",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-09","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7","  411",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-10","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   25",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-11","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-12","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-13","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","  127",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-14","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-15","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","  165",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-16","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-17","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-18","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-08-19","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-08-20","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-08-21","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   30",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-22","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    3",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-23","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-24","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   15",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-25","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-26","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-27","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-28","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-29","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-30","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-08-31","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  278",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-01","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  300",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-02","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-03","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-04","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-05","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-06","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-07","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-08","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7",,,,,,,,,,,,,,,,
"USC00023190","2018-09-09","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  272",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-10","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-11","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-12","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-13","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-14","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  283",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-15","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-16","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-17","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  417",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-18","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-19","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  272",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-20","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   38",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-21","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-22","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-23","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-24","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-25","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-26","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-09-27","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-28","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-29","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00023190","2018-09-30","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-01","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   53",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-02","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   56",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-10-03","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","  262",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-04","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    5",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-05","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-06","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-07","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   53",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-08","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","   76",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-09","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-10","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-11","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    5",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-12","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-13","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-14","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","  216",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-15","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-16","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    5",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-17","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-18","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-10-19","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-20","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-21","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-22","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-23","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    3",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-24","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-25","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-26","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-27","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-10-28","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-10-29","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-10-30","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00023190","2018-10-31","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-01","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  122",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-02","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-11-03","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-04","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-05","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-06","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-07","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-08","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-09","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-10","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00023190","2018-11-11","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-12","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-13","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-14","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-15","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-16","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-17","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00023190","2018-11-18","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,,,,,,
